"UniqueID","StreetAddress","City","State","ZIP","i"
1197,"300 E MADISON ST","BALTIMORE","Maryland","21202",1
1198,"3525 W CATON AVE","BALTIMORE","Maryland","21229",1
1199,"3724 ELM AVE","BALTIMORE","Maryland","21211",1
1200,"1534 POPLAR GROVE ST","BALTIMORE","Maryland","21216",1
1201,"105 W 29TH ST","BALTIMORE","Maryland","21218",1
1202,"800 N BENTALOU ST","BALTIMORE","Maryland","21216",1
1203,"4267 ROKEBY RD","BALTIMORE","Maryland","21229",1
1204,"1108 BELLEMORE RD","BALTIMORE","Maryland","21210",1
1205,"1806 SOUTH RD","BALTIMORE","Maryland","21209",1
1206,"4400 RASPE AVE","BALTIMORE","Maryland","21206",1
1207,"3411 W NORTHERN PKWY","BALTIMORE","Maryland","21215",1
1208,"1739 E FAIRMOUNT AVE","BALTIMORE","Maryland","21231",1
1209,"770 E COLD SPRING LN","BALTIMORE","Maryland","21212",1
1210,"1110 E COLD SPRING LN","BALTIMORE","Maryland","21239",1
1211,"WEGWORTH LN & EASTSHIRE DR","BALTIMORE","Maryland","21230",1
1212,"FALLS RD & FALLS ROAD TER","BALTIMORE","Maryland","21210",1
1213,"200 S PULASKI ST","BALTIMORE","Maryland","21223",1
1214,"3226 SHELBURNE RD","BALTIMORE","Maryland","21208",1
1215,"3226 SHELBURNE RD","BALTIMORE","Maryland","21208",1
1216,"2 MARDREW RD","BALTIMORE","Maryland","21229",1
1217,"SEVEN MILE LN & PARK HEIGHTS AVE","BALTIMORE","Maryland","21208",1
1218,"300 TAPLOW RD","BALTIMORE","Maryland","21212",1
1219,"3400 WILKENS AVE","BALTIMORE","Maryland","21229",1
1220,"300 N MOUNT ST","BALTIMORE","Maryland","21223",1
1221,"4003 PASCAL AVE","BALTIMORE","Maryland","21226",1
1222,"3600 BOSTON ST","BALTIMORE","Maryland","21224",1
1223,"5003 HOLABIRD AVE","BALTIMORE","Maryland","21224",1
1224,"4900 HARFORD RD","BALTIMORE","Maryland","21214",1
1225,"BOSTON ST &S LINWOOD AVE","BALTIMORE","Maryland","21224",1
1226,"1719 FLEET ST","BALTIMORE","Maryland","21231",1
1227,"ALICEANNA ST &S WASHINGTON ST","BALTIMORE","Maryland","21231",1
1228,"1500 BLOOMFIELD AVE","BALTIMORE","Maryland","21227",1
1229,"N FULTON AVE &W BALTIMORE ST","BALTIMORE","Maryland","21223",1
1230,"2300 LYNDHURST AVE","BALTIMORE","Maryland","21216",1
1231,"GITTINGS AVE & YORK RD","BALTIMORE","Maryland","21212",1
1232,"6310 YORK RD","BALTIMORE","Maryland","21212",1
1233,"1900 AISQUITH ST","BALTIMORE","Maryland","21218",1
1234,"7300 HARFORD RD","BALTIMORE","Maryland","21234",1
1235,"SHIELDS PL & PITCHER ST","BALTIMORE","Maryland","21217",1
1236,"5500 PERRING PKWY","BALTIMORE","Maryland","21239",1
1237,"800 N HOWARD ST","BALTIMORE","Maryland","21201",1
1238,"3639 ROBERTS PL","BALTIMORE","Maryland","21224",1
1239,"200 N HOWARD ST","BALTIMORE","Maryland","21201",1
1240,"900 ELLICOTT DWY","BALTIMORE","Maryland","21216",1
1241,"1300 N ELLAMONT ST","BALTIMORE","Maryland","21216",1
1242,"2600 WASHINGTON BLVD","BALTIMORE","Maryland","21230",1
1243,"2500 W FRANKLIN ST","BALTIMORE","Maryland","21223",1
1244,"E NORTH AVE &N WOLFE ST","BALTIMORE","Maryland","21213",1
1245,"WOODMERE AVE & TIPPETT AVE","BALTIMORE","Maryland","21215",1
1246,"2800 CHESTERFIELD AVE","BALTIMORE","Maryland","21213",1
1247,"1426 E OLIVER ST","BALTIMORE","Maryland","21213",1
1248,"1100 JORDAN ST","BALTIMORE","Maryland","21217",1
1249,"1100 BOLTON ST","BALTIMORE","Maryland","21201",1
1250,"5100 OAKLAWN RD","BALTIMORE","Maryland","21207",1
1251,"5000 CLIFTON AVE","BALTIMORE","Maryland","21207",1
1252,"1900 AISQUITH ST","BALTIMORE","Maryland","21218",1
1253,"6200 E LOMBARD ST","BALTIMORE","Maryland","21224",1
1254,"6503 LAURELTON AVE","BALTIMORE","Maryland","21214",1
1255,"OVERLAND AVE & WALTHER AVE","BALTIMORE","Maryland","21214",1
1256,"309 FALLSWAY ST","BALTIMORE","Maryland","21202",1
1257,"3900 N CHARLES ST","BALTIMORE","Maryland","21218",1
1258,"4202 CHARLCOTE RD","BALTIMORE","Maryland","21218",1
1259,"3300 LERCH DR","BALTIMORE","Maryland","21214",1
1260,"400 S BOULDIN ST","BALTIMORE","Maryland","21224",1
1261,"400 S BOULDIN ST","BALTIMORE","Maryland","21224",1
1262,"432 N HILTON ST","BALTIMORE","Maryland","21229",1
1263,"908 PINE HEIGHTS AVE","BALTIMORE","Maryland","21229",1
1264,"1501 BURNWOOD RD","BALTIMORE","Maryland","21239",1
1265,"4103 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",1
1266,"4018 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",1
1267,"3900 EDGEWOOD RD","BALTIMORE","Maryland","21215",1
1268,"105 E CLEMENT ST","BALTIMORE","Maryland","21230",1
1269,"1700 S HAVEN ST","BALTIMORE","Maryland","21224",1
1270,"6300 LOCHMEDA RD","BALTIMORE","Maryland","21239",1
1271,"5103 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1272,"3708 E BALTIMORE ST","BALTIMORE","Maryland","21224",1
1273,"5809 LEITH WALK","BALTIMORE","Maryland","21239",1
1274,"PRUDENCE ST & ELMTREE ST","BALTIMORE","Maryland","21226",1
1275,"4710 GRINDON AVE","BALTIMORE","Maryland","21214",1
1276,"6112 SMITH AVE","BALTIMORE","Maryland","21209",1
1277,"4700 HAMPNETT AVE","BALTIMORE","Maryland","21214",1
1278,"0 NORTHERN PKWY E","BALTIMORE","Maryland","21206",1
1279,"2901 BAKER ST","BALTIMORE","Maryland","21216",1
1280,"2101 PRESBURY ST","BALTIMORE","Maryland","21217",1
1281,"2702 RIGGS AVE","BALTIMORE","Maryland","21216",1
1282,"527 N CALHOUN ST","BALTIMORE","Maryland","21223",1
1283,"111 S CATON AVE","BALTIMORE","Maryland","21229",1
1284,"1613 EUTAW PL","BALTIMORE","Maryland","21217",1
1285,"111 W OSTEND ST","BALTIMORE","Maryland","21230",1
1286,"1904 WILKENS AVE","BALTIMORE","Maryland","21223",1
1287,"MORAVIA PARK DR & MORAVIA RD","BALTIMORE","Maryland","21206",1
1288,"5506 FREDERICK AVE","BALTIMORE","Maryland","21228",1
1289,"6300 LOCH RAVEN BLVD","BALTIMORE","Maryland","21239",1
1290,"5500 THE ALAMEDA","BALTIMORE","Maryland","21239",1
1291,"S HANOVER ST","BALTIMORE","Maryland","21230",1
1292,"2600 INSULATOR DR","BALTIMORE","Maryland","21230",1
1293,"1022 SAINT PAUL ST","BALTIMORE","Maryland","21202",1
1294,"CROZIER DR & PERRING PKWY","BALTIMORE","Maryland","21214",1
1295,"4103 N CHARLES ST","BALTIMORE","Maryland","21218",1
1296,"2500 W PENINSULA DR","BALTIMORE","Maryland","21230",1
1297,"3512 WOODLEA AVE","BALTIMORE","Maryland","21214",1
1298,"501 CHESTNUT HILL AVE","BALTIMORE","Maryland","21218",1
1299,"2304 EVERGREEN AVE","BALTIMORE","Maryland","21214",1
1300,"100 W EAGER ST","BALTIMORE","Maryland","21201",1
1301,"936 N CHARLES ST","BALTIMORE","Maryland","21201",1
1302,"6824 HARFORD RD","BALTIMORE","Maryland","21234",1
1303,"HILLSDALE RD & WABASH AVE","BALTIMORE","Maryland","21215",1
1304,"3306 HAMILTON AVE","BALTIMORE","Maryland","21214",1
1305,"E COLD SPRING LN & KERNWOOD AVE","BALTIMORE","Maryland","21212",1
1306,"15 W NORTH AVE","BALTIMORE","Maryland","21201",1
1307,"I 83 N &W NORTHERN PKWY","BALTIMORE","Maryland","21210",1
1308,"4300 WHITE AVE","BALTIMORE","Maryland","21206",1
1309,"1500 GREENDALE RD","BALTIMORE","Maryland","21218",1
1310,"ANNAPOLIS RD &W PATAPSCO AVE","BALTIMORE","Maryland","21230",1
1311,"2700 MANHATTAN AVE","BALTIMORE","Maryland","21215",1
1312,"3300 SUMTER AVE","BALTIMORE","Maryland","21215",1
1313,"4900 CLAYBURY AVE","BALTIMORE","Maryland","21206",1
1314,"5300 REISTERSTOWN RD","BALTIMORE","Maryland","21215",1
1315,"2300 N DUKELAND ST","BALTIMORE","Maryland","21216",1
1316,"2200 N DUKELAND ST","BALTIMORE","Maryland","21216",1
1317,"1200 N BENTALOU ST","BALTIMORE","Maryland","21216",1
1318,"800 E COLD SPRING LN","BALTIMORE","Maryland","21212",1
1319,"3341 KENTUCKY AVE","BALTIMORE","Maryland","21213",1
1320,"E 39TH ST & SAINT PAUL ST","BALTIMORE","Maryland","21218",1
1321,"3500 S HANOVER ST","BALTIMORE","Maryland","21225",1
1322,"656 E 37TH ST","BALTIMORE","Maryland","21218",1
1323,"1524 E 33RD ST","BALTIMORE","Maryland","21218",1
1324,"8 CLUB RD","BALTIMORE","Maryland","21210",1
1325,"5100 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1326,"3808 SAINT PAUL ST","BALTIMORE","Maryland","21218",1
1327,"2600 W LAFAYETTE AVE","BALTIMORE","Maryland","21216",1
1328,"2300 GREENMOUNT AVE","BALTIMORE","Maryland","21218",1
1329,"100 E 33RD ST","BALTIMORE","Maryland","21218",1
1330,"3600 WILKENS AVE","BALTIMORE","Maryland","21229",1
1331,"WASHINGTON BLVD &W PATAPSCO AVE","BALTIMORE","Maryland","21230",1
1332,"25 W FAYETTE ST","BALTIMORE","Maryland","21201",1
1333,"SOUTHERN AVE & GILRAY DR","BALTIMORE","Maryland","21214",1
1334,"717 YALE AVE","BALTIMORE","Maryland","21229",1
1335,"S HANOVER ST","BALTIMORE","Maryland","21230",1
1336,"W PATAPSCO AVE & POTEE ST","BALTIMORE","Maryland","21225",1
1337,"800 APPLETON ST","BALTIMORE","Maryland","21217",1
1338,"2 E 26TH ST","BALTIMORE","Maryland","21218",1
1339,"83 N","BALTIMORE","Maryland","21202",1
1340,"710 E BELVEDERE AVE","BALTIMORE","Maryland","21212",1
1341,"5102 BROOK GREEN RD","BALTIMORE","Maryland","21229",1
1342,"2208 MARYLAND AVE","BALTIMORE","Maryland","21218",1
1343,"4202 CHARLCOTE RD","BALTIMORE","Maryland","21218",1
1344,"207 CHURCHWARDENS RD","BALTIMORE","Maryland","21212",1
1345,"701 W COLD SPRING LN","BALTIMORE","Maryland","21212",1
1346,"E 24TH ST & GREENMOUNT AVE","BALTIMORE","Maryland","21218",1
1347,"W NORTH AVE &N FULTON AVE","BALTIMORE","Maryland","21217",1
1348,"800 WYMAN PARK DR","BALTIMORE","Maryland","21211",1
1349,"4800 PIMLICO RD","BALTIMORE","Maryland","21215",1
1350,"2500 EUTAW PL","BALTIMORE","Maryland","21217",1
1351,"2200 EUTAW PL","BALTIMORE","Maryland","21217",1
1352,"2400 EUTAW PL","BALTIMORE","Maryland","21217",1
1353,"900 SAINT PAUL ST","BALTIMORE","Maryland","21202",1
1354,"2812 WATERVIEW AVE","BALTIMORE","Maryland","21230",1
1355,"OLD YORK RD &E 41ST ST","BALTIMORE","Maryland","21218",1
1356,"4001 E BALTIMORE ST","BALTIMORE","Maryland","21224",1
1357,"4300 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1358,"1900 AISQUITH ST","BALTIMORE","Maryland","21218",1
1359,"400 DREW ST","BALTIMORE","Maryland","21224",1
1360,"S HANOVER ST &W OSTEND ST","BALTIMORE","Maryland","21230",1
1361,"1000 BEAUMONT AVE","BALTIMORE","Maryland","21212",1
1362,"BROOK AVE & RASPE AVE","BALTIMORE","Maryland","21206",1
1363,"701 E LOMBARD ST","BALTIMORE","Maryland","21202",1
1364,"600 W COLD SPRING LN","BALTIMORE","Maryland","21210",1
1365,"3000 LYTTLETON RD","BALTIMORE","Maryland","21216",1
1366,"4934 FRANKFORD AVE","BALTIMORE","Maryland","21206",1
1367,"3900 SAINT PAUL ST","BALTIMORE","Maryland","21218",1
1368,"4014 LOCH RAVEN BLVD","BALTIMORE","Maryland","21218",1
1369,"3500 EVERGREEN AVE","BALTIMORE","Maryland","21214",1
1370,"3400 EDNOR RD","BALTIMORE","Maryland","21218",1
1371,"900 E 25TH ST","BALTIMORE","Maryland","21218",1
1372,"3921 EDNOR RD","BALTIMORE","Maryland","21218",1
1373,"5315 HAMLET AVE","BALTIMORE","Maryland","21214",1
1374,"1109 S EAST AVE","BALTIMORE","Maryland","21224",1
1375,"3813 MONTEREY RD","BALTIMORE","Maryland","21218",1
1376,"427 ELRINO ST","BALTIMORE","Maryland","21224",1
1377,"809 E BELVEDERE AVE","BALTIMORE","Maryland","21212",1
1378,"807 E BELVEDERE AVE","BALTIMORE","Maryland","21212",1
1379,"COOK AVE & GREENHILL AVE","BALTIMORE","Maryland","21206",1
1380,"3810 OVERLEA AVE","BALTIMORE","Maryland","21206",1
1381,"7000 PARK HEIGHTS AVE","BALTIMORE","Maryland","21215",1
1382,"1600 RUXTON AVE","BALTIMORE","Maryland","21216",1
1383,"3106 BATAVIA AVE","BALTIMORE","Maryland","21214",1
1384,"BUCHANAN AVE & MEDFIELD AVE","BALTIMORE","Maryland","21211",1
1385,"321 GITTINGS AVE","BALTIMORE","Maryland","21212",1
1386,"S WOODINGTON RD & CONNECTICUT AVE","BALTIMORE","Maryland","21229",1
1387,"3859 BOARMAN AVE","BALTIMORE","Maryland","21215",1
1388,"4107 FLEETWOOD AVE","BALTIMORE","Maryland","21206",1
1389,"2900 W PATAPSCO AVE","BALTIMORE","Maryland","21230",1
1390,"4003 FLEETWOOD AVE","BALTIMORE","Maryland","21206",1
1391,"600 W PATAPSCO AVE","BALTIMORE","Maryland","21225",1
1392,"3913 FLEETWOOD AVE","BALTIMORE","Maryland","21206",1
1393,"3910 E NORTHERN PKWY","BALTIMORE","Maryland","21206",1
1394,"100 W CONWAY ST","BALTIMORE","Maryland","21201",1
1395,"3629 S HANOVER ST","BALTIMORE","Maryland","21225",1
1396,"3908 S HANOVER ST","BALTIMORE","Maryland","21225",1
1397,"N GAY ST &E FAYETTE ST","BALTIMORE","Maryland","21202",1
1398,"3300 KENTUCKY AVE","BALTIMORE","Maryland","21213",1
1399,"2101 KLOMAN ST","BALTIMORE","Maryland","21230",1
1400,"5300 SIPPLE AVE","BALTIMORE","Maryland","21206",1
1401,"S HANOVER ST &W MCCOMAS ST","BALTIMORE","Maryland","21230",1
1402,"1316 S HANOVER ST","BALTIMORE","Maryland","21230",1
1403,"1207 S HANOVER ST","BALTIMORE","Maryland","21230",1
1404,"143 N BROADWAY","BALTIMORE","Maryland","21231",1
1405,"300 E NORTHERN PKWY","BALTIMORE","Maryland","21212",1
1406,"715 S HAVEN ST","BALTIMORE","Maryland","21224",1
1407,"2101 BELAIR RD","BALTIMORE","Maryland","21213",1
1408,"1425 ALICEANNA ST","BALTIMORE","Maryland","21231",1
1409,"6100 NORTHWOOD DR","BALTIMORE","Maryland","21212",1
1410,"1500 N GAY ST","BALTIMORE","Maryland","21213",1
1411,"6600 WALTHER AVE","BALTIMORE","Maryland","21206",1
1412,"906 WICKLOW RD","BALTIMORE","Maryland","21229",1
1413,"4806 LINDSAY RD","BALTIMORE","Maryland","21229",1
1414,"6400 WALTHER AVE","BALTIMORE","Maryland","21206",1
1415,"6302 BOXWOOD RD","BALTIMORE","Maryland","21212",1
1416,"204 N WASHINGTON ST","BALTIMORE","Maryland","21231",1
1417,"4013 ROLAND AVE","BALTIMORE","Maryland","21211",1
1418,"4011 ROLAND AVE","BALTIMORE","Maryland","21211",1
1419,"1700 S HAVEN ST","BALTIMORE","Maryland","21224",1
1420,"802 EVESHAM AVE","BALTIMORE","Maryland","21212",1
1421,"E 39TH ST & SAINT PAUL ST","BALTIMORE","Maryland","21218",1
1422,"N HAVEN ST & PULASKI HWY","BALTIMORE","Maryland","21224",1
1423,"3360 ANNAPOLIS RD","BALTIMORE","Maryland","21230",1
1424,"409 W 24TH ST","BALTIMORE","Maryland","21211",1
1425,"800 N BENTALOU ST","BALTIMORE","Maryland","21216",1
1426,"3100 N CHARLES ST","BALTIMORE","Maryland","21211",1
1427,"1307 CLARKSON ST","BALTIMORE","Maryland","21230",1
1428,"WESTBURY AVE & HOLMES AVE","BALTIMORE","Maryland","21217",1
1429,"164 N GAY ST","BALTIMORE","Maryland","21202",1
1430,"3100 N CHARLES ST","BALTIMORE","Maryland","21211",1
1431,"3700 BENSON AVE","BALTIMORE","Maryland","21227",1
1432,"W PATAPSCO AVE & ANNAPOLIS RD","BALTIMORE","Maryland","21230",1
1433,"6600 PIONEER DR","BALTIMORE","Maryland","21214",1
1434,"319 GITTINGS AVE","BALTIMORE","Maryland","21212",1
1435,"THE ALAMEDA &E COLD SPRING LN","BALTIMORE","Maryland","21239",1
1436,"6115 BELLONA AVE","BALTIMORE","Maryland","21212",1
1437,"4405 WHITE AVE","BALTIMORE","Maryland","21206",1
1438,"3000 E LOMBARD ST","BALTIMORE","Maryland","21224",1
1439,"WINDSOR MILL RD & MONTICELLO RD","BALTIMORE","Maryland","21216",1
1440,"ANNAPOLIS RD &W PATAPSCO AVE","BALTIMORE","Maryland","21230",1
1441,"E PATAPSCO AVE & FAIRFIELD RD","BALTIMORE","Maryland","21226",1
1442,"500 E 39TH ST","BALTIMORE","Maryland","21218",1
1443,"3101 N CHARLES ST","BALTIMORE","Maryland","21218",1
1444,"5606 SUMMERFIELD AVE","BALTIMORE","Maryland","21206",1
1445,"1208 S HANOVER ST","BALTIMORE","Maryland","21230",1
1446,"THE ALAMEDA & WOODBOURNE AVE","BALTIMORE","Maryland","21239",1
1447,"5425 PURLINGTON WAY","BALTIMORE","Maryland","21212",1
1448,"325 S DUNCAN ST","BALTIMORE","Maryland","21231",1
1449,"1720 PORTUGAL ST","BALTIMORE","Maryland","21231",1
1450,"LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21215",1
1451,"765 W PRATT ST","BALTIMORE","Maryland","21201",1
1452,"211 N MADEIRA ST","BALTIMORE","Maryland","21231",1
1453,"3004 NORTHWAY DR","BALTIMORE","Maryland","21234",1
1454,"1825 S CHARLES ST","BALTIMORE","Maryland","21230",1
1455,"STRAWFLOWER LN & PENNYROYAL TER","BALTIMORE","Maryland","21209",1
1456,"JAMES ST &S CAREY ST","BALTIMORE","Maryland","21223",1
1457,"500 KANE ST","BALTIMORE","Maryland","21224",1
1458,"6800 EASTERN AVE","BALTIMORE","Maryland","21224",1
1459,"6500 EASTERN AVE","BALTIMORE","Maryland","21224",1
1460,"6400 EASTERN AVE","BALTIMORE","Maryland","21224",1
1461,"600 N DUNCAN ST","BALTIMORE","Maryland","21205",1
1462,"312 S DUNCAN ST","BALTIMORE","Maryland","21231",1
1463,"324 S DUNCAN ST","BALTIMORE","Maryland","21231",1
1464,"700 W SARATOGA ST","BALTIMORE","Maryland","21201",1
1465,"PULASKI HWY &N KRESSON ST","BALTIMORE","Maryland","21205",1
1466,"5610 MCCLEAN BLVD","BALTIMORE","Maryland","21214",1
1467,"1846 BYRD ST","BALTIMORE","Maryland","21230",1
1468,"3750 RAVENWOOD AVE","BALTIMORE","Maryland","21213",1
1469,"4200 UNDERWOOD RD","BALTIMORE","Maryland","21218",1
1470,"3120 PRESBURY ST","BALTIMORE","Maryland","21216",1
1471,"2554 CECIL AVE","BALTIMORE","Maryland","21218",1
1472,"928 CATHEDRAL ST","BALTIMORE","Maryland","21201",1
1473,"119 E WEST ST","BALTIMORE","Maryland","21230",1
1474,"EASTERN AVE &S CENTRAL AVE","BALTIMORE","Maryland","21202",1
1475,"21 BIRCKHEAD ST","BALTIMORE","Maryland","21230",1
1476,"901 DRUID PARK LAKE DR","BALTIMORE","Maryland","21217",1
1477,"100 E 29TH ST","BALTIMORE","Maryland","21218",1
1478,"4000 BOARMAN AVE","BALTIMORE","Maryland","21215",1
1479,"S CHAPELGATE LN & FREDERICK AVE","BALTIMORE","Maryland","21229",1
1480,"STOKES DR & WILDWOOD PKWY","BALTIMORE","Maryland","21229",1
1481,"1453 STEVENSON ST","BALTIMORE","Maryland","21230",1
1482,"419 EAST ST","BALTIMORE","Maryland","21202",1
1483,"LETITIA AVE & JAMES ST","BALTIMORE","Maryland","21230",1
1484,"LIBERTY HEIGHTS AVE & SILVER HILL AVE","BALTIMORE","Maryland","21207",1
1485,"DECKERTS LN & TAYLOR AVE","BALTIMORE","Maryland","21236",1
1486,"1419 WILLIAM ST","BALTIMORE","Maryland","21230",1
1487,"601 E LOMBARD ST","BALTIMORE","Maryland","21202",1
1488,"WICKLOW RD & ROKEBY RD","BALTIMORE","Maryland","21229",1
1489,"760 W BALTIMORE ST","BALTIMORE","Maryland","21201",1
1490,"3600 DUDLEY AVE","BALTIMORE","Maryland","21213",1
1491,"2282 DRUID PARK DR","BALTIMORE","Maryland","21211",1
1492,"3503 GREENSPRING AVE","BALTIMORE","Maryland","21211",1
1493,"ELDERON AVE & ELDORADO AVE","BALTIMORE","Maryland","21215",1
1494,"2943 MATHEWS ST","BALTIMORE","Maryland","21218",1
1495,"MILFORD AVE & GWYNN OAK NORWOOD","BALTIMORE","Maryland","21207",1
1496,"POTEE ST &W PATAPSCO AVE","BALTIMORE","Maryland","21225",1
1497,"1704 WINDEMERE AVE","BALTIMORE","Maryland","21218",1
1498,"1442 FLEET ST","BALTIMORE","Maryland","21231",1
1499,"203 S CASTLE ST","BALTIMORE","Maryland","21231",1
1500,"203 S CASTLE ST","BALTIMORE","Maryland","21231",1
1501,"203 S CASTLE ST","BALTIMORE","Maryland","21231",1
1502,"6200 PIMLICO RD","BALTIMORE","Maryland","21209",1
1503,"PLYMOUTH RD & GIBBONS AVE","BALTIMORE","Maryland","21214",1
1504,"4800 MANNASOTA AVE","BALTIMORE","Maryland","21206",1
1505,"6810 CROSS COUNTRY BLVD","BALTIMORE","Maryland","21215",1
1506,"4800 RICHARD AVE","BALTIMORE","Maryland","21214",1
1507,"3140 WASHINGTON BLVD","BALTIMORE","Maryland","21230",1
1508,"5201 GOODNOW RD","BALTIMORE","Maryland","21206",1
1509,"2926 SYLVAN AVE","BALTIMORE","Maryland","21214",1
1510,"1809 N CHAPEL ST","BALTIMORE","Maryland","21213",1
1511,"500 PONTIAC AVE","BALTIMORE","Maryland","21225",1
1512,"4017 DEEPWOOD RD","BALTIMORE","Maryland","21218",1
1513,"E PATAPSCO AVE &S HANOVER ST","BALTIMORE","Maryland","21225",1
1514,"E COLD SPRING LN & HILLEN RD","BALTIMORE","Maryland","21218",1
1515,"3904 MAYBERRY AVE","BALTIMORE","Maryland","21206",1
1516,"4501 REISTERSTOWN RD","BALTIMORE","Maryland","21215",1
1517,"FLEET ST &S HAVEN ST","BALTIMORE","Maryland","21224",1
1518,"3300 FLEET ST","BALTIMORE","Maryland","21224",1
1519,"1 KENWOOD RD","BALTIMORE","Maryland","21210",1
1520,"1800 COLE ST","BALTIMORE","Maryland","21223",1
1521,"5500 WOODMONT AVE","BALTIMORE","Maryland","21239",1
1522,"4308 LIBERTY HEIGHTS AVE","BALTIMORE","Maryland","21207",1
1523,"3200 E BALTIMORE ST","BALTIMORE","Maryland","21224",1
1524,"3500 BANCROFT RD","BALTIMORE","Maryland","21215",1
1525,"400 E 20TH ST","BALTIMORE","Maryland","21218",1
1526,"2554 CECIL AVE","BALTIMORE","Maryland","21218",1
1527,"400 S EXETER ST","BALTIMORE","Maryland","21202",1
1528,"900 BELGIAN AVE","BALTIMORE","Maryland","21218",1
1529,"1647 SHERWOOD AVE","BALTIMORE","Maryland","21239",1
1530,"3810 MOHAWK AVE","BALTIMORE","Maryland","21207",1
1531,"3700 LEVERTON AVE","BALTIMORE","Maryland","21224",1
1532,"615 PRESIDENT ST","BALTIMORE","Maryland","21202",1
1533,"857 PARK AVE","BALTIMORE","Maryland","21201",1
1534,"857 PARK AVE","BALTIMORE","Maryland","21201",1
1535,"3100 E OLIVER ST","BALTIMORE","Maryland","21213",1
1536,"3900 ELM AVE","BALTIMORE","Maryland","21211",1
1537,"BELAIR RD & HAMILTON AVE","BALTIMORE","Maryland","21206",1
1538,"4102 HAMILTON AVE","BALTIMORE","Maryland","21206",1
1539,"2904 BAYONNE AVE","BALTIMORE","Maryland","21214",1
1540,"2400 ERDMAN AVE","BALTIMORE","Maryland","21213",1
1541,"1000 FLEET ST","BALTIMORE","Maryland","21202",1
1542,"2334 BOSTON ST","BALTIMORE","Maryland","21224",1
1543,"5003 HOLABIRD AVE","BALTIMORE","Maryland","21224",1
1544,"SHELBURNE RD & SEVEN MILE LN","BALTIMORE","Maryland","21208",1
1545,"4109 WILKE AVE","BALTIMORE","Maryland","21206",1
1546,"4300 EDMONDSON AVE","BALTIMORE","Maryland","21229",1
1547,"THE ALAMEDA & SILVERTHORNE RD","BALTIMORE","Maryland","21239",1
1548,"2800 W FRANKLIN ST","BALTIMORE","Maryland","21223",1
1549,"7350 HARFORD RD","BALTIMORE","Maryland","21234",1
1550,"7122 HARFORD RD","BALTIMORE","Maryland","21234",1
1551,"4800 MOUNT HOPE DR","BALTIMORE","Maryland","21215",1
1552,"2800 MARYLAND AVE","BALTIMORE","Maryland","21218",1
1553,"2600 MARYLAND AVE","BALTIMORE","Maryland","21218",1
1554,"2110 BANK ST","BALTIMORE","Maryland","21231",1
1555,"3601 PARKVIEW AVE","BALTIMORE","Maryland","21207",1
1556,"6100 MOYER AVE","BALTIMORE","Maryland","21206",1
1557,"738 PONCA ST","BALTIMORE","Maryland","21224",1
1558,"THAMES ST &S BROADWAY","BALTIMORE","Maryland","21231",1
1559,"CANNERY AVE","BALTIMORE","Maryland","21226",1
1560,"100 S PATTERSON PARK AVE","BALTIMORE","Maryland","21231",1
1561,"500 S WOLFE ST","BALTIMORE","Maryland","21231",1
1562,"700 EVESHAM AVE","BALTIMORE","Maryland","21212",1
1563,"700 E BELVEDERE AVE","BALTIMORE","Maryland","21212",1
1564,"5300 MIDWOOD AVE","BALTIMORE","Maryland","21212",1
1565,"1700 S HAVEN ST","BALTIMORE","Maryland","21224",1
1566,"2201 SOUTHPORT AVE","BALTIMORE","Maryland","21226",1
1567,"2200 LOUISE AVE","BALTIMORE","Maryland","21214",1
1568,"3759 BEECH AVE","BALTIMORE","Maryland","21211",1
1569,"SOUTHPORT AVE & 4TH AVE","BALTIMORE","Maryland","21226",1
1570,"415 BONSAL ST","BALTIMORE","Maryland","21224",1
1571,"NORTHWOOD DR & PENTRIDGE RD","BALTIMORE","Maryland","21239",1
1572,"ROUNDHILL RD","BALTIMORE","Maryland","21218",1
1573,"1503 UNION AVE","BALTIMORE","Maryland","21211",1
1574,"1524 OLIVE ST","BALTIMORE","Maryland","21230",1
1575,"3800 RIDGEFIELD RD","BALTIMORE","Maryland","21218",1
1576,"3200 E BIDDLE ST","BALTIMORE","Maryland","21213",1
1577,"1843 N MONTFORD AVE","BALTIMORE","Maryland","21213",1
1578,"1900 FLEET ST","BALTIMORE","Maryland","21231",1
1579,"2210 BANK ST","BALTIMORE","Maryland","21231",1
1580,"5308 HARFORD RD","BALTIMORE","Maryland","21214",1
1581,"2200 W COLD SPRING LN","BALTIMORE","Maryland","21209",1
1582,"2403 E HOFFMAN ST","BALTIMORE","Maryland","21213",1
1583,"2129 E FEDERAL ST","BALTIMORE","Maryland","21213",1
1584,"319 GITTINGS AVE","BALTIMORE","Maryland","21212",1
1585,"1410 BOLTON ST","BALTIMORE","Maryland","21217",1
1586,"4800 CLAYBURY AVE","BALTIMORE","Maryland","21206",1
1587,"3542 S HANOVER ST","BALTIMORE","Maryland","21225",1
1588,"4800 TRUESDALE AVE","BALTIMORE","Maryland","21206",1
