"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"105 N CAREY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T13:11:09.000","2014-08-09T13:11:09.000","FRANKLIN SQUARE","14-00581405","MD","CLOSED","2014-08-06T09:39:34.000","21223",NA,NA,NA,7,-76.637839,39.290415
"1319  BONSAL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T13:05:02.000","2014-08-09T13:05:02.000","MEDFORD","14-00581369","MD","CLOSED","2014-08-06T02:29:05.000","21224",NA,NA,NA,7,-76.5446474,39.2783694
"1300  BONSAL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:53:53.000","2014-08-09T12:53:53.000","MEDFORD","14-00581288","MD","CLOSED","2014-08-06T02:35:19.000","21224",NA,NA,NA,7,-76.544924,39.2792728
"3000  HERKIMER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T11:40:41.000","2014-08-09T11:40:41.000","MORRELL PARK","14-00580844","MD","DUPCLOSD","2014-08-06T09:53:40.000","21230",NA,NA,NA,7,-76.6606975,39.2628061
"600  ASHBURTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:40:14.000","2014-08-09T12:40:14.000","MOSHER","14-00581179","MD","CLOSED","2014-08-06T09:39:32.000","21216",NA,NA,NA,7,-76.661666,39.294947
"2900 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:21:48.000","2014-08-09T12:21:48.000","MADISON-EASTEND","14-00581039","MD","CLOSED","2014-08-06T07:05:07.000","21205",NA,NA,NA,7,-76.5766737,39.3001432
"2500 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:20:25.000","2014-08-09T12:20:25.000","MILTON-MONTFORD","14-00581032","MD","CLOSED","2014-08-06T07:25:07.000","21205",NA,NA,NA,7,-76.5819333,39.3000907
"2000 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:19:31.000","2014-08-09T12:19:31.000","MIDDLE EAST","14-00581028","MD","CLOSED","2014-08-06T07:59:08.000","21205",NA,NA,NA,7,-76.5891705,39.299797
"1700 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:18:42.000","2014-08-09T12:18:42.000","MIDDLE EAST","14-00581023","MD","CLOSED","2014-08-07T02:29:14.000","21287","Cityworks SR Comments","UPDATED","2014-08-05T12:48:32.000",7,-76.594168,39.2994633
"1200 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:17:00.000","2014-08-09T12:17:00.000","OLDTOWN","14-00581015","MD","DUPCLOSD","2014-08-06T09:49:08.000","21202",NA,NA,NA,7,-76.6014634,39.2991533
"500 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:15:37.000","2014-08-09T12:15:37.000","PENN-FALLSWAY","14-00581007","MD","CLOSED","2014-08-07T02:54:35.000","21202",NA,NA,NA,7,-76.609212,39.2988349
"714  BETHNAL RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:15:17.000","2014-08-09T12:15:17.000","YALE HEIGHTS","14-00581003","MD","CLOSED","2014-08-06T09:39:27.000","21229",NA,NA,NA,7,-76.691202,39.275262
"102 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:14:15.000","2014-08-09T12:14:15.000","MOUNT VERNON","14-00580994","MD","CLOSED","2014-08-07T03:15:09.000","21202",NA,NA,NA,7,-76.61348,39.298904
"1 E MADISON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T12:13:16.000","2014-08-09T12:13:16.000","MOUNT VERNON","14-00580987","MD","CLOSED","2014-08-06T07:09:10.000","21201",NA,NA,NA,7,-76.6154592,39.2985889
"1009  EVESHAM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T11:15:14.000","2014-08-09T11:15:14.000","CHINQUAPIN PARK-BELVEDERE","14-00580761","MD","DUPCLOSD","2014-08-06T18:29:17.000","21212",NA,NA,NA,7,-76.600561,39.360942
"1024  PATAPSCO ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T11:15:07.000","2014-08-09T11:15:07.000","FEDERAL HILL","14-00580760","MD","CLOSED","2014-08-07T11:25:09.000","21230",NA,NA,NA,7,-76.6139339,39.2775495
"1520  MADISON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T10:45:10.000","2014-08-09T10:45:10.000","MADISON PARK","14-00580668","MD","CLOSED","2014-08-06T02:19:08.000","21217",NA,NA,NA,7,-76.6298563,39.3050447
"1421  WINSTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T09:37:18.000","2014-08-09T09:37:18.000","NEW NORTHWOOD","14-00580566","MD","CLOSED","2014-08-06T05:45:16.000","21239",NA,NA,NA,7,-76.592995,39.3500981
"102  MALLOW HILL RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T09:16:50.000","2014-08-09T09:16:50.000","WESTGATE","14-00580549","MD","CLOSED","2014-08-06T09:39:29.000","21229",NA,NA,NA,7,-76.710914,39.2834379
"701  CATHEDRAL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T09:15:01.000","2014-08-09T09:15:01.000","MOUNT VERNON","14-00580548","MD","CLOSED","2014-08-06T07:45:09.000","21201",NA,NA,NA,7,-76.616889,39.297978
"1303  WEBSTER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T08:55:02.000","2014-08-09T08:55:02.000","RIVERSIDE","14-00580542","MD","CLOSED","2014-08-05T09:05:29.000","21230",NA,NA,NA,7,-76.6027938,39.2747612
"3315 W NORTHERN PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T06:15:03.000","2014-08-09T06:15:03.000","PIMLICO GOOD NEIGHBORS","14-00580530","MD","CLOSED","2014-08-05T06:25:14.000","21215",NA,NA,NA,7,-76.681251,39.353599
"205 N AMITY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T06:14:58.000","2014-08-09T06:14:58.000","POPPLETON","14-00580529","MD","CLOSED","2014-08-05T06:25:13.000","21223",NA,NA,NA,7,-76.6330766,39.2917221
"1801  EUTAW PL","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T05:55:35.000","2014-08-09T05:55:35.000","BOLTON HILL","14-00580528","MD","DUPCLOSD","2014-08-06T07:09:06.000","21217",NA,NA,NA,7,-76.630626,39.3082149
"6234  CHINQUAPIN PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T05:51:02.000","2014-08-09T05:51:02.000","GLEN OAKS","14-00580526","MD","CLOSED","2014-08-05T05:59:12.000","21239",NA,NA,NA,7,-76.5974592,39.3704744
"207 N AMITY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T05:50:59.000","2014-08-09T05:50:59.000","POPPLETON","14-00580525","MD","CLOSED","2014-08-05T06:05:14.000","21223",NA,NA,NA,7,-76.6331878,39.2915284
"1107  MERIDENE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T05:31:00.000","2014-08-09T05:31:00.000","GLEN OAKS","14-00580520","MD","CLOSED","2014-08-05T05:49:21.000","21239",NA,NA,NA,7,-76.598598,39.368254
"789  CEDARCROFT RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T05:00:59.000","2014-08-09T05:00:59.000","LAKE WALKER","14-00580519","MD","CLOSED","2014-08-05T05:15:11.000","21212",NA,NA,NA,7,-76.6051466,39.3685962
"3307  OLYMPIA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T01:23:44.000","2014-08-09T01:23:44.000","CROSS COUNTRY","14-00580488","MD","CLOSED","2014-08-06T04:43:36.000","21208",NA,NA,NA,7,-76.700461,39.369943
"1915  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T02:45:01.000","2014-08-09T02:45:01.000","MORRELL PARK","14-00580512","MD","DUPCLOSD","2014-08-06T19:19:15.000","21230",NA,NA,NA,7,-76.6504596,39.2678127
"1910  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T02:31:04.000","2014-08-09T02:31:04.000","MORRELL PARK","14-00580509","MD","DUPCLOSD","2014-08-06T19:19:12.000","21230",NA,NA,NA,7,-76.6505262,39.2673423
"2438 E PRESTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T02:14:56.000","2014-08-09T02:14:56.000","BROADWAY EAST","14-00580505","MD","CLOSED","2014-08-05T02:25:11.000","21213",NA,NA,NA,7,-76.583095,39.305998
"1612 N ELLAMONT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T02:10:57.000","2014-08-09T02:10:57.000","ROSEMONT","14-00580502","MD","DUPCLOSD","2014-08-06T18:29:16.000","21216",NA,NA,NA,7,-76.67108,39.306118
"12 S ROBINSON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T02:05:12.000","2014-08-09T02:05:12.000","BALTIMORE-LINWOOD","14-00580500","MD","CLOSED","2014-08-06T01:59:26.000","21224","Cityworks SR Comments","UPDATED","2014-08-05T02:53:01.000",7,-76.5727706,39.2918339
"4024  ELMORA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T01:34:59.000","2014-08-09T01:34:59.000","BELAIR-EDISON","14-00580492","MD","CLOSED","2014-08-05T08:39:14.000","21213",NA,NA,NA,7,-76.558597,39.31856
"750  BETHNAL RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T01:17:13.000","2014-08-09T01:17:13.000","YALE HEIGHTS","14-00580485","MD","CLOSED","2014-08-06T09:49:10.000","21229",NA,NA,NA,7,-76.691446,39.274408
"1003  BAYARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T01:15:06.000","2014-08-09T01:15:06.000","WASHINGTON VILLAGE","14-00580484","MD","CLOSED","2014-08-06T04:49:10.000","21230",NA,NA,NA,7,-76.637907,39.280759
"2726  BERYL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T01:01:10.000","2014-08-09T01:01:10.000","BIDDLE STREET","14-00580482","MD","CLOSED","2014-08-05T02:39:10.000","21205",NA,NA,NA,7,-76.578963,39.3033582
"1910  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:41:12.000","2014-08-09T00:41:12.000","MORRELL PARK","14-00580467","MD","DUPCLOSD","2014-08-05T08:23:16.000","21230",NA,NA,NA,7,-76.6505262,39.2673423
"714  BETHNAL RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:40:15.000","2014-08-09T00:40:15.000","YALE HEIGHTS","14-00580466","MD","DUPCLOSD","2014-08-05T18:59:18.000","21229",NA,NA,NA,7,-76.691202,39.275262
"2634  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:35:15.000","2014-08-09T00:35:15.000","MOSHER","14-00580458","MD","CLOSED","2014-08-06T09:00:11.000","21223",NA,NA,NA,7,-76.660431,39.294826
"2800  MAYFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:33:32.000","2014-08-09T00:33:32.000","BELAIR-EDISON","14-00580455","MD","DUPCLOSD","2014-08-05T15:03:17.000","21213",NA,NA,NA,7,-76.5745,39.323564
"1600  PARKMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:21:26.000","2014-08-09T00:21:26.000","MORRELL PARK","14-00580433","MD","DUPCLOSD","2014-08-05T08:03:13.000","21230",NA,NA,NA,7,-76.662414,39.262567
"MAYFIELD AVE & CARDENAS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:20:15.000","2014-08-09T00:20:15.000","BELAIR-EDISON","14-00580429","MD","DUPCLOSD","2014-08-06T18:13:11.000","21213",NA,NA,NA,7,-87.7675301,41.7160501
"1000  EVESHAM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:20:11.000","2014-08-09T00:20:11.000","CHINQUAPIN PARK-BELVEDERE","14-00580428","MD","CLOSED","2014-08-18T15:54:53.000","21212",NA,NA,NA,7,-76.600454,39.361447
"511 N SCHROEDER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:15:25.000","2014-08-09T00:15:25.000","HARLEM PARK","14-00580425","MD","CLOSED","2014-08-08T15:29:09.000","21223",NA,NA,NA,7,-76.633888,39.2950329
"4019  BARRINGTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:15:16.000","2014-08-09T00:15:16.000","DORCHESTER","14-00580423","MD","CLOSED","2014-08-06T05:39:07.000","21207",NA,NA,NA,7,-76.6864949,39.331116
"2013  GRIFFIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-05T00:15:11.000","2014-08-09T00:15:11.000","MORRELL PARK","14-00580422","MD","CLOSED","2014-08-05T08:09:14.000","21230",NA,NA,NA,7,-76.6492852,39.2669906
"WILBERT AVE & IVANHOE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T23:54:09.000","2014-08-08T23:54:09.000","WILSON PARK","14-00580396","MD","CLOSED","2014-08-07T09:39:27.000","21212","Cityworks SR Comments","UPDATED","2014-08-05T00:30:07.000",7,-74.2048418,39.8547204
"318  MILLINGTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T23:51:04.000","2014-08-08T23:51:04.000","MILLHILL","14-00580394","MD","DUPCLOSD","2014-08-07T13:39:10.000","21223",NA,NA,NA,7,-76.657391,39.2814707
"2861  MAYFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T22:15:08.000","2014-08-08T22:15:08.000","BELAIR-EDISON","14-00580265","MD","DUPCLOSD","2014-08-05T10:15:14.000","21213",NA,NA,NA,7,-76.573559,39.322482
"4100  AUDREY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T19:53:06.000","2014-08-08T19:53:06.000","BROOKLYN","14-00579953","MD","CLOSED","2014-08-07T04:59:32.000","21225",NA,NA,NA,7,-76.603484,39.230521
"2607  ROYAL OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T19:31:01.000","2014-08-08T19:31:01.000","HOWARD PARK","14-00579887","MD","CLOSED","2014-08-06T04:59:18.000","21207",NA,NA,NA,7,-76.710933,39.32497
"MCCULLOH ST & BLOOM ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T17:38:16.000","2014-08-08T17:38:16.000","DRUID HEIGHTS","14-00579331","MD","CLOSED","2014-08-05T12:39:15.000","21217",NA,NA,NA,7,-76.6346118,39.3080473
"1014  EVESHAM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T16:42:56.000","2014-08-08T16:42:56.000","CHINQUAPIN PARK-BELVEDERE","14-00579076","MD","CLOSED","2014-08-05T09:55:18.000","21212",NA,NA,NA,7,-76.59994,39.361191
"2400 E PRESTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T16:03:49.000","2014-08-08T16:03:49.000","BROADWAY EAST","14-00578897","MD","CLOSED","2014-08-05T02:25:13.000","21213",NA,NA,NA,7,-76.584009,39.3059536
"1034  EVESHAM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T15:41:00.000","2014-08-08T15:41:00.000","CHINQUAPIN PARK-BELVEDERE","14-00578796","MD","CLOSED","2014-08-05T09:39:42.000","21212",NA,NA,NA,7,-76.599158,39.360978
"4008  FAIRVIEW AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T15:29:02.000","2014-08-08T15:29:02.000","CONCERNED CITIZENS OF FOREST PARK","14-00578741","MD","CLOSED","2014-08-15T11:06:21.000","21216",NA,NA,NA,7,-76.6855549,39.323378
"1920  BENHILL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T15:22:58.000","2014-08-08T15:22:58.000","CURTIS BAY INDUSTRIAL AREA","14-00578706","MD","CLOSED","2014-08-07T05:47:46.000","21226",NA,NA,NA,7,-76.580834,39.221389
"111  DEEPDENE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:09:53.000","2014-08-08T12:09:53.000","ROLAND PARK","14-00577397","MD","CLOSED","2014-08-06T03:39:09.000","21210",NA,NA,NA,7,-76.637601,39.3567729
"HERKIMER ST &S ELLAMONT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T06:03:31.000","2014-08-08T06:03:31.000","MORRELL PARK","14-00576855","MD","CLOSED","2014-08-05T09:30:08.000","21230",NA,NA,NA,7,-74.9724871,43.1348767
"432  GUSRYAN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T13:37:13.000","2014-08-08T13:37:13.000","JOSEPH LEE","14-00578080","MD","CLOSED","2014-08-15T11:08:29.000","21224",NA,NA,NA,7,-76.5412036,39.2883178
"500  VENABLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T13:17:40.000","2014-08-08T13:17:40.000","WAVERLY","14-00577939","MD","DUPCLOSD","2014-08-07T04:19:11.000","21218","Cityworks SR Comments","UPDATED","2014-08-04T13:47:43.000",7,-76.6094132,39.3292329
"1828  CHILTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T13:05:03.000","2014-08-08T13:05:03.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00577862","MD","CLOSED","2014-08-04T17:59:16.000","21218",NA,NA,NA,7,-76.5894612,39.3277004
"4250  GREENSPRING AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T13:04:57.000","2014-08-08T13:04:57.000","WOODBERRY","14-00577861","MD","CLOSED","2014-08-05T14:15:18.000","21209",NA,NA,NA,7,-76.6579386,39.3398116
"4250  GREENSPRING AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T13:00:56.000","2014-08-08T13:00:56.000","WOODBERRY","14-00577834","MD","CLOSED","2014-08-05T14:15:19.000","21209",NA,NA,NA,7,-76.6579386,39.3398116
"5106  WINDSOR MILL RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T07:00:56.000","2014-08-08T07:00:56.000","WAKEFIELD","14-00576858","MD","CLOSED","2014-08-04T08:19:09.000","21207",NA,NA,NA,7,-76.705459,39.310356
"200 W LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:47:21.000","2014-08-08T12:47:21.000","DOWNTOWN","14-00577750","MD","CLOSED","2014-08-14T08:15:14.000","21201",NA,NA,NA,7,-76.6189169,39.2877128
"100 W LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:39:01.000","2014-08-08T12:39:01.000","INNER HARBOR","14-00577673","MD","CLOSED","2014-08-05T02:19:11.000","21201",NA,NA,NA,7,-76.6163024,39.2877209
"1400 E LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:37:38.000","2014-08-08T12:37:38.000","WASHINGTON HILL","14-00577656","MD","CLOSED","2014-08-05T05:47:25.000","21202",NA,NA,NA,7,-76.598392,39.2903505
"700 E LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:35:10.000","2014-08-08T12:35:10.000","INNER HARBOR","14-00577634","MD","CLOSED","2014-08-05T06:15:24.000","21202",NA,NA,NA,7,-76.606724,39.2879039
"300 E LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:31:29.000","2014-08-08T12:31:29.000","INNER HARBOR","14-00577592","MD","CLOSED","2014-08-07T03:29:40.000","21202",NA,NA,NA,7,-76.61048,39.288271
"614 N CASTLE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:30:26.000","2014-08-08T12:30:26.000","MIDDLE EAST","14-00577565","MD","DUPCLOSD","2014-08-05T18:29:16.000","21205",NA,NA,NA,7,-76.5888844,39.2979926
"CHINQUAPIN PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T12:03:27.000","2014-08-08T12:03:27.000","GLEN OAKS","14-00577356","MD","CLOSED","2014-08-05T06:05:13.000","21239",NA,NA,NA,7,-76.596937,39.3639229
"5450  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T06:15:00.000","2014-08-08T06:15:00.000","WESTGATE","14-00576857","MD","CLOSED","2014-08-04T06:35:11.000","21228",NA,NA,NA,7,-76.7085156,39.2792339
"1022  EVESHAM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T11:32:58.000","2014-08-08T11:32:58.000","CHINQUAPIN PARK-BELVEDERE","14-00577163","MD","CLOSED","2014-08-05T09:55:17.000","21212",NA,NA,NA,7,-76.599656,39.361096
"356  GUSRYAN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T11:30:04.000","2014-08-08T11:30:04.000","JOSEPH LEE","14-00577150","MD","DUPCLOSD","2014-08-04T16:25:30.000","21224",NA,NA,NA,7,-76.5412758,39.2893641
"BAKER ST &N ROSEDALE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T11:13:38.000","2014-08-08T11:13:38.000","ROSEMONT","14-00577096","MD","CLOSED","2014-08-05T09:30:15.000","21216",NA,NA,NA,7,-73.9108671,41.6959407
"4911  QUEENSBERRY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T11:08:22.000","2014-08-08T11:08:22.000","CENTRAL PARK HEIGHTS","14-00577081","MD","CLOSED","2014-08-05T09:30:13.000","21215",NA,NA,NA,7,-76.670544,39.348613
"3700 S HANOVER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T10:55:22.000","2014-08-08T10:55:22.000","BROOKLYN","14-00577038","MD","CLOSED","2014-08-07T04:45:10.000","21225",NA,NA,NA,7,-76.610393,39.237556
"5450  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T06:14:57.000","2014-08-08T06:14:57.000","WESTGATE","14-00576856","MD","CLOSED","2014-08-04T06:19:09.000","21228",NA,NA,NA,7,-76.7085156,39.2792339
"3135 E BALTIMORE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T09:17:15.000","2014-08-08T09:17:15.000","BALTIMORE-LINWOOD","14-00576885","MD","CLOSED","2014-08-04T09:19:28.000","21224",NA,NA,NA,7,-76.572138,39.2921819
"3523 S HANOVER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T09:15:00.000","2014-08-08T09:15:00.000","BROOKLYN","14-00576875","MD","CLOSED","2014-08-04T09:19:18.000","21225",NA,NA,NA,7,-76.6088632,39.2398319
"5100  CURTIS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T09:14:55.000","2014-08-08T09:14:55.000","CURTIS BAY","14-00576874","MD","CLOSED","2014-08-04T09:19:16.000","21226",NA,NA,NA,7,-76.586662,39.22037
"1000  EVESHAM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T08:11:05.000","2014-08-08T08:11:05.000","CHINQUAPIN PARK-BELVEDERE","14-00576868","MD","CLOSED","2014-08-05T09:39:48.000","21212",NA,NA,NA,7,-76.600454,39.361447
"6120  FAIRDEL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T05:04:56.000","2014-08-08T05:04:56.000","GLENHAM-BELFORD","14-00576849","MD","CLOSED","2014-08-04T05:09:09.000","21206",NA,NA,NA,7,-76.5408884,39.3493727
"3393  BAYONNE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T04:40:55.000","2014-08-08T04:40:55.000","GLENHAM-BELFORD","14-00576848","MD","CLOSED","2014-08-04T04:45:12.000","21214",NA,NA,NA,7,-76.553319,39.3501917
"1901 E 29TH ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T04:25:12.000","2014-08-08T04:25:12.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00576845","MD","CLOSED","2014-08-05T03:15:18.000","21218",NA,NA,NA,7,-76.5884694,39.3244479
"3701  SOUTHWESTERN BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T04:24:53.000","2014-08-08T04:24:53.000","VIOLETVILLE","14-00576844","MD","CLOSED","2014-08-04T04:29:09.000","21229",NA,NA,NA,7,-76.681885,39.268986
"1612 N ELLAMONT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T04:14:57.000","2014-08-08T04:14:57.000","ROSEMONT","14-00576843","MD","DUPCLOSD","2014-08-05T09:49:13.000","21216",NA,NA,NA,7,-76.67108,39.306118
"162 N FRANKLINTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T03:34:53.000","2014-08-08T03:34:53.000","PENROSE/FAYETTE STREET OUTREACH","14-00576836","MD","CLOSED","2014-08-04T03:45:08.000","21223",NA,NA,NA,7,-76.6600352,39.2895325
"909  ARGONNE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-03T19:05:47.000","2014-08-07T19:05:47.000","PEN LUCY","14-00576454","MD","CLOSED","2014-08-04T02:45:18.000","21218",NA,NA,NA,7,-76.6021508,39.3379608
"E 29TH ST & HILLEN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T01:39:14.000","2014-08-08T01:39:14.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00576812","MD","CLOSED","2014-08-05T09:39:28.000","21218",NA,NA,NA,7,-79.3424056,37.7448579
"216  NORTHWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T02:02:55.000","2014-08-08T02:02:55.000","GUILFORD","14-00576823","MD","CLOSED","2014-08-05T04:19:13.000","21218",NA,NA,NA,7,-76.615701,39.343013
"3943  ELKADER RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T02:34:50.000","2014-08-08T02:34:50.000","PEN LUCY","14-00576830","MD","CLOSED","2014-08-04T02:45:35.000","21218",NA,NA,NA,7,-76.6030804,39.3387598
"3938  THE ALAMEDA","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-08-04T02:24:51.000","2014-08-08T02:24:51.000","EDNOR GARDENS-LAKESIDE","14-00576826","MD","CLOSED","2014-08-04T02:29:29.000","21218",NA,NA,NA,7,-76.5987977,39.3369303
