"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"2903  LOUISE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-18T12:29:28.000","2015-07-22T12:29:28.000","WESTFIELD","15-00566842","MD","CLOSED","2015-07-20T08:01:58.000","21214",NA,NA,NA,8,-76.556714,39.360521
"1111 S CHARLES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T12:14:46.000","2015-07-13T12:14:46.000","FEDERAL HILL","15-00538242","MD","NEW","2015-07-09T12:19:22.000","21230",NA,NA,NA,8,-76.6143163,39.2763668
"1500  MASON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T19:01:36.000","2015-07-12T19:01:36.000","BOLTON HILL","15-00536632","MD","CLOSED","2015-07-09T03:21:33.000","21217",NA,NA,NA,8,-76.6269386,39.306923
"1623  MCHENRY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T00:15:19.000","2015-08-08T00:15:19.000","NEW SOUTHWEST/MOUNT CLARE","15-00615495","MD","CLOSED","2015-08-04T07:15:03.000","21223",NA,NA,NA,8,-76.643079,39.28418
"4003  ROUNDTOP RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-24T18:13:21.000","2015-07-28T18:13:21.000","ORIGINAL NORTHWOOD","15-00587064","MD","CLOSED","2015-07-28T06:45:52.000","21218",NA,NA,NA,8,-76.5950754,39.3386143
"6223  FAIR OAKS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-05T16:06:14.000","2015-06-09T16:06:14.000","CHRISTOPHER","15-00441311","MD","DUPCLOSD","2015-06-08T17:59:09.000","21214",NA,NA,NA,8,-76.563809,39.362159
"2300  ALLENDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-28T12:43:04.000","2015-07-02T12:43:04.000","GARWYN OAKS","15-00504925","MD","CLOSED","2015-06-29T06:25:41.000","21216",NA,NA,NA,8,-76.680167,39.3141697
"2535  KIRK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-29T15:38:20.000","2015-07-03T15:38:20.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00508124","MD","CLOSED","2015-06-30T03:11:17.000","21218",NA,NA,NA,8,-76.600104,39.319753
"2600  PENNSYLVANIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T01:26:44.000","2015-07-13T01:26:44.000","PENN NORTH","15-00537615","MD","CLOSED","2015-07-14T14:16:15.000","21217",NA,NA,NA,8,-76.644248,39.310977
"1100 N CALVERT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T16:54:18.000","2015-06-12T16:54:18.000","MID-TOWN BELVEDERE","15-00444902","MD","CLOSED","2015-06-09T09:07:14.000","21202",NA,NA,NA,8,-76.6132422,39.3024962
"4302  NICHOLAS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-30T02:43:41.000","2015-07-04T02:43:41.000","BELAIR-EDISON","15-00510938","MD","DUPCLOSD","2015-06-30T17:00:59.000","21206",NA,NA,NA,8,-76.5622518,39.3279946
"1404  MASON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-04T00:27:16.000","2015-07-08T00:27:16.000","BOLTON HILL","15-00524174","MD","CLOSED","2015-07-09T03:11:31.000","21217",NA,NA,NA,8,-76.626218,39.306002
"4313  FOREST VIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-26T02:50:35.000","2015-05-30T02:50:35.000","CEDMONT","15-00406592","MD","CLOSED","2015-05-26T08:53:31.000","21206",NA,NA,NA,8,-76.53356,39.349772
"300 S HAVEN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T04:14:25.000","2015-07-06T04:14:25.000","HIGHLANDTOWN","15-00518524","MD","CLOSED","2015-07-02T04:21:58.000","21224",NA,NA,NA,8,-76.563,39.28855
"913 S CAROLINE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-27T02:39:49.000","2015-07-01T02:39:49.000","FELLS POINT","15-00503226","MD","CLOSED","2015-06-27T09:06:07.000","21231",NA,NA,NA,8,-76.5962468,39.2811286
"1700  BYRD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-26T01:05:58.000","2015-05-30T01:05:58.000","RIVERSIDE","15-00406556","MD","CLOSED","2015-05-26T02:19:33.000","21230",NA,NA,NA,8,-76.6108729,39.2705536
"5500  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-12T13:12:03.000","2015-05-16T13:12:03.000","HOPKINS BAYVIEW","15-00370179","MD","CLOSED","2015-05-16T08:51:18.000","21224",NA,NA,NA,8,-76.5531274,39.2872789
"324 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T15:33:49.000","2015-08-07T15:33:49.000","PENROSE/FAYETTE STREET OUTREACH","15-00612869","MD","CLOSED","2015-08-03T16:38:59.000","21223",NA,NA,NA,8,-76.6517436,39.292695
"1447  BROENING HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T00:44:15.000","2015-07-13T00:44:15.000","MEDFORD","15-00537593","MD","CLOSED","2015-07-14T14:13:51.000","21224",NA,NA,NA,8,-76.543277,39.27675
"BRENDAN AVE & ELMLEY AVE, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-19T00:09:28.000","2015-06-23T00:09:28.000","BELAIR-EDISON","15-00477605","MD","CLOSED","2015-06-19T02:51:34.000",NA,NA,NA,NA,8,-76.5687463,39.3215215
"4100  WOODRIDGE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T06:20:00.000","2015-06-22T06:20:00.000","EDMONDSON VILLAGE","15-00474681","MD","CLOSED","2015-06-18T09:15:53.000","21229",NA,NA,NA,8,-76.684474,39.297238
"1700 E 33RD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-20T00:40:16.000","2015-05-24T00:40:16.000","EDNOR GARDENS-LAKESIDE","15-00394238","MD","CLOSED","2015-05-21T09:21:53.000","21218",NA,NA,NA,8,-76.591887,39.328733
"MANOKIN ST & ANNAPOLIS RD, BALTIMORE, MD",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-22T14:12:30.000","2015-06-26T14:12:30.000","WESTPORT","15-00485199","MD","CLOSED","2015-06-23T10:13:13.000",NA,NA,NA,NA,8,-76.6330949,39.2644679
"2305  MAYFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-20T00:53:00.000","2015-05-24T00:53:00.000","MAYFIELD","15-00394273","MD","DUPCLOSD","2015-05-21T02:17:49.000","21213",NA,NA,NA,8,-76.580542,39.327028
"2940  WYMAN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T12:36:55.000","2015-07-10T12:36:55.000","REMINGTON","15-00527266","MD","CLOSED","2015-07-07T04:15:38.000","21211",NA,NA,NA,8,-76.621267,39.324217
"1103 W LOMBARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T00:01:47.000","2015-07-06T00:01:47.000","HOLLINS MARKET","15-00518366","MD","CLOSED","2015-07-02T07:45:47.000","21223",NA,NA,NA,8,-76.6354693,39.2864534
"3637  DUDLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-03T15:06:10.000","2015-07-07T15:06:10.000","BELAIR-EDISON","15-00523388","MD","CLOSED","2015-07-06T08:40:39.000","21213",NA,NA,NA,8,-76.561665,39.318998
"1816 S NEWKIRK ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-01T05:16:19.000","2015-08-05T05:16:19.000","CANTON INDUSTRIAL AREA","15-00608586","MD","CLOSED","2015-08-01T05:32:17.000","21224",NA,NA,NA,8,-76.5558282,39.2723108
"200  ORLEANS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-14T13:31:30.000","2015-07-18T13:31:30.000","MOUNT VERNON","15-00552817","MD","CLOSED","2015-07-16T07:45:41.000","21202",NA,NA,NA,8,-76.6133466,39.2945506
"1201  WOODBOURNE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-24T23:43:17.000","2015-06-28T23:43:17.000","NEW NORTHWOOD","15-00495973","MD","CLOSED","2015-06-25T05:14:50.000","21239",NA,NA,NA,8,-76.598091,39.353839
"1411  MONTPELIER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-16T19:33:02.000","2015-07-20T19:33:02.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00562315","MD","CLOSED","2015-07-17T02:31:35.000","21218",NA,NA,NA,8,-76.599729,39.322376
"3021  ELM AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T02:40:25.000","2015-06-02T02:40:25.000","HAMPDEN","15-00418488","MD","CLOSED","2015-06-01T10:14:32.000","21211",NA,NA,NA,8,-76.6307883,39.3242969
"1501  HENRY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-20T08:10:02.000","2015-07-24T08:10:02.000","RIVERSIDE","15-00568916","MD","CLOSED","2015-07-20T08:32:13.000","21230",NA,NA,NA,8,-76.607217,39.272524
"1800  ORLEANS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T01:59:43.000","2015-06-01T01:59:43.000","DUNBAR-BROADWAY","15-00414379","MD","CLOSED","2015-05-28T02:03:29.000","21287",NA,NA,NA,8,-76.5919375,39.296167
"716 N HILTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-29T17:23:32.000","2015-07-03T17:23:32.000","EDMONDSON VILLAGE","15-00508732","MD","CLOSED","2015-07-01T05:41:45.000","21229",NA,NA,NA,8,-76.673122,39.295834
"2321  HARLEM AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T05:23:53.000","2015-07-12T05:23:53.000","EVERGREEN LAWN","15-00533407","MD","CLOSED","2015-07-08T09:05:25.000","21216",NA,NA,NA,8,-76.654344,39.29607
"4403  PIMLICO RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-15T04:56:30.000","2015-05-19T04:56:30.000","GREENSPRING","15-00380779","MD","CLOSED","2015-05-15T05:04:06.000","21215",NA,NA,NA,8,-76.66452,39.340274
"6010  WOODCREST AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-29T06:58:29.000","2015-07-03T06:58:29.000","CHESWOLDE","15-00505921","MD","CLOSED","2015-06-29T07:30:22.000","21209",NA,NA,NA,8,-76.682514,39.363159
"5100  SUNSET RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-17T01:53:22.000","2015-05-21T01:53:22.000","LEVINDALE","15-00385720","MD","CLOSED","2015-05-18T05:44:36.000","21215",NA,NA,NA,8,-76.665056,39.352087
"2505  OVERLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T06:45:49.000","2015-06-01T06:45:49.000","MORGAN PARK","15-00414441","MD","CLOSED","2015-05-28T07:54:17.000","21214",NA,NA,NA,8,-76.578693,39.345747
"2511  OSWEGO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-14T22:24:37.000","2015-06-18T22:24:37.000","GREENSPRING","15-00462123","MD","CLOSED","2015-06-16T07:46:23.000","21215",NA,NA,NA,8,-76.659612,39.3366789
"2333  MADISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-11T00:03:25.000","2015-06-15T00:03:25.000","RESERVOIR HILL","15-00453657","MD","CLOSED","2015-06-11T09:30:19.000","21217",NA,NA,NA,8,-76.6374553,39.3123745
"5400  FAIRLAWN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-22T12:02:31.000","2015-06-26T12:02:31.000","WOODMERE","15-00484264","MD","CLOSED","2015-06-23T04:06:12.000","21215",NA,NA,NA,8,-76.6897259,39.345214
"1139 E NORTH AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-29T01:59:51.000","2015-08-02T01:59:51.000","EAST BALTIMORE MIDWAY","15-00598411","MD","CLOSED","2015-07-29T06:09:59.000","21218",NA,NA,NA,8,-76.603524,39.3117164
"712  BAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T00:57:32.000","2015-07-19T00:57:32.000","HAMPDEN","15-00555301","MD","CLOSED","2015-07-16T05:47:14.000","21211",NA,NA,NA,8,-76.628744,39.324058
"200 N STREEPER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-13T18:57:35.000","2015-07-17T18:57:35.000","MCELDERRY PARK","15-00550540","MD","CLOSED","2015-07-15T08:24:46.000","21224",NA,NA,NA,8,-76.577284,39.295281
"1000 S CHARLES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-09T13:01:04.000","2015-06-13T13:01:04.000","FEDERAL HILL","15-00447568","MD","CLOSED","2015-06-11T05:56:09.000","21230",NA,NA,NA,8,-76.6146601,39.2776409
"1101 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T15:15:38.000","2015-06-01T15:15:38.000","HOLLINS MARKET","15-00416605","MD","CLOSED","2015-06-18T04:15:04.000","21223",NA,NA,NA,8,-76.635425,39.288479
"1000  ARION PARK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-28T23:38:05.000","2015-08-01T23:38:05.000","OAKLEE","15-00598324","MD","CLOSED","2015-07-29T02:56:17.000","21229",NA,NA,NA,8,-76.686515,39.267217
"800 W LEXINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T17:05:22.000","2015-07-10T17:05:22.000","POPPLETON","15-00528670","MD","CLOSED","2015-07-07T02:46:42.000","21201",NA,NA,NA,8,-76.6301052,39.2911358
"3910  MORTIMER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-26T11:59:12.000","2015-05-30T11:59:12.000","GLEN","15-00407081","MD","CLOSED","2015-05-27T04:49:38.000","21215",NA,NA,NA,8,-76.69053,39.351097
"1988 S CLINTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-01T08:09:53.000","2015-08-05T08:09:53.000","CANTON INDUSTRIAL AREA","15-00608609","MD","CLOSED","2015-08-01T08:36:16.000","21224",NA,NA,NA,8,-76.5688431,39.2685936
"1322 S ELLWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-04T15:15:37.000","2015-08-08T15:15:37.000","CANTON","15-00617355","MD","DUPCLOSD","2015-08-04T15:15:37.000","21224",NA,NA,NA,8,-76.5724313,39.278176
"1300 N ROSEDALE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T18:27:50.000","2015-06-22T18:27:50.000","ROSEMONT","15-00476741","MD","CLOSED","2015-06-19T03:05:43.000","21216",NA,NA,NA,8,-76.6689991,39.3031806
"1818 N CAROLINE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-06T00:24:13.000","2015-07-10T00:24:13.000","OLIVER","15-00525787","MD","CLOSED","2015-07-06T05:20:29.000","21213",NA,NA,NA,8,-76.598665,39.31095
"2300  WHITTIER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-08-03T23:48:07.000","2015-08-07T23:48:07.000","PARKVIEW/WOODBROOK","15-00615477","MD","CLOSED","2015-08-04T05:01:54.000","21217",NA,NA,NA,8,-76.64814,39.316501
"3527  VIRGINIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-20T08:49:48.000","2015-05-24T08:49:48.000","LUCILLE PARK","15-00394376","MD","CLOSED","2015-05-21T14:14:52.000","21215",NA,NA,NA,8,-76.672828,39.339493
"6500  CROSS COUNTRY BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-09T09:23:31.000","2015-07-13T09:23:31.000","CROSS COUNTRY","15-00537714","MD","OPEN","2015-07-09T09:23:31.000","21215",NA,NA,NA,8,-76.6931587,39.3652154
"3301  PAINE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-22T23:57:20.000","2015-07-26T23:57:20.000","HAMPDEN","15-00579943","MD","CLOSED","2015-07-23T08:10:17.000","21211",NA,NA,NA,8,-76.630053,39.327365
"700 W COLD SPRING LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-10T16:40:13.000","2015-07-14T16:40:13.000","ROLAND PARK","15-00543521","MD","DUPCLOSD","2015-07-15T12:45:12.000","21210",NA,NA,NA,8,-76.633731,39.3443356
"3604  BUENA VISTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-01T02:50:43.000","2015-07-05T02:50:43.000","HAMPDEN","15-00514627","MD","CLOSED","2015-07-02T03:45:32.000","21211",NA,NA,NA,8,-76.63955,39.330542
"1115 S LINWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T14:04:46.000","2015-06-01T14:04:46.000","CANTON","15-00416001","MD","CLOSED","2015-05-29T06:49:35.000","21224",NA,NA,NA,8,-76.575216,39.279354
"3800  PALL MALL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-26T15:19:05.000","2015-06-30T15:19:05.000","GREENSPRING","15-00501792","MD","CLOSED","2015-06-30T08:26:11.000","21215",NA,NA,NA,8,-76.6589149,39.332987
"1204  SEMINOLE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-14T01:12:50.000","2015-07-18T01:12:50.000","ROGNEL HEIGHTS","15-00551558","MD","CLOSED","2015-07-16T01:59:58.000","21229",NA,NA,NA,8,-76.690419,39.299539
"3101  BELMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-15T17:19:31.000","2015-06-19T17:19:31.000","ROSEMONT","15-00464850","MD","CLOSED","2015-06-16T03:31:48.000","21216",NA,NA,NA,8,-76.669144,39.303109
"LINDEN AVE & W NORTH AVE, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-11T14:01:53.000","2015-06-15T14:01:53.000","RESERVOIR HILL","15-00454784","MD","CLOSED","2015-06-15T16:57:09.000",NA,NA,NA,NA,8,-80.058177,40.4652679
"1420 N ELLWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-28T20:50:30.000","2015-08-01T20:50:30.000","BEREA","15-00598061","MD","DUPCLOSD","2015-07-29T06:15:59.000","21213",NA,NA,NA,8,-76.574156,39.307889
"2400  DRUID HILL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-28T04:08:39.000","2015-08-01T04:08:39.000","PENN NORTH","15-00595036","MD","CLOSED","2015-07-29T03:36:31.000","21217",NA,NA,NA,8,-76.6397095,39.311565
"3500  POWHATAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T06:35:10.000","2015-06-29T06:35:10.000","FOREST PARK","15-00496422","MD","CLOSED","2015-06-25T06:45:43.000","21216",NA,NA,NA,8,-76.676616,39.321651
"2621  TALBOT RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-28T02:54:46.000","2015-07-02T02:54:46.000","WINDSOR HILLS","15-00504722","MD","CLOSED","2015-06-30T02:40:58.000",NA,NA,NA,NA,8,-76.690629,39.316542
"4200  OLD YORK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-30T07:38:57.000","2015-08-03T07:38:57.000","PEN LUCY","15-00602116","MD","CLOSED","2015-07-30T07:45:02.000","21212",NA,NA,NA,8,-76.6077055,39.3404975
"1600  FLEET ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-14T12:29:26.000","2015-05-18T12:29:26.000","FELLS POINT","15-00377952","MD","CLOSED","2015-05-15T04:23:25.000","21231",NA,NA,NA,8,-76.5952318,39.2844939
"1739 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-25T02:04:43.000","2015-06-29T02:04:43.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00496183","MD","CLOSED","2015-06-25T02:15:13.000","21216",NA,NA,NA,8,-76.6526054,39.3085199
"3603  BOWERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-18T05:59:45.000","2015-06-22T05:59:45.000","GROVE PARK","15-00474680","MD","CLOSED","2015-06-18T06:06:17.000","21207",NA,NA,NA,8,-76.706093,39.3362693
"4302  NICHOLAS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T11:14:19.000","2015-07-06T11:14:19.000","BELAIR-EDISON","15-00518695","MD","CLOSED","2015-07-06T00:49:51.000","21206",NA,NA,NA,8,-76.5622518,39.3279946
"110  TUNBRIDGE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-20T02:54:59.000","2015-07-24T02:54:59.000","HOMELAND","15-00568890","MD","CLOSED","2015-07-20T03:07:05.000","21212",NA,NA,NA,8,-76.621694,39.357446
"620  FALLSWAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-27T09:10:59.000","2015-07-31T09:10:59.000","PENN-FALLSWAY","15-00591720","MD","CLOSED","2015-07-27T09:19:31.000","21202",NA,NA,NA,8,-76.6106194,39.2974088
"214 N MONASTERY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-20T19:16:21.000","2015-07-24T19:16:21.000","ALLENDALE","15-00571563","MD","CLOSED","2015-07-21T09:20:39.000","21229",NA,NA,NA,8,-76.67462,39.289663
"4800  TAMARIND RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-10T18:19:43.000","2015-05-14T18:19:43.000","COLDSPRING","15-00365701","MD","DUPCLOSD","2015-05-12T11:43:56.000","21209",NA,NA,NA,8,-76.6561076,39.3466659
"4300  BUCHANAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-11T00:31:50.000","2015-05-15T00:31:50.000","MEDFIELD","15-00365991","MD","CLOSED","2015-05-12T05:54:47.000","21211",NA,NA,NA,8,-76.6426761,39.3408256
"4200  SHELDON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-16T01:00:44.000","2015-05-20T01:00:44.000","BELAIR-EDISON","15-00384177","MD","CLOSED","2015-05-18T07:17:52.000","21206",NA,NA,NA,8,-76.564473,39.328706
"3317  DUDLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-15T00:23:10.000","2015-07-19T00:23:10.000","BELAIR-EDISON","15-00555261","MD","CLOSED","2015-07-16T02:50:28.000",NA,NA,NA,NA,8,-76.564904,39.322907
"2500  BROENING HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-29T14:14:54.000","2015-06-02T14:14:54.000","CANTON INDUSTRIAL AREA","15-00420131","MD","CLOSED","2015-06-02T14:45:23.000","21224",NA,NA,NA,8,-76.540636,39.258634
"3415  ROSALIE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-08T17:31:51.000","2015-06-12T17:31:51.000","WOODRING","15-00445139","MD","CLOSED","2015-06-08T17:59:44.000","21234",NA,NA,NA,8,-76.5379449,39.363796
"1617  CHILTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T02:19:20.000","2015-07-06T02:19:20.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00518489","MD","CLOSED","2015-07-02T04:56:31.000","21218",NA,NA,NA,8,-76.593312,39.327318
"5000  HAMILTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-31T04:06:16.000","2015-08-04T04:06:16.000","FRANKFORD","15-00605404","MD","CLOSED","2015-07-31T04:11:35.000","21206",NA,NA,NA,8,-76.533113,39.337371
"3326  INGLESIDE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-11T23:34:55.000","2015-05-15T23:34:55.000","PIMLICO GOOD NEIGHBORS","15-00369264","MD","CLOSED","2015-05-12T05:59:01.000","21215",NA,NA,NA,8,-76.68071,39.352517
"500  EVESHAM AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-27T04:15:58.000","2015-07-31T04:15:58.000","CHINQUAPIN PARK-BELVEDERE","15-00591693","MD","CLOSED","2015-07-27T04:22:01.000","21212",NA,NA,NA,8,-76.6096895,39.3655009
"2718  BOOKERT DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-31T13:42:52.000","2015-08-04T13:42:52.000","CHERRY HILL","15-00606388","MD","CLOSED","2015-08-01T03:52:45.000","21225",NA,NA,NA,8,-76.6276696,39.2482394
"4528  PARKTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-17T13:37:27.000","2015-07-21T13:37:27.000","YALE HEIGHTS","15-00564337","MD","CLOSED","2015-07-18T05:25:57.000","21229",NA,NA,NA,8,-76.6915061,39.278102
"1126 S MONROE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-29T00:53:14.000","2015-07-03T00:53:14.000","CARROLL PARK","15-00505854","MD","DUPCLOSD","2015-06-29T16:51:46.000","21230",NA,NA,NA,8,-76.6422053,39.2753477
"3900  HILLEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-28T13:44:26.000","2015-06-01T13:44:26.000","EDNOR GARDENS-LAKESIDE","15-00415899","MD","CLOSED","2015-05-29T03:34:39.000","21218",NA,NA,NA,8,-76.5884553,39.3372901
"2788  THE ALAMEDA","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-08T01:09:34.000","2015-07-12T01:09:34.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00533352","MD","CLOSED","2015-07-08T05:11:14.000","21218",NA,NA,NA,8,-76.593003,39.322615
"3424  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-07-02T03:13:48.000","2015-07-06T03:13:48.000","HIGHLANDTOWN","15-00518509","MD","CLOSED","2015-07-02T03:21:25.000","21224",NA,NA,NA,8,-76.568263,39.28686
"3041  FALLSTAFF RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-18T00:18:15.000","2015-05-22T00:18:15.000","CHESWOLDE","15-00386820","MD","DUPCLOSD","2015-05-19T13:43:44.000","21209",NA,NA,NA,8,-76.6915308,39.3693407
"5012  HERRING RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-21T03:35:28.000","2015-05-25T03:35:28.000","LAURAVILLE","15-00397423","MD","CLOSED","2015-05-21T03:42:49.000","21214",NA,NA,NA,8,-76.5747714,39.3521999
"4800  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-01T15:59:13.000","2015-06-05T15:59:13.000","ROLAND PARK","15-00426782","MD","CLOSED","2015-06-02T15:34:32.000","21210",NA,NA,NA,8,-76.6356732,39.350461
"S CONKLING ST & BANK ST, BALTIMORE, MD,",NA,"BGESTLI1","BGE-StLight(s) Out","2015-06-16T16:10:22.000","2015-06-20T16:10:22.000","HIGHLANDTOWN","15-00468514","MD","CLOSED","2015-06-17T07:27:48.000",NA,NA,NA,NA,8,-76.5670139,39.2845799
"5500  MATTFELDT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-06-30T22:17:59.000","2015-07-04T22:17:59.000","CROSS KEYS","15-00514371","MD","CLOSED","2015-07-01T07:10:38.000","21209",NA,NA,NA,8,-76.6479192,39.3611572
