"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"4001  SINCLAIR LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T07:04:46.000","2014-09-28T07:04:46.000","CLAREMONT-FREEDOM","14-00719628","MD","CLOSED","2014-09-24T07:08:58.000","21213",NA,NA,NA,6,-76.5576011,39.3159079
"4723  EAST LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T06:34:45.000","2014-09-28T06:34:45.000","ROLAND PARK","14-00719625","MD","CLOSED","2014-09-24T06:44:57.000","21210",NA,NA,NA,6,-76.6299666,39.3519788
"4917  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T06:24:54.000","2014-09-28T06:24:54.000","FRANKFORD","14-00719623","MD","CLOSED","2014-09-24T06:35:01.000","21206",NA,NA,NA,6,-76.548015,39.3264665
"4921  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T06:24:49.000","2014-09-28T06:24:49.000","FRANKFORD","14-00719622","MD","CLOSED","2014-09-24T06:28:57.000","21206",NA,NA,NA,6,-76.548038,39.325452
"1920  FRANKFURST AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T06:20:52.000","2014-09-28T06:20:52.000","FAIRFIELD AREA","14-00719621","MD","CLOSED","2014-09-26T15:15:05.000","21226",NA,NA,NA,6,-76.573943,39.242998
"3610  MOHAWK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T06:20:48.000","2014-09-28T06:20:48.000","HOWARD PARK","14-00719620","MD","CLOSED","2014-09-24T06:28:58.000","21207",NA,NA,NA,6,-76.692686,39.331958
"101 S CAREY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T05:44:51.000","2014-09-28T05:44:51.000","HOLLINS MARKET","14-00719615","MD","CLOSED","2014-09-24T05:48:58.000","21223",NA,NA,NA,6,-76.6379986,39.2865244
"1800  FRANKFURST AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T04:14:48.000","2014-09-28T04:14:48.000","FAIRFIELD AREA","14-00719591","MD","CLOSED","2014-09-24T04:25:10.000","21226",NA,NA,NA,6,-76.577161,39.24375
"2427  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T03:50:51.000","2014-09-28T03:50:51.000","MILLHILL","14-00719589","MD","CLOSED","2014-09-26T15:28:59.000","21223",NA,NA,NA,6,-76.6548983,39.2840284
"1800  FRANKFURST AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T03:44:59.000","2014-09-28T03:44:59.000","FAIRFIELD AREA","14-00719588","MD","CLOSED","2014-09-24T04:15:06.000","21226",NA,NA,NA,6,-76.577161,39.24375
"1920  FRANKFURST AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T03:44:46.000","2014-09-28T03:44:46.000","FAIRFIELD AREA","14-00719587","MD","CLOSED","2014-09-24T06:15:05.000","21226",NA,NA,NA,6,-76.573943,39.242998
"2427  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T03:31:04.000","2014-09-28T03:31:04.000","MILLHILL","14-00719585","MD","CLOSED","2014-09-24T03:44:58.000","21223",NA,NA,NA,6,-76.6548983,39.2840284
"2427  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T03:04:56.000","2014-09-28T03:04:56.000","MILLHILL","14-00719583","MD","CLOSED","2014-09-24T03:25:05.000","21223",NA,NA,NA,6,-76.6548983,39.2840284
"1547  GLENEAGLE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T14:01:00.000","2014-09-27T14:01:00.000","LOCH RAVEN","14-00717543","MD","CLOSED","2014-09-24T09:35:00.000","21239",NA,NA,NA,6,-76.5852494,39.3612077
"446  DRUID HILL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T02:54:45.000","2014-09-28T02:54:45.000","SETON HILL","14-00719581","MD","CLOSED","2014-09-24T03:19:04.000","21201",NA,NA,NA,6,-76.621729,39.2968114
"2427  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T02:50:47.000","2014-09-28T02:50:47.000","MILLHILL","14-00719580","MD","CLOSED","2014-09-24T03:19:02.000","21223",NA,NA,NA,6,-76.6548983,39.2840284
"800 N KENWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T02:41:11.000","2014-09-28T02:41:11.000","MADISON-EASTEND","14-00719577","MD","CLOSED","2014-09-24T07:49:15.000","21205",NA,NA,NA,6,-76.578364,39.3001593
"3200 N CALVERT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T02:27:37.000","2014-09-28T02:27:37.000","CHARLES VILLAGE","14-00719575","MD","CLOSED","2014-09-24T08:09:02.000","21218",NA,NA,NA,6,-76.6151469,39.327323
"3404  HATTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T02:20:58.000","2014-09-28T02:20:58.000","CROSS COUNTRY","14-00719570","MD","CLOSED","2014-09-24T02:25:01.000","21208",NA,NA,NA,6,-76.704089,39.370641
"338  PRESSTMAN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T02:10:51.000","2014-09-28T02:10:51.000","MADISON PARK","14-00719566","MD","CLOSED","2014-09-24T07:44:59.000","21217",NA,NA,NA,6,-76.6336929,39.3090059
"2901  CHILDS ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T00:44:57.000","2014-09-28T00:44:57.000","FAIRFIELD AREA","14-00719494","MD","CLOSED","2014-09-26T07:39:12.000","21226",NA,NA,NA,6,-76.5819723,39.2432191
"2632  QUANTICO AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T00:31:01.000","2014-09-28T00:31:01.000","GREENSPRING","14-00719478","MD","CLOSED","2014-09-24T05:54:56.000","21215",NA,NA,NA,6,-76.6622767,39.3378079
"N GAY ST & ENSOR ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T00:20:21.000","2014-09-28T00:20:21.000","JONESTOWN","14-00719474","MD","CLOSED","2014-09-24T09:28:59.000","21202",NA,NA,NA,6,-76.5897917,39.3076816
"GREENMOUNT AVE & OLD YORK RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T00:19:58.000","2014-09-28T00:19:58.000","BETTER WAVERLY","14-00719473","MD","CLOSED","2014-09-25T03:29:53.000","21218",NA,NA,NA,6,-76.6094637,39.3189114
"825  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-24T00:05:01.000","2014-09-28T00:05:01.000","UPTON","14-00719467","MD","DUPCLOSD","2014-09-24T10:49:06.000","21201",NA,NA,NA,6,-76.631778,39.295906
"811 S KENWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T23:41:01.000","2014-09-27T23:41:01.000","CANTON","14-00719433","MD","CLOSED","2014-09-24T03:49:08.000","21224",NA,NA,NA,6,-76.5770074,39.2830771
"2500 W LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T23:23:15.000","2014-09-27T23:23:15.000","SHIPLEY HILL","14-00719400","MD","DUPCLOSD","2014-09-24T11:13:05.000","21223",NA,NA,NA,6,-76.656358,39.286042
"6800  RIDGEVIEW AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T23:02:22.000","2014-09-27T23:02:22.000","OVERLEA","14-00719383","MD","CLOSED","2014-09-24T08:54:59.000","21234",NA,NA,NA,6,-76.5374547,39.3590476
"GREENSPRING AVE & DRUID PARK DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T22:34:40.000","2014-09-27T22:34:40.000","WOODBERRY","14-00719356","MD","CLOSED","2014-09-24T06:04:59.000","21215",NA,NA,NA,6,-76.6882923,39.3966579
"4505  KATHLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T21:22:50.000","2014-09-27T21:22:50.000","HOWARD PARK","14-00719243","MD","CLOSED","2014-09-24T05:05:06.000","21207",NA,NA,NA,6,-76.695268,39.326945
"W 21ST ST & MARYLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T21:05:54.000","2014-09-27T21:05:54.000","CHARLES NORTH","14-00719202","MD","CLOSED","2014-09-24T04:18:56.000","21218",NA,NA,NA,6,-95.609643,40.0656452
"5633  SAGRA RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T20:31:47.000","2014-09-27T20:31:47.000","WOODBOURNE HEIGHTS","14-00719144","MD","CLOSED","2014-09-24T09:18:58.000","21239",NA,NA,NA,6,-76.59231,39.357728
"3317  ALTO RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T16:54:11.000","2014-09-26T16:54:11.000","HANLON-LONGWOOD","14-00715348","MD","CLOSED","2014-09-23T09:29:03.000","21216",NA,NA,NA,6,-76.673759,39.317073
"4921  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T19:55:02.000","2014-09-27T19:55:02.000","FRANKFORD","14-00719064","MD","CLOSED","2014-09-24T18:15:03.000","21206",NA,NA,NA,6,-76.548038,39.325452
"MENLO DR & REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T19:54:19.000","2014-09-27T19:54:19.000","GLEN","14-00719062","MD","CLOSED","2014-09-24T04:09:07.000","21215",NA,NA,NA,6,-91.1399212,30.3852097
"2427  FREDERICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T17:44:54.000","2014-09-27T17:44:54.000","MILLHILL","14-00718543","MD","CLOSED","2014-09-24T03:04:57.000","21223",NA,NA,NA,6,-76.6548983,39.2840284
"5011  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T17:41:01.000","2014-09-27T17:41:01.000","FRANKFORD","14-00718515","MD","CLOSED","2014-09-24T05:14:58.000","21206",NA,NA,NA,6,-76.5453622,39.3263095
"1501  HILTON PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T17:40:53.000","2014-09-27T17:40:53.000","ROSEMONT","14-00718513","MD","DUPCLOSD","2014-09-24T10:49:03.000","21216",NA,NA,NA,6,-76.671766,39.305172
"1000 E MONUMENT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T11:41:59.000","2014-09-27T11:41:59.000","OLDTOWN","14-00716912","MD","CLOSED","2014-09-24T07:34:59.000","21202",NA,NA,NA,6,-76.6042068,39.2980069
"725  FALLSWAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T17:05:37.000","2014-09-27T17:05:37.000","PENN-FALLSWAY","14-00718347","MD","CLOSED","2014-09-23T17:25:14.000","21202",NA,NA,NA,6,-76.6102591,39.2982385
"401 N GAY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T17:00:59.000","2014-09-27T17:00:59.000","PENN-FALLSWAY","14-00718333","MD","CLOSED","2014-09-24T09:35:02.000","21202",NA,NA,NA,6,-76.6063291,39.2945259
"222 N CALVERTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T16:55:07.000","2014-09-27T16:55:07.000","PENROSE/FAYETTE STREET OUTREACH","14-00718317","MD","DUPCLOSD","2014-09-24T15:39:18.000","21223",NA,NA,NA,6,-76.6589718,39.2907245
"222 N CALVERTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T16:55:02.000","2014-09-27T16:55:02.000","PENROSE/FAYETTE STREET OUTREACH","14-00718316","MD","DUPCLOSD","2014-09-24T15:39:18.000","21223",NA,NA,NA,6,-76.6589718,39.2907245
"3400  DUPONT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T15:49:23.000","2014-09-27T15:49:23.000","CENTRAL PARK HEIGHTS","14-00718076","MD","CLOSED","2014-09-24T15:35:50.000","21215",NA,NA,NA,6,-76.671676,39.3421639
"3336  SAINT AMBROSE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T15:46:37.000","2014-09-27T15:46:37.000","CENTRAL PARK HEIGHTS","14-00718067","MD","CLOSED","2014-09-24T15:31:10.000","21215",NA,NA,NA,6,-76.671145,39.341572
"3336  SAINT AMBROSE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T15:46:12.000","2014-09-27T15:46:12.000","CENTRAL PARK HEIGHTS","14-00718063","MD","CLOSED","2014-09-24T15:30:06.000","21215",NA,NA,NA,6,-76.671145,39.341572
"828  PARK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T15:36:57.000","2014-09-27T15:36:57.000","MOUNT VERNON","14-00718019","MD","CLOSED","2014-09-24T06:15:01.000","21201",NA,NA,NA,6,-76.618953,39.299673
"5601  LAURELTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T15:25:04.000","2014-09-27T15:25:04.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00717959","MD","CLOSED","2014-09-24T09:04:59.000","21214",NA,NA,NA,6,-76.568527,39.357391
"2600 N HOWARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T14:19:07.000","2014-09-27T14:19:07.000","CHARLES VILLAGE","14-00717613","MD","CLOSED","2014-09-24T04:25:08.000","21211",NA,NA,NA,6,-76.6203193,39.3194384
"5612  ELDERON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T14:15:46.000","2014-09-27T14:15:46.000","GROVE PARK","14-00717600","MD","DUPCLOSD","2014-09-24T15:05:55.000","21215",NA,NA,NA,6,-76.702501,39.342355
"3334  CLARKS LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T14:00:53.000","2014-09-27T14:00:53.000","CROSS COUNTRY","14-00717541","MD","CLOSED","2014-09-24T01:54:58.000","21215",NA,NA,NA,6,-76.6957852,39.3666423
"6001  REISTERSTOWN RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T13:40:54.000","2014-09-27T13:40:54.000","REISTERSTOWN STATION","14-00717451","MD","CLOSED","2014-09-24T04:14:57.000","21215",NA,NA,NA,6,-76.6961916,39.3523477
"3816  MENLO DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T13:35:01.000","2014-09-27T13:35:01.000","GLEN","14-00717416","MD","CLOSED","2014-09-24T04:25:02.000","21215",NA,NA,NA,6,-76.694436,39.354027
"3001 S HANOVER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T13:04:54.000","2014-09-27T13:04:54.000","MIDDLE BRANCH/REEDBIRD PARKS","14-00717281","MD","CLOSED","2014-09-23T13:09:13.000","21225",NA,NA,NA,6,-76.6137818,39.2515936
"103  PARK LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T13:00:56.000","2014-09-27T13:00:56.000","ROLAND PARK","14-00717265","MD","CLOSED","2014-09-24T06:34:56.000","21210",NA,NA,NA,6,-76.629751,39.351777
"2500 W NORTH AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T11:48:59.000","2014-09-27T11:48:59.000","COPPIN HEIGHTS/ASH-CO-EAST","14-00716941","MD","CLOSED","2014-09-24T07:14:58.000","21216",NA,NA,NA,6,-76.65931,39.3085953
"3123  TILDEN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T11:44:21.000","2014-09-27T11:44:21.000","HAMPDEN","14-00716922","MD","CLOSED","2014-09-24T05:05:04.000","21211",NA,NA,NA,6,-76.62829,39.3254244
"3401  SINCLAIR LN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T10:10:51.000","2014-09-27T10:10:51.000","BELAIR-EDISON","14-00716692","MD","CLOSED","2014-09-24T18:15:00.000","21213",NA,NA,NA,6,-76.570172,39.313059
"1400  COOKSIE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T08:22:42.000","2014-09-27T08:22:42.000","LOCUST POINT","14-00716636","MD","CLOSED","2014-09-26T16:40:17.000","21230",NA,NA,NA,6,-76.5926036,39.2698837
"5211  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T04:05:10.000","2014-09-27T04:05:10.000","FRANKFORD","14-00716629","MD","CLOSED","2014-09-23T04:15:04.000","21206",NA,NA,NA,6,-76.5440789,39.3248642
"5211  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T04:04:58.000","2014-09-27T04:04:58.000","FRANKFORD","14-00716628","MD","CLOSED","2014-09-23T04:15:01.000","21206",NA,NA,NA,6,-76.5440789,39.3248642
"819  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T20:50:54.000","2014-09-26T20:50:54.000","UPTON","14-00716263","MD","DUPCLOSD","2014-09-23T18:45:16.000","21201",NA,NA,NA,6,-76.63162,39.295909
"2800  GANLEY DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T00:52:57.000","2014-09-27T00:52:57.000","LAKELAND","14-00716591","MD","DUPCLOSD","2014-09-24T10:53:57.000","21230",NA,NA,NA,6,-76.643592,39.256496
"4 S STRICKER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T01:40:48.000","2014-09-27T01:40:48.000","FRANKLIN SQUARE","14-00716610","MD","DUPCLOSD","2014-09-23T02:04:41.000","21223",NA,NA,NA,6,-76.6409635,39.2880898
"2325  HOLLINS FERRY RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T01:27:42.000","2014-09-27T01:27:42.000","WESTPORT","14-00716607","MD","CLOSED","2014-09-24T05:04:58.000","21230",NA,NA,NA,6,-76.6432047,39.2646863
"819  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T01:24:54.000","2014-09-27T01:24:54.000","UPTON","14-00716605","MD","DUPCLOSD","2014-09-24T02:28:55.000","21201",NA,NA,NA,6,-76.63162,39.295909
"3809 S HANOVER ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-23T00:30:58.000","2014-09-27T00:30:58.000","BROOKLYN","14-00716573","MD","CLOSED","2014-09-23T07:25:05.000","21225",NA,NA,NA,6,-76.61045,39.236082
"1500 N HILTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T23:35:08.000","2014-09-26T23:35:08.000","ROSEMONT","14-00716518","MD","CLOSED","2014-09-24T07:04:59.000","21216",NA,NA,NA,6,-76.6721127,39.3050368
"2800  EASTSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T23:30:07.000","2014-09-26T23:30:07.000","LAKELAND","14-00716513","MD","DUPCLOSD","2014-09-24T11:13:02.000","21230",NA,NA,NA,6,-76.6427215,39.2558774
"2700  NORTHSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T23:28:51.000","2014-09-26T23:28:51.000","LAKELAND","14-00716511","MD","DUPCLOSD","2014-09-24T11:03:00.000","21230",NA,NA,NA,6,-76.643087,39.2564909
"2800  EASTSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T23:21:25.000","2014-09-26T23:21:25.000","LAKELAND","14-00716506","MD","DUPCLOSD","2014-09-24T10:53:49.000","21230",NA,NA,NA,6,-76.6427215,39.2558774
"N GAY ST & ORLEANS ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T23:15:34.000","2014-09-26T23:15:34.000","JONESTOWN","14-00716495","MD","CLOSED","2014-09-24T09:49:00.000","21202",NA,NA,NA,6,-76.5897917,39.3076816
"6001  FALLS RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T23:11:05.000","2014-09-26T23:11:05.000","NORTH ROLAND PARK/POPLAR HILL","14-00716487","MD","CLOSED","2014-09-23T09:49:04.000","21209",NA,NA,NA,6,-76.648954,39.370837
"1000  VALLEY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T22:50:37.000","2014-09-26T22:50:37.000","JOHNSTON SQUARE","14-00716454","MD","DUPCLOSD","2014-09-23T10:39:05.000","21202",NA,NA,NA,6,-76.605191,39.301645
"2900  CHELSEA TER","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T22:25:00.000","2014-09-26T22:25:00.000","WINDSOR HILLS","14-00716422","MD","CLOSED","2014-09-23T09:19:42.000","21216",NA,NA,NA,6,-76.682176,39.3202
"3305  NERAK RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T22:21:24.000","2014-09-26T22:21:24.000","CROSS COUNTRY","14-00716408","MD","CLOSED","2014-09-24T02:15:01.000","21208",NA,NA,NA,6,-76.703262,39.370605
"2800  GANLEY DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T19:58:23.000","2014-09-26T19:58:23.000","LAKELAND","14-00716149","MD","DUPCLOSD","2014-09-25T10:19:08.000","21230",NA,NA,NA,6,-76.643592,39.256496
"3200  VICKERS RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T19:34:06.000","2014-09-26T19:34:06.000","HANLON-LONGWOOD","14-00716087","MD","CLOSED","2014-09-25T16:20:29.000","21216",NA,NA,NA,6,-76.6716933,39.3179202
"N MARTIN LUTHER KING JR BLVD &W FRANKLIN","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T19:19:08.000","2014-09-26T19:19:08.000","HERITAGE CROSSING","14-00716014","MD","CLOSED","2014-09-24T02:39:01.000","21201",NA,NA,NA,6,-104.9389424,39.7618452
"W HAMBURG ST & RUSSELL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T19:17:52.000","2014-09-26T19:17:52.000","WASHINGTON VILLAGE","14-00716007","MD","DUPCLOSD","2014-09-23T18:45:20.000","21230",NA,NA,NA,6,-76.6241074,39.2798741
"1325 N CAROLINE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T18:44:54.000","2014-09-26T18:44:54.000","OLIVER","14-00715889","MD","DUPCLOSD","2014-09-22T19:13:03.000","21213",NA,NA,NA,6,-76.597775,39.305869
"5209  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T18:24:52.000","2014-09-26T18:24:52.000","FRANKFORD","14-00715775","MD","CLOSED","2014-09-23T03:55:09.000","21206",NA,NA,NA,6,-76.5440824,39.3248794
"5209  GOODNOW RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T18:14:57.000","2014-09-26T18:14:57.000","FRANKFORD","14-00715742","MD","CLOSED","2014-09-23T03:59:03.000","21206",NA,NA,NA,6,-76.5440824,39.3248794
"3802  MOHAWK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T17:50:56.000","2014-09-26T17:50:56.000","HOWARD PARK","14-00715632","MD","CLOSED","2014-09-30T18:56:00.000","21207",NA,NA,NA,6,-76.69147,39.3341769
"2812  EASTSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T17:25:23.000","2014-09-26T17:25:23.000","LAKELAND","14-00715497","MD","DUPCLOSD","2014-09-24T10:49:00.000","21230",NA,NA,NA,6,-76.6429291,39.2556504
"6700  PULASKI HWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T17:25:20.000","2014-09-26T17:25:20.000","PULASKI INDUSTRIAL AREA","14-00715496","MD","DUPCLOSD","2014-09-23T13:39:11.000","21205",NA,NA,NA,6,-76.5375416,39.3059536
"1203 W MULBERRY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T17:25:15.000","2014-09-26T17:25:15.000","HARLEM PARK","14-00715491","MD","CLOSED","2014-09-26T09:19:01.000","21223",NA,NA,NA,6,-76.637483,39.29302
"W HAMBURG ST & RUSSELL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T16:29:22.000","2014-09-26T16:29:22.000","WASHINGTON VILLAGE","14-00715218","MD","CLOSED","2014-09-24T06:15:00.000","21230",NA,NA,NA,6,-76.6241074,39.2798741
"2813  HARFORD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T15:54:51.000","2014-09-26T15:54:51.000","CLIFTON PARK","14-00715059","MD","CLOSED","2014-09-23T04:49:03.000","21213",NA,NA,NA,6,-76.59024,39.3215067
"828  PARK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T15:39:49.000","2014-09-26T15:39:49.000","MOUNT VERNON","14-00714972","MD","CLOSED","2014-09-23T15:34:34.000","21201",NA,NA,NA,6,-76.618953,39.299673
"5600  LAURELTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T15:03:44.000","2014-09-26T15:03:44.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00714781","MD","CLOSED","2014-09-23T15:24:34.000","21214",NA,NA,NA,6,-76.5689703,39.3573341
"1104  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T14:20:57.000","2014-09-26T14:20:57.000","HARLEM PARK","14-00714525","MD","CLOSED","2014-09-23T15:45:04.000","21223",NA,NA,NA,6,-76.636267,39.295767
"500 S COLLINGTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-21T06:44:58.000","2014-09-25T06:44:58.000","CANTON","14-00712116","MD","CLOSED","2014-09-23T05:35:01.000","21231",NA,NA,NA,6,-76.5859797,39.2856474
"3322  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T13:21:10.000","2014-09-26T13:21:10.000","HANLON-LONGWOOD","14-00714120","MD","DUPCLOSD","2014-09-22T18:19:03.000","21216",NA,NA,NA,6,-76.673719,39.314562
"213 N MONASTERY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T13:21:02.000","2014-09-26T13:21:02.000","ALLENDALE","14-00714118","MD","CLOSED","2014-09-24T04:25:00.000","21229",NA,NA,NA,6,-76.674318,39.289374
"2331  WASHINGTON BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-22T13:00:54.000","2014-09-26T13:00:54.000","MORRELL PARK","14-00713963","MD","CLOSED","2014-10-24T11:21:08.000","21230",NA,NA,NA,6,-76.648491,39.268759
