"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"92 W OLIVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T06:19:40.000","2015-05-12T06:19:40.000","MID-TOWN BELVEDERE","15-00359304","MD","CLOSED","2015-05-08T06:23:24.000","21201",NA,NA,NA,1,-76.6192567,39.3065157
"1337 N PATTERSON PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T05:00:29.000","2015-05-12T05:00:29.000","BROADWAY EAST","15-00359277","MD","CLOSED","2015-05-08T05:04:06.000","21213",NA,NA,NA,1,-76.585353,39.30652
"2346 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T04:19:52.000","2015-05-12T04:19:52.000","PATTERSON PLACE","15-00359273","MD","CLOSED","2015-05-08T04:35:28.000","21224",NA,NA,NA,1,-76.583595,39.294547
"1800 N WARWICK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T02:18:11.000","2015-05-12T02:18:11.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00359263","MD","CLOSED","2015-05-09T03:14:21.000","21216",NA,NA,NA,1,-76.6574009,39.308563
"2700  RIGGS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T02:03:56.000","2015-05-12T02:03:56.000","WINCHESTER","15-00359260","MD","CLOSED","2015-05-08T10:29:02.000","21216",NA,NA,NA,1,-76.661873,39.300628
"600 S LINWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T01:16:31.000","2015-05-12T01:16:31.000","CANTON","15-00359237","MD","CLOSED","2015-05-08T10:29:01.000","21224",NA,NA,NA,1,-76.575973,39.285137
"1422  HOLBROOK ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T01:06:36.000","2015-05-12T01:06:36.000","OLIVER","15-00359230","MD","DUPCLOSD","2015-05-08T09:58:29.000","21202",NA,NA,NA,1,-76.6033431,39.3067781
"4806  WILMSLOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T01:02:23.000","2015-05-12T01:02:23.000","ROLAND PARK","15-00359228","MD","CLOSED","2015-05-09T05:38:30.000","21210",NA,NA,NA,1,-76.629507,39.351318
"514 S PATTERSON PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:58:24.000","2015-05-12T00:58:24.000","CANTON","15-00359216","MD","CLOSED","2015-05-08T08:12:58.000","21231",NA,NA,NA,1,-76.5844106,39.2853857
"7400  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:57:43.000","2015-05-12T00:57:43.000","NORTH HARFORD ROAD","15-00359215","MD","CLOSED","2015-05-09T03:28:35.000","21234",NA,NA,NA,1,-76.54579,39.370832
"3400  TRAINOR AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:56:13.000","2015-05-12T00:56:13.000","GLEN","15-00359213","MD","CLOSED","2015-05-08T03:38:48.000","21215",NA,NA,NA,1,-76.684046,39.355966
"3400  TRAINOR AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:45:53.000","2015-05-12T00:45:53.000","GLEN","15-00359191","MD","CLOSED","2015-05-08T10:14:48.000","21215",NA,NA,NA,1,-76.684046,39.355966
"2822  FREDERICK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:40:01.000","2015-05-12T00:40:01.000","CARROLL-SOUTH HILTON","15-00359178","MD","DUPCLOSD","2015-05-08T06:43:36.000","21223",NA,NA,NA,1,-76.662647,39.279978
"2700 W GARRISON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:30:27.000","2015-05-12T00:30:27.000","CYLBURN","15-00359170","MD","CLOSED","2015-05-08T03:59:10.000","21215",NA,NA,NA,1,-76.663841,39.3500749
"3413  CEDARDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:25:43.000","2015-05-12T00:25:43.000","ASHBURTON","15-00359165","MD","DUPCLOSD","2015-05-08T05:18:22.000","21215",NA,NA,NA,1,-76.674599,39.326734
"1427  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:19:38.000","2015-05-12T00:19:38.000","NORTHWEST COMMUNITY ACTION","15-00359160","MD","DUPCLOSD","2015-05-08T11:27:46.000","21216",NA,NA,NA,1,-76.665172,39.304371
"3011  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:15:35.000","2015-05-12T00:15:35.000","ELLWOOD PARK/MONUMENT","15-00359153","MD","DUPCLOSD","2015-05-10T11:22:04.000","21224",NA,NA,NA,1,-76.5745651,39.2951408
"2700  RIGGS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:05:55.000","2015-05-12T00:05:55.000","WINCHESTER","15-00359144","MD","CLOSED","2015-05-08T05:47:05.000","21216",NA,NA,NA,1,-76.661873,39.300628
"1019  ASHBURTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-08T00:01:27.000","2015-05-12T00:01:27.000","MOSHER","15-00359141","MD","DUPCLOSD","2015-05-08T05:48:45.000","21216",NA,NA,NA,1,-76.661434,39.299831
"1100 N DUKELAND ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T23:36:28.000","2015-05-11T23:36:28.000","WINCHESTER","15-00359114","MD","CLOSED","2015-05-08T05:48:51.000","21216",NA,NA,NA,1,-76.6636611,39.300778
"5940  GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T21:12:52.000","2015-05-11T21:12:52.000","RAMBLEWOOD","15-00358867","MD","DUPCLOSD","2015-05-08T09:52:23.000","21239",NA,NA,NA,1,-76.592708,39.3657309
"3815 N ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T19:22:32.000","2015-05-11T19:22:32.000","HOWARD PARK","15-00358494","MD","CLOSED","2015-05-09T04:13:20.000","21207",NA,NA,NA,1,-76.70098,39.336979
"3328  LYNDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T19:20:12.000","2015-05-11T19:20:12.000","FOUR BY FOUR","15-00358466","MD","CLOSED","2015-05-08T06:19:12.000","21213",NA,NA,NA,1,-76.5762966,39.3166345
"4409  OLD FREDERICK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T18:48:50.000","2015-05-11T18:48:50.000","UPLANDS","15-00358351","MD","CLOSED","2015-05-08T06:13:08.000","21229",NA,NA,NA,1,-76.6902844,39.2886274
"531  OAKLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T18:00:38.000","2015-05-11T18:00:38.000","WILSON PARK","15-00358144","MD","CLOSED","2015-05-09T07:13:53.000","21212",NA,NA,NA,1,-76.608237,39.343235
"2900  FALLSTAFF RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T18:00:16.000","2015-05-11T18:00:16.000","CHESWOLDE","15-00358143","MD","DUPCLOSD","2015-05-08T03:48:58.000","21209",NA,NA,NA,1,-76.685481,39.3716129
"5711  CHINQUAPIN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T17:15:23.000","2015-05-11T17:15:23.000","GLEN OAKS","15-00357971","MD","CLOSED","2015-05-07T17:23:12.000","21239",NA,NA,NA,1,-76.5971169,39.3614794
"4910  ARABIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T16:57:23.000","2015-05-11T16:57:23.000","WALTHERSON","15-00357890","MD","CLOSED","2015-05-08T05:24:26.000","21214",NA,NA,NA,1,-76.56448,39.34531
"W NORTH AVE & EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T14:50:41.000","2015-05-11T14:50:41.000","BOLTON HILL","15-00357386","MD","CLOSED","2015-05-08T08:33:15.000","21217",NA,NA,NA,1,-87.8106306,41.9087923
"100 E LOMBARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T14:33:13.000","2015-05-11T14:33:13.000","DOWNTOWN","15-00357306","MD","DUPCLOSD","2015-05-08T11:17:40.000","21202",NA,NA,NA,1,-76.6136249,39.2877737
"522  NORMANDY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T14:25:00.000","2015-05-11T14:25:00.000","ALLENDALE","15-00357262","MD","CLOSED","2015-05-08T10:14:45.000","21229",NA,NA,NA,1,-76.6818576,39.2932428
"1738 N PULASKI ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T14:25:03.000","2015-05-11T14:25:03.000","EASTERWOOD","15-00357263","MD","CLOSED","2015-05-08T02:19:37.000","21217",NA,NA,NA,1,-76.651486,39.308558
"2000  WESTWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T14:23:05.000","2015-05-11T14:23:05.000","EASTERWOOD","15-00357250","MD","DUPCLOSD","2015-05-08T02:52:05.000","21217",NA,NA,NA,1,-76.650308,39.308915
"2900  HAVERFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T13:55:31.000","2015-05-11T13:55:31.000","WINDSOR HILLS","15-00357135","MD","DUPCLOSD","2015-05-08T02:58:16.000","21216",NA,NA,NA,1,-76.6877,39.318585
"2818  ROSALIND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T13:36:01.000","2015-05-11T13:36:01.000","CYLBURN","15-00357038","MD","DUPCLOSD","2015-05-08T03:28:42.000","21215",NA,NA,NA,1,-76.6629928,39.3459255
"5407  ROLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T13:30:00.000","2015-05-11T13:30:00.000","WYNDHURST","15-00356994","MD","CLOSED","2015-05-08T10:14:44.000","21215",NA,NA,NA,1,-76.6339458,39.3614446
"4500  HILLEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T13:20:09.000","2015-05-11T13:20:09.000","HILLEN","15-00356954","MD","CLOSED","2015-05-09T06:53:36.000","21251",NA,NA,NA,1,-76.5865109,39.3446346
"5500  WALTHER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:40:06.000","2015-05-11T12:40:06.000","GLENHAM-BELFORD","15-00356795","MD","CLOSED","2015-05-08T04:27:32.000","21214",NA,NA,NA,1,-76.5546578,39.3469356
"5900  FALLS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:32:16.000","2015-05-11T12:32:16.000","SABINA-MATTFELDT","15-00356762","MD","CLOSED","2015-05-08T04:39:41.000","21209",NA,NA,NA,1,-76.6486165,39.3687206
"1200 N CHARLES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:28:59.000","2015-05-11T12:28:59.000","MID-TOWN BELVEDERE","15-00356728","MD","CLOSED","2015-05-08T06:43:39.000","21201",NA,NA,NA,1,-76.6163089,39.3035501
"2100  SAINT PAUL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:22:12.000","2015-05-11T12:22:12.000","CHARLES NORTH","15-00356689","MD","CLOSED","2015-05-08T06:59:50.000","21218",NA,NA,NA,1,-76.615433,39.3134
"605 W 40TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:21:34.000","2015-05-11T12:21:34.000","ROLAND PARK","15-00356685","MD","CLOSED","2015-05-08T10:08:37.000","21211",NA,NA,NA,1,-76.627526,39.336939
"2100  SAINT PAUL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:18:54.000","2015-05-11T12:18:54.000","CHARLES NORTH","15-00356673","MD","CLOSED","2015-05-08T08:39:19.000","21218",NA,NA,NA,1,-76.615433,39.3134
"2100  SAINT PAUL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:17:32.000","2015-05-11T12:17:32.000","CHARLES NORTH","15-00356666","MD","CLOSED","2015-05-08T06:57:47.000","21218",NA,NA,NA,1,-76.615433,39.3134
"2900  FALLSTAFF RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T12:05:54.000","2015-05-11T12:05:54.000","CHESWOLDE","15-00356618","MD","DUPCLOSD","2015-05-08T04:03:12.000","21209",NA,NA,NA,1,-76.685481,39.3716129
"2039 E OLIVER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T11:45:05.000","2015-05-11T11:45:05.000","BROADWAY EAST","15-00356482","MD","DUPCLOSD","2015-05-11T02:13:33.000","21213","Cityworks SR Comments","UPDATED","2015-05-07T11:56:42.000",1,-76.588845,39.307518
"2503  WOODLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T11:30:11.000","2015-05-11T11:30:11.000","CYLBURN","15-00356410","MD","DUPCLOSD","2015-05-12T00:37:54.000","21209",NA,NA,NA,1,-76.6600198,39.3465411
"107 E 21ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T08:25:34.000","2015-05-11T08:25:34.000","BARCLAY","15-00356145","MD","CLOSED","2015-05-07T08:33:17.000","21218",NA,NA,NA,1,-76.6144487,39.3133045
"3906  WOODRIDGE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T07:10:29.000","2015-05-11T07:10:29.000","EDMONDSON VILLAGE","15-00356139","MD","CLOSED","2015-05-07T07:14:05.000","21229",NA,NA,NA,1,-76.682056,39.297324
"2800  REISTERSTOWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T07:06:15.000","2015-05-11T07:06:15.000","LIBERTY SQUARE","15-00356137","MD","CLOSED","2015-05-07T07:34:14.000","21215",NA,NA,NA,1,-76.654164,39.32002
"2030  WHITTIER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T06:50:15.000","2015-05-11T06:50:15.000","MONDAWMIN","15-00356136","MD","CLOSED","2015-05-07T06:59:43.000","21217",NA,NA,NA,1,-76.6501549,39.3150989
"4116  FLOWERTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T06:50:02.000","2015-05-11T06:50:02.000","EDMONDSON VILLAGE","15-00356135","MD","CLOSED","2015-05-07T06:59:44.000","21229",NA,NA,NA,1,-76.6849537,39.2985172
"2652  PARK HEIGHTS TER","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T06:29:47.000","2015-05-11T06:29:47.000","CENTRAL PARK HEIGHTS","15-00356134","MD","CLOSED","2015-05-07T06:39:29.000","21215",NA,NA,NA,1,-76.663786,39.337922
"4156  LINDLEY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T06:01:21.000","2015-05-11T06:01:21.000","EDMONDSON VILLAGE","15-00356130","MD","CLOSED","2015-05-07T06:09:04.000","21229",NA,NA,NA,1,-76.6863203,39.3010594
"3200 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T05:55:17.000","2015-05-11T05:55:17.000","ORANGEVILLE INDUSTRIAL AREA","15-00356129","MD","CLOSED","2015-05-07T06:02:54.000","21205",NA,NA,NA,1,-76.572362,39.300309
"1188  SEMINOLE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T05:51:17.000","2015-05-11T05:51:17.000","ROGNEL HEIGHTS","15-00356128","MD","CLOSED","2015-05-07T05:59:03.000","21229",NA,NA,NA,1,-76.690086,39.2996291
"3200 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T05:51:15.000","2015-05-11T05:51:15.000","ORANGEVILLE INDUSTRIAL AREA","15-00356127","MD","CLOSED","2015-05-07T05:58:59.000","21205",NA,NA,NA,1,-76.572362,39.300309
"2474  BRIARWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T05:45:09.000","2015-05-11T05:45:09.000","MOUNT WASHINGTON","15-00356125","MD","CLOSED","2015-05-07T05:58:57.000","21209",NA,NA,NA,1,-76.6711927,39.3610186
"2738  HANSON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T05:14:43.000","2015-05-11T05:14:43.000","CHESWOLDE","15-00356116","MD","CLOSED","2015-05-07T05:24:29.000","21209",NA,NA,NA,1,-76.6809699,39.3678279
"3356  RIDGEWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T04:05:44.000","2015-05-11T04:05:44.000","LUCILLE PARK","15-00356111","MD","CLOSED","2015-05-07T07:54:30.000","21215",NA,NA,NA,1,-76.6759728,39.3372067
"3412  MENLO DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T03:51:25.000","2015-05-11T03:51:25.000","GLEN","15-00356108","MD","CLOSED","2015-05-07T04:03:20.000","21215",NA,NA,NA,1,-76.687852,39.358216
"4534  HADDON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T03:45:21.000","2015-05-11T03:45:21.000","HOWARD PARK","15-00356107","MD","CLOSED","2015-05-07T08:23:20.000","21207",NA,NA,NA,1,-76.69258,39.3323908
"5900  ARIZONA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T03:35:20.000","2015-05-11T03:35:20.000","FRANKFORD","15-00356106","MD","CLOSED","2015-05-07T03:59:06.000","21206",NA,NA,NA,1,-76.5348085,39.3360402
"4508  KESWICK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T03:04:46.000","2015-05-11T03:04:46.000","EVERGREEN","15-00356101","MD","CLOSED","2015-05-08T05:24:25.000","21210",NA,NA,NA,1,-76.630224,39.345219
"3113  KENTUCKY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T01:35:26.000","2015-05-11T01:35:26.000","BELAIR-EDISON","15-00356071","MD","CLOSED","2015-05-08T06:09:03.000","21213",NA,NA,NA,1,-76.569709,39.3228815
"1701  BURNWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T00:22:17.000","2015-05-11T00:22:17.000","PERRING LOCH","15-00355997","MD","CLOSED","2015-05-09T06:39:23.000","21239",NA,NA,NA,1,-76.583283,39.353206
"2653  HAFER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:46:28.000","2015-05-11T02:46:28.000","SHIPLEY HILL","15-00356097","MD","CLOSED","2015-05-07T03:49:07.000","21223",NA,NA,NA,1,-76.6588912,39.2825389
"4154  OAKFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:26:09.000","2015-05-11T02:26:09.000","WEST ARLINGTON","15-00356089","MD","CLOSED","2015-05-07T03:38:53.000","21215",NA,NA,NA,1,-76.6892234,39.3357174
"1474 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:20:15.000","2015-05-11T02:20:15.000","WASHINGTON HILL","15-00356087","MD","CLOSED","2015-05-07T03:38:50.000","21231",NA,NA,NA,1,-76.5972887,39.2891166
"4410  MARBLE HALL RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:20:12.000","2015-05-11T02:20:12.000","ORIGINAL NORTHWOOD","15-00356086","MD","CLOSED","2015-05-07T03:28:44.000","21218",NA,NA,NA,1,-76.595375,39.3436126
"3114 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:15:57.000","2015-05-11T02:15:57.000","WOODRING","15-00356082","MD","CLOSED","2015-05-08T03:53:01.000","21214",NA,NA,NA,1,-76.547649,39.362124
"3018 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:15:03.000","2015-05-11T02:15:03.000","WOODRING","15-00356081","MD","CLOSED","2015-05-08T03:59:08.000","21214",NA,NA,NA,1,-76.550145,39.363036
"7000  GLENOAK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T02:13:59.000","2015-05-11T02:13:59.000","WOODRING","15-00356080","MD","DUPCLOSD","2015-05-08T11:48:11.000","21234",NA,NA,NA,1,-76.5441768,39.3647402
"3784  PENNINGTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T01:20:11.000","2015-05-11T01:20:11.000","CURTIS BAY","15-00356067","MD","CLOSED","2015-05-07T03:18:59.000","21226",NA,NA,NA,1,-76.5889706,39.2306763
"3430  CHESTNUT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T01:15:41.000","2015-05-11T01:15:41.000","HAMPDEN","15-00356065","MD","CLOSED","2015-05-08T05:48:48.000","21211",NA,NA,NA,1,-76.6294356,39.3295065
"725  GLADSTONE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T00:34:41.000","2015-05-11T00:34:41.000","WYNDHURST","15-00356025","MD","DUPCLOSD","2015-05-08T05:32:36.000","21210",NA,NA,NA,1,-76.6329669,39.353734
"3436  CHESTNUT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T00:27:01.000","2015-05-11T00:27:01.000","HAMPDEN","15-00356004","MD","CLOSED","2015-05-08T05:46:54.000","21211",NA,NA,NA,1,-76.62958,39.329631
"2700  RIGGS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T00:26:32.000","2015-05-11T00:26:32.000","WINCHESTER","15-00356002","MD","CLOSED","2015-05-08T01:59:24.000","21216",NA,NA,NA,1,-76.661873,39.300628
"615 W 40TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-07T00:01:59.000","2015-05-11T00:01:59.000","ROLAND PARK","15-00355981","MD","DUPCLOSD","2015-05-08T04:03:09.000","21211",NA,NA,NA,1,-76.628111,39.336916
"1814  EUTAW PL","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T21:57:12.000","2015-05-10T21:57:12.000","MADISON PARK","15-00355858","MD","CLOSED","2015-05-08T06:53:47.000","21217",NA,NA,NA,1,-76.632013,39.308186
"4710  KERNWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T21:39:49.000","2015-05-10T21:39:49.000","KERNEWOOD","15-00355828","MD","CLOSED","2015-05-11T14:17:46.000","21212",NA,NA,NA,1,-76.610978,39.346534
"2211  HOMEWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T21:27:47.000","2015-05-10T21:27:47.000","EAST BALTIMORE MIDWAY","15-00355802","MD","DUPCLOSD","2015-05-07T12:08:18.000","21218",NA,NA,NA,1,-76.60691,39.3149439
"1336 N CALHOUN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T20:17:39.000","2015-05-10T20:17:39.000","SANDTOWN-WINCHESTER","15-00355646","MD","CLOSED","2015-05-07T01:59:32.000","21217",NA,NA,NA,1,-76.640681,39.304361
"1644 N MILTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T19:36:54.000","2015-05-10T19:36:54.000","BROADWAY EAST","15-00355513","MD","DUPCLOSD","2015-05-07T10:33:03.000","21213",NA,NA,NA,1,-76.583235,39.309938
"641 N WOODINGTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T19:11:26.000","2015-05-10T19:11:26.000","EDMONDSON VILLAGE","15-00355353","MD","CLOSED","2015-05-07T02:27:44.000","21229",NA,NA,NA,1,-76.685743,39.295349
"3400  GELSTON DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T18:47:32.000","2015-05-10T18:47:32.000","GWYNNS FALLS/LEAKIN PARK","15-00355268","MD","DUPCLOSD","2015-05-07T16:38:20.000","21229",NA,NA,NA,1,-76.6750763,39.2976685
"HAMILTON AVE & WINTHROPE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T17:57:19.000","2015-05-10T17:57:19.000","GLENHAM-BELFORD","15-00354998","MD","DUPCLOSD","2015-05-07T10:57:20.000","21214",NA,NA,NA,1,-84.5480957,39.2335285
"274 S HIGHLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T17:29:54.000","2015-05-10T17:29:54.000","HIGHLANDTOWN","15-00354896","MD","CLOSED","2015-05-07T08:39:10.000","21224",NA,NA,NA,1,-76.569464,39.2886499
"BIDDISON AVE & FORRESTER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T16:14:35.000","2015-05-10T16:14:35.000","WALTHERSON","15-00354526","MD","DUPCLOSD","2015-05-07T10:57:14.000","21206",NA,NA,NA,1,-76.5509133,39.3451943
"2800  CHESWOLDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T15:47:49.000","2015-05-10T15:47:49.000","CHESWOLDE","15-00354421","MD","CLOSED","2015-05-07T04:54:04.000","21209",NA,NA,NA,1,-76.6832904,39.3690134
"5917  DAYWALT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T15:46:21.000","2015-05-10T15:46:21.000","CEDONIA","15-00354413","MD","CLOSED","2015-05-07T03:42:56.000","21206",NA,NA,NA,1,-76.532469,39.328991
"7191  MCCLEAN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T15:30:10.000","2015-05-10T15:30:10.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00354350","MD","CLOSED","2015-05-06T15:43:56.000","21234",NA,NA,NA,1,-76.5670931,39.3703943
"1117 N BENTALOU ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T15:05:47.000","2015-05-10T15:05:47.000","BRIDGEVIEW/GREENLAWN","15-00354218","MD","CLOSED","2015-05-07T02:03:30.000","21216",NA,NA,NA,1,-76.653313,39.301119
"3116 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T14:55:35.000","2015-05-10T14:55:35.000","WOODRING","15-00354163","MD","CLOSED","2015-05-07T05:24:27.000","21214",NA,NA,NA,1,-76.547489,39.362065
"523  HAZLETT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T14:37:24.000","2015-05-10T14:37:24.000","BEECHFIELD","15-00354080","MD","DUPCLOSD","2015-05-07T04:58:01.000","21229",NA,NA,NA,1,-76.698177,39.2780834
"1101 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T13:46:33.000","2015-05-10T13:46:33.000","HOLLINS MARKET","15-00353816","MD","CLOSED","2015-05-07T01:59:35.000","21223",NA,NA,NA,1,-76.635425,39.288479
"1037 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T13:46:29.000","2015-05-10T13:46:29.000","HOLLINS MARKET","15-00353815","MD","CLOSED","2015-05-08T01:22:52.000","21223",NA,NA,NA,1,-76.6350074,39.2885282
"500 S POTOMAC ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T13:42:24.000","2015-05-10T13:42:24.000","CANTON","15-00353784","MD","CLOSED","2015-05-07T14:03:56.000","21224",NA,NA,NA,1,-76.5745435,39.2859755
"1201 W BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-05-06T13:40:38.000","2015-05-10T13:40:38.000","HOLLINS MARKET","15-00353772","MD","CLOSED","2015-05-07T02:03:28.000","21223",NA,NA,NA,1,-76.6370651,39.2881551
