"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"2800  KENNEDY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:45:38.000","2015-03-08T12:45:38.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00176848","MD","CLOSED","2015-03-09T18:52:13.000","21218","Dispatch Work Crew","Abated - Close SR","2015-03-09T18:52:00.000",1,-76.594416,39.323403
"1600 W MOUNT ROYAL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:38:45.000","2015-03-08T12:38:45.000","BOLTON HILL","15-00176820","MD","CLOSED","2015-03-09T14:13:50.000","21217","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:12:00.000",1,-76.624756,39.309933
"3900  CARLISLE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:20:43.000","2015-03-08T12:20:43.000","WINDSOR HILLS","15-00176766","MD","CLOSED","2015-03-09T17:26:30.000","21216","Dispatch Work Crew","Abated - Close SR","2015-03-09T17:26:00.000",1,-76.6831629,39.319285
"850  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:19:38.000","2015-03-08T12:19:38.000","UPTON","15-00176758","MD","CLOSED","2015-03-09T14:53:55.000","21201","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:53:00.000",1,-76.632575,39.297073
"4900  QUEENSBERRY AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:08:49.000","2015-03-08T12:08:49.000","CENTRAL PARK HEIGHTS","15-00176724","MD","CLOSED","2015-03-09T17:27:39.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-09T17:27:00.000",1,-76.670769,39.3481359
"E 39TH ST &N CHARLES ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:06:46.000","2015-03-08T12:06:46.000","GUILFORD","15-00176720","MD","CLOSED","2015-03-09T14:35:52.000","21218","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:35:00.000",1,-99.0260407,40.713871
"203  STONY RUN LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T12:05:22.000","2015-03-08T12:05:22.000","TUSCANY-CANTERBURY","15-00176717","MD","CLOSED","2015-03-09T14:34:00.000","21210","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:33:00.000",1,-76.6224829,39.3367249
"5600  NEWBURY ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T11:36:11.000","2015-03-08T11:36:11.000","MOUNT WASHINGTON","15-00176634","MD","CLOSED","2015-03-09T14:39:00.000","21209","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:38:00.000",1,-76.651493,39.366873
"3400  SAINT AMBROSE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T11:34:17.000","2015-03-08T11:34:17.000","CENTRAL PARK HEIGHTS","15-00176628","MD","CLOSED","2015-03-09T17:30:08.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-09T17:30:00.000",1,-76.6711611,39.3414892
"W MONUMENT ST & SAINT MARY ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T11:25:49.000","2015-03-08T11:25:49.000","SETON HILL","15-00176609","MD","CLOSED","2015-03-09T16:02:22.000","21201","Dispatch Work Crew","Abated - Close SR","2015-03-09T16:02:00.000",1,-84.3472252,40.0518346
"E LAKE AVE &N CHARLES ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T11:22:44.000","2015-03-08T11:22:44.000","BELLONA-GITTINGS","15-00176598","MD","CLOSED","2015-03-09T14:35:11.000","21212","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:34:00.000",1,-121.7434117,36.9338919
"1500 E NORTH AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T10:19:44.000","2015-03-08T10:19:44.000","EAST BALTIMORE MIDWAY","15-00176395","MD","CLOSED","2015-03-09T17:32:52.000","21213","Dispatch Work Crew","Abated - Close SR","2015-03-09T17:32:00.000",1,-76.5984175,39.3119828
"623 S LUZERNE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T05:13:39.000",NA,"CANTON","15-00176281","MD","CLOSED","2015-03-09T12:37:44.000","21224","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-09T12:37:00.000",1,-76.5797299,39.2842356
"2500  ARBUTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T03:29:31.000","2015-03-08T04:29:31.000","LAKELAND","15-00176241","MD","CLOSED","2015-03-09T14:33:28.000","21230","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:32:00.000",1,-76.6471959,39.257191
"1301  LIGHT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T03:23:09.000","2015-03-08T04:23:09.000","RIVERSIDE","15-00176237","MD","CLOSED","2015-03-09T12:38:42.000","21230","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-09T12:38:00.000",1,-76.6117922,39.27465
"1800  EUTAW PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T03:20:31.000","2015-03-08T04:20:31.000","MADISON PARK","15-00176234","MD","CLOSED","2015-03-09T13:42:30.000","21217","Dispatch Work Crew","Abated - Close SR","2015-03-09T13:41:00.000",1,-76.631362,39.307656
"1817  MADISON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T03:15:50.000","2015-03-08T04:15:50.000","MADISON PARK","15-00176231","MD","CLOSED","2015-03-09T13:37:42.000","21217","Dispatch Work Crew","Abated - Close SR","2015-03-09T13:36:00.000",1,-76.632071,39.307622
"3000  EDMONDSON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T02:09:02.000","2015-03-08T03:09:02.000","FRANKLINTOWN ROAD","15-00176199","MD","CLOSED","2015-03-09T14:55:24.000","21223","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:54:00.000",1,-76.666847,39.294605
"300  GUSRYAN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T01:03:59.000","2015-03-08T01:03:59.000","JOSEPH LEE","15-00176165","MD","CLOSED","2015-03-09T15:44:41.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-09T15:44:00.000",1,-76.541364,39.2905
"2000  ETTING ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-07T00:37:19.000","2015-03-08T00:37:19.000","DRUID HEIGHTS","15-00176106","MD","CLOSED","2015-03-09T13:44:12.000","21217","Dispatch Work Crew","Abated - Close SR","2015-03-09T13:43:00.000",1,-76.6359207,39.3070954
"5004  GREENLEAF RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T23:46:05.000","2015-03-07T23:46:05.000","WYNDHURST","15-00176052","MD","CLOSED","2015-03-06T23:54:45.000","21210","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:54:00.000",1,-76.6258919,39.354679
"GREENSPRING AVE & SPRINGARDEN DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T23:42:11.000","2015-03-07T23:42:11.000","COLDSPRING","15-00176044","MD","CLOSED","2015-03-09T17:35:13.000","21209","Dispatch Work Crew","Abated - Close SR","2015-03-09T17:35:00.000",1,-76.6882923,39.3966579
"1400 E BALTIMORE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T23:27:12.000","2015-03-07T23:27:12.000","WASHINGTON HILL","15-00176018","MD","CLOSED","2015-03-09T15:03:37.000","21231","Dispatch Work Crew","Abated - Close SR","2015-03-09T15:03:00.000",1,-76.5986727,39.2913897
"1800  MADISON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T23:05:39.000","2015-03-07T23:05:39.000","MADISON PARK","15-00175989","MD","DUPCLOSD","2015-03-06T23:19:27.000","21217",NA,NA,NA,1,-76.63221,39.306985
"1815  MADISON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T23:05:29.000","2015-03-07T23:05:29.000","MADISON PARK","15-00175988","MD","CLOSED","2015-03-06T23:19:28.000","21217",NA,NA,NA,1,-76.632029,39.307589
"400 E PATAPSCO AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T23:04:04.000","2015-03-07T23:04:04.000","BROOKLYN","15-00175984","MD","CLOSED","2015-03-06T23:22:03.000","21225",NA,NA,NA,1,-76.605118,39.237421
"4900  LANIER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T22:51:58.000","2015-03-07T22:51:58.000","CYLBURN","15-00175958","MD","CLOSED","2015-03-06T23:33:08.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:33:00.000",1,-76.6619486,39.3489993
"1100  WHATCOAT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T22:37:11.000","2015-03-07T22:37:11.000","SANDTOWN-WINCHESTER","15-00175928","MD","CLOSED","2015-03-06T23:07:35.000","21217",NA,NA,NA,1,-76.6411729,39.3014775
"N FRANKLINTOWN RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:59:02.000","2015-03-07T21:59:02.000","PENROSE/FAYETTE STREET OUTREACH","15-00175838","MD","CLOSED","2015-03-06T22:40:37.000","21223",NA,NA,NA,1,-76.6869435,39.3047184
"2414  PRESBURY ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:52:44.000","2015-03-07T21:52:44.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00175821","MD","CLOSED","2015-03-06T22:39:57.000","21216",NA,NA,NA,1,-76.656668,39.307766
"1100 N WOODYEAR ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:43:15.000","2015-03-07T21:43:15.000","SANDTOWN-WINCHESTER","15-00175803","MD","CLOSED","2015-03-06T21:45:09.000","21217",NA,NA,NA,1,-76.6397166,39.3014695
"4000  HILTON RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:43:05.000","2015-03-07T21:43:05.000","EAST ARLINGTON","15-00175801","MD","CLOSED","2015-03-09T17:42:23.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-09T17:42:00.000",1,-76.668138,39.331402
"1400 N HILTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:40:17.000","2015-03-07T21:40:17.000","ROSEMONT","15-00175798","MD","CLOSED","2015-03-06T22:11:58.000","21216",NA,NA,NA,1,-76.6721127,39.3050368
"15 W LAKE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:25:40.000","2015-03-07T21:25:40.000","THE ORCHARDS","15-00175762","MD","CLOSED","2015-03-06T23:41:24.000","21210","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:41:00.000",1,-76.6277719,39.368518
"1600  POPLAR GROVE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:23:48.000","2015-03-07T21:23:48.000","NORTHWEST COMMUNITY ACTION","15-00175755","MD","CLOSED","2015-03-06T22:00:58.000","21216",NA,NA,NA,1,-76.665867,39.306072
"2533 W LOMBARD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:21:56.000","2015-03-07T21:21:56.000","SHIPLEY HILL","15-00175748","MD","CLOSED","2015-03-06T21:44:08.000","21223",NA,NA,NA,1,-76.656963,39.28555
"MENLO DR & CLOVER RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:21:45.000","2015-03-07T21:21:45.000","GLEN","15-00175747","MD","CLOSED","2015-03-06T23:04:34.000","21215",NA,NA,NA,1,-91.1399212,30.3852097
"N HILTON ST & PRESSTMAN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:21:03.000","2015-03-07T21:21:03.000","ROSEMONT","15-00175742","MD","CLOSED","2015-03-06T22:11:26.000","21216",NA,NA,NA,1,-76.6726637,39.3142125
"1600 N FULTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:19:22.000","2015-03-07T21:19:22.000","SANDTOWN-WINCHESTER","15-00175734","MD","CLOSED","2015-03-06T21:27:07.000","21217",NA,NA,NA,1,-76.6463211,39.3066784
"5913  WINNER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:17:41.000","2015-03-07T21:17:41.000","GLEN","15-00175730","MD","CLOSED","2015-03-06T23:47:42.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:47:00.000",1,-76.683703,39.359814
"2700  PROSPECT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:17:03.000","2015-03-07T21:17:03.000","MOSHER","15-00175725","MD","CLOSED","2015-03-06T22:39:07.000","21216",NA,NA,NA,1,-76.6620991,39.2988176
"N COLLINGTON AVE & LAFAYETTE ALLEY GAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:16:43.000","2015-03-07T21:16:43.000","BROADWAY EAST","15-00175722","MD","CLOSED","2015-03-09T13:46:42.000","21213","Dispatch Work Crew","Abated - Close SR","2015-03-09T13:45:00.000",1,-76.586937,39.30298
"2500  ARBUTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:13:04.000","2015-03-07T21:13:04.000","LAKELAND","15-00175712","MD","CLOSED","2015-03-06T21:59:59.000","21230","Storm Center","Abated - Close SR","2015-03-06T21:59:00.000",1,-76.6471959,39.257191
"MONROE & RAMP","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:10:43.000","2015-03-07T21:10:43.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00175701","MD","CLOSED","2015-03-06T21:56:14.000","21230",NA,NA,NA,1,-92.1193012,32.5093109
"3415  GUILFORD TER","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:09:34.000","2015-03-07T21:09:34.000","OAKENSHAWE","15-00175697","MD","CLOSED","2015-03-06T23:36:59.000","21218","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:36:00.000",1,-76.612841,39.330298
"6000  HIGHGATE DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T21:06:02.000","2015-03-07T21:06:02.000","GLEN","15-00175686","MD","CLOSED","2015-03-06T23:46:54.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:46:00.000",1,-76.685386,39.359399
"735  OLDHAM ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:59:21.000","2015-03-07T20:59:21.000","GREEKTOWN","15-00175665","MD","DUPCLOSD","2015-03-06T21:00:50.000","21224",NA,NA,NA,1,-76.555327,39.284224
"3113  BRIGHTWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:59:00.000","2015-03-07T20:59:00.000","HOWARD PARK","15-00175664","MD","CLOSED","2015-03-06T22:32:11.000","21207","Dispatch Work Crew","Abated - Close SR","2015-03-06T22:31:00.000",1,-76.701069,39.3265389
"731  OLDHAM ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:57:27.000","2015-03-07T20:57:27.000","GREEKTOWN","15-00175662","MD","DUPCLOSD","2015-03-06T21:00:50.000","21224",NA,NA,NA,1,-76.555333,39.284305
"300  GUSRYAN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:56:18.000","2015-03-07T20:56:18.000","JOSEPH LEE","15-00175656","MD","CLOSED","2015-03-06T22:05:00.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-06T22:01:00.000",1,-76.541364,39.2905
"2552  LOYOLA NORTHWAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:55:44.000","2015-03-07T20:55:44.000","GREENSPRING","15-00175653","MD","CLOSED","2015-03-09T14:38:15.000","21215","Dispatch Work Crew","Abated - Close SR","2015-03-09T14:38:00.000",1,-76.6618678,39.3395731
"731  OLDHAM ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:55:37.000","2015-03-07T20:55:37.000","GREEKTOWN","15-00175652","MD","DUPCLOSD","2015-03-06T21:00:50.000","21224",NA,NA,NA,1,-76.555333,39.284305
"729  OLDHAM ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:51:51.000","2015-03-07T20:51:51.000","GREEKTOWN","15-00175638","MD","CLOSED","2015-03-06T21:00:50.000","21224","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-06T21:00:00.000",1,-76.555335,39.284346
"4100  COLBORNE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:47:07.000","2015-03-07T20:47:07.000","EDMONDSON VILLAGE","15-00175615","MD","CLOSED","2015-03-06T23:40:27.000","21229","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:40:00.000",1,-76.684507,39.297981
"HOLLINS FERRY RD & WASHINGTON BLVD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T13:45:36.000","2015-03-07T13:45:36.000","MORRELL PARK","15-00173738","MD","CLOSED","2015-03-06T23:40:06.000","21230",NA,NA,NA,1,-76.663282,39.2375785
"4800  PALMER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:21:57.000","2015-03-07T20:21:57.000","CENTRAL PARK HEIGHTS","15-00175520","MD","DUPCLOSD","2015-03-06T23:22:13.000","21215",NA,NA,NA,1,-76.6710109,39.346129
"3600  BUENA VISTA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:20:45.000","2015-03-07T20:20:45.000","HAMPDEN","15-00175511","MD","CLOSED","2015-03-06T22:11:20.000","21211",NA,NA,NA,1,-76.639521,39.3304509
"2612 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:19:16.000","2015-03-07T20:19:16.000","CHARLES VILLAGE","15-00175506","MD","DUPCLOSD","2015-03-06T20:27:40.000","21218",NA,NA,NA,1,-76.6146739,39.3198409
"300 S MACON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:19:10.000","2015-03-07T20:19:10.000","GREEKTOWN","15-00175503","MD","CLOSED","2015-03-06T20:46:23.000","21224","Dispatch Work Crew","Abated - Close SR","2015-03-06T20:45:00.000",1,-76.5576413,39.2889079
"2943 N CHARLES ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:18:26.000","2015-03-07T20:18:26.000","CHARLES VILLAGE","15-00175499","MD","CLOSED","2015-03-06T20:29:37.000","21218","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-06T20:29:00.000",1,-76.6169177,39.3243557
"2615 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:13:42.000","2015-03-07T20:13:42.000","CHARLES VILLAGE","15-00175483","MD","DUPCLOSD","2015-03-06T20:27:40.000","21218",NA,NA,NA,1,-76.613975,39.319902
"2612 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:13:20.000","2015-03-07T20:13:20.000","CHARLES VILLAGE","15-00175481","MD","DUPCLOSD","2015-03-06T20:27:40.000","21218",NA,NA,NA,1,-76.6146739,39.3198409
"2614 N CALVERT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:13:05.000","2015-03-07T20:13:05.000","CHARLES VILLAGE","15-00175479","MD","CLOSED","2015-03-06T20:27:41.000","21218","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-06T20:27:00.000",1,-76.614677,39.319888
"900  LIGHT ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T20:01:06.000","2015-03-07T20:01:06.000","FEDERAL HILL","15-00175439","MD","CLOSED","2015-03-06T20:03:27.000","21230","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-06T20:03:00.000",1,-76.612902,39.278931
"3200  WALBROOK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:58:12.000","2015-03-07T19:58:12.000","WALBROOK","15-00175425","MD","CLOSED","2015-03-06T22:10:38.000","21216",NA,NA,NA,1,-76.6712922,39.3103405
"800  HARLEM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:37:10.000","2015-03-07T19:37:10.000","UPTON","15-00175364","MD","CLOSED","2015-03-06T20:50:50.000","21201",NA,NA,NA,1,-76.630939,39.297101
"1800  LAURETTA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:33:24.000","2015-03-07T19:33:24.000","HARLEM PARK","15-00175353","MD","CLOSED","2015-03-06T20:50:14.000","21223",NA,NA,NA,1,-76.6463305,39.2946775
"1500  KENNEWICK RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T13:28:57.000","2015-03-07T13:28:57.000","EDNOR GARDENS-LAKESIDE","15-00173650","MD","CLOSED","2015-03-06T16:57:53.000","21218",NA,NA,NA,1,-76.594157,39.334779
"1823  PRESSTMAN ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:26:31.000","2015-03-07T19:26:31.000","SANDTOWN-WINCHESTER","15-00175333","MD","CLOSED","2015-03-06T20:52:37.000","21217",NA,NA,NA,1,-76.647192,39.3050659
"1600  MCKEAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:12:56.000","2015-03-07T19:12:56.000","SANDTOWN-WINCHESTER","15-00175278","MD","CLOSED","2015-03-06T20:49:26.000","21217",NA,NA,NA,1,-76.647419,39.306977
"3900  CARLISLE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:11:31.000","2015-03-07T19:11:31.000","WINDSOR HILLS","15-00175275","MD","CLOSED","2015-03-06T21:45:56.000","21216","Dispatch Work Crew","Abated - Close SR","2015-03-06T21:45:00.000",1,-76.6831629,39.319285
"1600 E 32ND ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:10:11.000","2015-03-07T19:10:11.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00175270","MD","CLOSED","2015-03-06T19:48:12.000","21218",NA,NA,NA,1,-76.5937873,39.3269869
"2000  WINFORD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:02:08.000","2015-03-07T19:02:08.000","PERRING LOCH","15-00175241","MD","CLOSED","2015-03-06T19:32:16.000","21239",NA,NA,NA,1,-76.5815444,39.3522745
"6114  BELLONA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:01:40.000","2015-03-07T19:01:40.000","BELLONA-GITTINGS","15-00175239","MD","CLOSED","2015-03-06T19:23:02.000","21212","Create Linked SR","HCD-Snow and Ice on sidewalks","2015-03-06T19:22:00.000",1,-76.618466,39.367879
"DUNROMING RD & CEDARCROFT RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T19:01:24.000","2015-03-07T19:01:24.000","GLEN OAKS","15-00175237","MD","CLOSED","2015-03-06T22:51:00.000","21239",NA,NA,NA,1,-77.583601,37.4162071
"3400  PLEASANT PL","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T18:52:08.000","2015-03-07T18:52:08.000","HAMPDEN","15-00175196","MD","CLOSED","2015-03-06T22:18:01.000","21211",NA,NA,NA,1,-76.6317798,39.3285989
"1200 W LANVALE ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T18:45:04.000","2015-03-07T18:45:04.000","HARLEM PARK","15-00175163","MD","CLOSED","2015-03-06T19:38:38.000","21217",NA,NA,NA,1,-76.6372654,39.2979245
"EIERMAN AVE & BELAIR RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T18:39:49.000","2015-03-07T18:39:49.000","BELAIR-EDISON","15-00175143","MD","CLOSED","2015-03-06T19:00:22.000","21206",NA,NA,NA,1,-76.5660736,39.3300622
"3300  BRIGHTON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T18:38:23.000","2015-03-07T18:38:23.000","ROSEMONT","15-00175134","MD","CLOSED","2015-03-06T19:36:26.000","21216",NA,NA,NA,1,-76.6722134,39.3051409
"3600  EVERSLEY ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T18:35:05.000","2015-03-07T18:35:05.000","EDMONDSON VILLAGE","15-00175121","MD","CLOSED","2015-03-06T23:39:56.000","21229","Dispatch Work Crew","Abated - Close SR","2015-03-06T23:39:00.000",1,-76.6774875,39.2959469
"600  VENABLE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-03-06T18:30:09.000","2015-03-07T18:30:09.000","WAVERLY","15-00175099","MD","CLOSED","2015-03-06T19:21:29.000","21218",NA,NA,NA,1,-76.6081971,39.3292486
