"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"4200  ROKEBY RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:20:24.000","2015-01-07T14:20:24.000","GWYNNS FALLS/LEAKIN PARK","15-00010554","MD","CLOSED","2015-01-07T02:54:46.000","21229","Dispatch Inspector","Abated - Close SR","2015-01-07T02:54:00.000",3,-76.6863219,39.2992234
"900  LEMMON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:19:36.000","2015-01-07T14:19:36.000","HOLLINS MARKET","15-00010551","MD","CLOSED","2015-01-07T00:22:57.000","21223","Cityworks SR Comments","Abated - Close SR","2015-01-07T00:22:00.000",3,-76.6320328,39.2863691
"100 S SCHROEDER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:18:42.000","2015-01-07T14:18:42.000","HOLLINS MARKET","15-00010539","MD","CLOSED","2015-01-06T21:42:43.000","21223","Cityworks SR Comments","Abated - Close SR","2015-01-06T21:42:00.000",3,-76.6336781,39.2867514
"403  IMLA ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:16:49.000","2015-01-07T14:16:49.000","JOSEPH LEE","15-00010534","MD","DUPCLOSD","2015-01-07T01:57:04.000","21224",NA,NA,NA,3,-76.5388439,39.2890126
"1300  GLENEAGLE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:16:49.000","2015-01-07T14:16:49.000","RAMBLEWOOD","15-00010533","MD","CLOSED","2015-01-06T17:06:14.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-06T17:05:00.000",3,-76.5906284,39.3634856
"6700  O'DONNELL ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:11:37.000","2015-01-07T14:11:37.000","GRACELAND PARK","15-00010512","MD","CLOSED","2015-01-06T15:29:43.000","21224","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:29:00.000",3,-76.53289,39.2835589
"1100  WHITMORE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:02:50.000","2015-01-07T14:02:50.000","BRIDGEVIEW/GREENLAWN","15-00010479","MD","CLOSED","2015-01-06T14:21:48.000","21216","Dispatch Inspector","Abated - Close SR","2015-01-06T14:21:00.000",3,-76.6591393,39.3005148
"2800  WHITE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:01:35.000","2015-01-07T14:01:35.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00010474","MD","CLOSED","2015-01-06T15:08:05.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:07:00.000",3,-76.561573,39.357287
"0  FLEETWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T14:01:17.000","2015-01-07T14:01:17.000","OVERLEA","15-00010470","MD","CLOSED","2015-01-06T15:31:54.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:31:00.000",3,-76.5519684,39.3622481
"6509  ROSEMONT AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:58:57.000","2015-01-07T13:58:57.000","ROSEMONT EAST","15-00010461","MD","CLOSED","2015-01-06T14:31:10.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:31:00.000",3,-76.5342189,39.354448
"4706  DUNCREST AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:58:48.000","2015-01-07T13:58:48.000","CEDMONT","15-00010459","MD","CLOSED","2015-01-06T14:32:19.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:32:00.000",3,-76.53376,39.3427689
"800  DUMBARTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:58:18.000","2015-01-07T13:58:18.000","PEN LUCY","15-00010455","MD","CLOSED","2015-01-07T00:51:30.000","21218","Dispatch Inspector","Abated - Close SR","2015-01-07T00:51:00.000",3,-76.6040167,39.3383501
"5825  PLUMER AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:56:59.000","2015-01-07T13:56:59.000","CEDMONT","15-00010448","MD","CLOSED","2015-01-06T14:33:14.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:33:00.000",3,-76.53126,39.343711
"5914  EURITH AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:56:55.000","2015-01-07T13:56:55.000","CEDMONT","15-00010447","MD","CLOSED","2015-01-06T14:41:01.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:40:00.000",3,-76.530997,39.344637
"600  MONTPELIER ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:52:41.000","2015-01-07T13:52:41.000","BETTER WAVERLY","15-00010392","MD","CLOSED","2015-01-07T16:39:57.000","21218",NA,NA,NA,3,-76.6080435,39.3264129
"3803  EVERGREEN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:44:51.000","2015-01-07T13:44:51.000","GLENHAM-BELFORD","15-00010322","MD","DUPCLOSD","2015-01-06T15:20:19.000","21206",NA,NA,NA,3,-76.5494672,39.3462253
"5312  BARBARA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:44:46.000","2015-01-07T13:44:46.000","FRANKFORD","15-00010319","MD","CLOSED","2015-01-06T15:22:31.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:22:00.000",3,-76.54644,39.332096
"700 N EDGEWOOD ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:44:26.000","2015-01-07T13:44:26.000","EDMONDSON VILLAGE","15-00010316","MD","CLOSED","2015-01-07T02:55:19.000","21229","Dispatch Inspector","Abated - Close SR","2015-01-07T02:55:00.000",3,-76.6756319,39.295454
"4212  SEIDEL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:43:01.000","2015-01-07T13:43:01.000","FRANKFORD","15-00010298","MD","CLOSED","2015-01-06T18:58:35.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T18:57:00.000",3,-76.562213,39.3294238
"4707  ELISON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:42:49.000","2015-01-07T13:42:49.000","PARKSIDE","15-00010294","MD","CLOSED","2015-01-06T15:14:34.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:14:00.000",3,-76.555745,39.322128
"E FEDERAL ST & ERDMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:42:43.000","2015-01-07T13:42:43.000","CLAREMONT-FREEDOM","15-00010292","MD","CLOSED","2015-01-07T01:39:19.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-07T01:39:00.000",3,-92.0735112,30.2183795
"4701  CHATFORD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:41:16.000","2015-01-07T13:41:16.000","PARKSIDE","15-00010277","MD","CLOSED","2015-01-06T15:14:10.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:14:00.000",3,-76.5565875,39.3236534
"4763  SHAMROCK AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:41:03.000","2015-01-07T13:41:03.000","PARKSIDE","15-00010272","MD","CLOSED","2015-01-06T15:13:43.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:13:00.000",3,-76.5550608,39.3229623
"4732  HOMESDALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:40:56.000","2015-01-07T13:40:56.000","PARKSIDE","15-00010271","MD","CLOSED","2015-01-06T15:13:14.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:13:00.000",3,-76.554592,39.321972
"4842  TRUESDALE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:39:03.000","2015-01-07T13:39:03.000","FRANKFORD","15-00010250","MD","CLOSED","2015-01-06T15:12:35.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:12:00.000",3,-76.5477897,39.3175804
"4837  ABERDEEN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:38:57.000","2015-01-07T13:38:57.000","FRANKFORD","15-00010249","MD","CLOSED","2015-01-06T15:12:11.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:12:00.000",3,-76.550034,39.3199207
"5608  DENWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:38:49.000","2015-01-07T13:38:49.000","FRANKFORD","15-00010245","MD","CLOSED","2015-01-06T15:11:40.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:11:00.000",3,-76.5482759,39.3196323
"4603  MORAVIA RUN WAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:36:51.000","2015-01-07T13:36:51.000","FRANKFORD","15-00010224","MD","DUPCLOSD","2015-01-07T01:23:30.000","21206",NA,NA,NA,3,-76.53689,39.320454
"5509  FRANKFORD ESTATES DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:36:47.000","2015-01-07T13:36:47.000","FRANKFORD","15-00010222","MD","CLOSED","2015-01-07T01:23:30.000","21206",NA,NA,NA,3,-76.5366568,39.3195723
"2913  KILDAIRE DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:34:29.000","2015-01-07T13:34:29.000","NORTH HARFORD ROAD","15-00010193","MD","CLOSED","2015-01-06T13:40:39.000","21234","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:40:00.000",3,-76.551314,39.365225
"815  EVESHAM AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:32:44.000","2015-01-07T13:32:44.000","CHINQUAPIN PARK-BELVEDERE","15-00010178","MD","CLOSED","2015-01-06T13:43:19.000","21212","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:42:00.000",3,-76.603979,39.362974
"4880  GREENCREST RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:27:18.000","2015-01-07T13:27:18.000","FRANKFORD","15-00010135","MD","CLOSED","2015-01-07T18:44:05.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-07T18:43:00.000",3,-76.537743,39.323607
"4617  PARKWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:27:13.000","2015-01-07T13:27:13.000","FRANKFORD","15-00010134","MD","DUPCLOSD","2015-01-06T15:21:21.000","21206",NA,NA,NA,3,-76.550529,39.331012
"4411  WOODLEA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:27:05.000","2015-01-07T13:27:05.000","FRANKFORD","15-00010132","MD","CLOSED","2015-01-06T15:22:06.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:22:00.000",3,-76.55416,39.33168
"1702 W COLD SPRING LN","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:27:04.000","2015-01-07T13:27:04.000","CROSS KEYS","15-00010131","MD","CLOSED","2015-01-06T23:13:41.000","21209","Dispatch Work Crew","Abated - Close SR","2015-01-06T23:13:00.000",3,-76.6467122,39.3452937
"2100  MARYLAND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:27:02.000","2015-01-07T13:27:02.000","CHARLES NORTH","15-00010130","MD","CLOSED","2015-01-07T01:20:08.000","21218","Dispatch Work Crew","Abated - Close SR","2015-01-07T01:20:00.000",3,-76.618446,39.313316
"4008  PARKWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:26:55.000","2015-01-07T13:26:55.000","WALTHERSON","15-00010128","MD","CLOSED","2015-01-06T15:19:30.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:19:00.000",3,-76.556089,39.336728
"5009  REMMELL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:26:48.000","2015-01-07T13:26:48.000","WALTHERSON","15-00010126","MD","CLOSED","2015-01-06T15:19:05.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:19:00.000",3,-76.557184,39.3399
"1500  WINSTON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:25:48.000","2015-01-07T13:25:48.000","STONEWOOD-PENTWOOD-WINSTON","15-00010113","MD","CLOSED","2015-01-06T16:25:53.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-06T16:25:00.000",3,-76.59136,39.3501003
"1500  NORTHGATE RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:25:27.000","2015-01-07T13:25:27.000","HILLEN","15-00010106","MD","CLOSED","2015-01-07T00:09:16.000","21218",NA,NA,NA,3,-76.592109,39.3452786
"1500  STONEWOOD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:24:45.000","2015-01-07T13:24:45.000","STONEWOOD-PENTWOOD-WINSTON","15-00010096","MD","CLOSED","2015-01-06T16:25:20.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-06T16:25:00.000",3,-76.590566,39.349564
"5104  CROSSWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:23:39.000","2015-01-07T13:23:39.000","WALTHERSON","15-00010086","MD","CLOSED","2015-01-06T15:18:43.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:18:00.000",3,-76.5579829,39.343432
"1100  APPLETON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:23:35.000","2015-01-07T13:23:35.000","BRIDGEVIEW/GREENLAWN","15-00010085","MD","CLOSED","2015-01-06T14:24:12.000","21217","Dispatch Inspector","Abated - Close SR","2015-01-06T14:24:00.000",3,-76.648768,39.301215
"5120  ARDMORE WAY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:23:29.000","2015-01-07T13:23:29.000","WALTHERSON","15-00010083","MD","CLOSED","2015-01-06T15:18:19.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:18:00.000",3,-76.554869,39.338644
"1500  PENTWOOD RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:23:18.000","2015-01-07T13:23:18.000","STONEWOOD-PENTWOOD-WINSTON","15-00010082","MD","CLOSED","2015-01-06T16:26:32.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-06T16:26:00.000",3,-76.590824,39.348791
"5608  DAYWALT AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:23:14.000","2015-01-07T13:23:14.000","FRANKFORD","15-00010078","MD","CLOSED","2015-01-07T01:21:52.000","21206",NA,NA,NA,3,-76.535567,39.328642
"4610  VALLEY VIEW AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:23:06.000","2015-01-07T13:23:06.000","FRANKFORD","15-00010077","MD","CLOSED","2015-01-06T15:21:21.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:21:00.000",3,-76.5509809,39.330894
"6029  ARIZONA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:22:55.000","2015-01-07T13:22:55.000","CEDONIA","15-00010075","MD","CLOSED","2015-01-06T14:43:19.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:43:00.000",3,-76.5318593,39.3355628
"6000  PARK HEIGHTS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:20:48.000","2015-01-07T13:20:48.000","GLEN","15-00010062","MD","CLOSED","2015-01-06T20:36:24.000","21215","Dispatch Work Crew","Abated - Close SR","2015-01-06T20:36:00.000",3,-76.6903279,39.35639
"5403  BIDDISON AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:19:38.000","2015-01-07T13:19:38.000","WALTHERSON","15-00010052","MD","CLOSED","2015-01-06T15:17:55.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:17:00.000",3,-76.5531746,39.343009
"5002  LASALLE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:19:29.000","2015-01-07T13:19:29.000","FRANKFORD","15-00010050","MD","CLOSED","2015-01-06T14:45:54.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:45:00.000",3,-76.540071,39.330474
"2900  ELGIN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:18:45.000","2015-01-07T13:18:45.000","WALBROOK","15-00010033","MD","CLOSED","2015-01-07T00:45:15.000","21216","Dispatch Inspector","Snow Event Route Completed","2015-01-07T00:45:00.000",3,-76.6665809,39.313622
"3500  SHANNON DR","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:18:07.000","2015-01-07T13:18:07.000","LOWER HERRING RUN PARK","15-00010031","MD","CLOSED","2015-01-06T15:15:32.000","21213","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:15:00.000",3,-76.5620136,39.3229515
"5508  GERLAND AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:16:46.000","2015-01-07T13:16:46.000","FRANKFORD","15-00010022","MD","CLOSED","2015-01-06T14:47:06.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:46:00.000",3,-76.542884,39.334004
"4304  WILLSHIRE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:14:54.000","2015-01-07T13:14:54.000","FRANKFORD","15-00010019","MD","CLOSED","2015-01-06T14:47:59.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:47:00.000",3,-76.547821,39.338323
"4111  MONTANA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:14:49.000","2015-01-07T13:14:49.000","WALTHERSON","15-00010018","MD","CLOSED","2015-01-06T15:17:31.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:17:00.000",3,-76.549665,39.340586
"600  RADNOR AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:13:30.000","2015-01-07T13:13:30.000","WINSTON-GOVANS","15-00010008","MD","CLOSED","2015-01-06T13:46:32.000","21212","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:46:00.000",3,-76.6069235,39.3478257
"500  RADNOR AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:13:16.000","2015-01-07T13:13:16.000","WINSTON-GOVANS","15-00010003","MD","CLOSED","2015-01-06T13:48:21.000","21212","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:48:00.000",3,-76.6095431,39.3479398
"5903  LILLYAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:13:13.000","2015-01-07T13:13:13.000","GLENHAM-BELFORD","15-00010002","MD","CLOSED","2015-01-06T14:49:21.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:49:00.000",3,-76.545132,39.347293
"5702  BENTON HEIGHTS AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:13:05.000","2015-01-07T13:13:05.000","GLENHAM-BELFORD","15-00010000","MD","CLOSED","2015-01-06T15:16:56.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:16:00.000",3,-76.547071,39.344135
"5423  REMMELL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:12:59.000","2015-01-07T13:12:59.000","WALTHERSON","15-00009997","MD","CLOSED","2015-01-06T15:16:25.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:16:00.000",3,-76.551691,39.342613
"5609  KNELL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:12:52.000","2015-01-07T13:12:52.000","FRANKFORD","15-00009995","MD","DUPCLOSD","2015-01-06T13:12:52.000","21206",NA,NA,NA,3,-76.542249,39.335589
"1912  HARMAN AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:12:37.000","2015-01-07T13:12:37.000","MORRELL PARK","15-00009994","MD","CLOSED","2015-01-06T15:29:11.000","21230","Dispatch Work Crew","Abated - Close SR","2015-01-06T15:28:00.000",3,-76.651726,39.266285
"6505  BELLE VISTA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:11:00.000","2015-01-07T13:11:00.000","ROSEMONT EAST","15-00009986","MD","CLOSED","2015-01-06T14:52:26.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:52:00.000",3,-76.542767,39.35785
"3715  BAYONNE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:10:39.000","2015-01-07T13:10:39.000","GLENHAM-BELFORD","15-00009984","MD","CLOSED","2015-01-06T13:38:06.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:37:00.000",3,-76.549419,39.347244
"6209  HILLTOP AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:10:26.000","2015-01-07T13:10:26.000","GLENHAM-BELFORD","15-00009982","MD","CLOSED","2015-01-06T14:53:24.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:53:00.000",3,-76.54367,39.352371
"6001  ALTA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:10:20.000","2015-01-07T13:10:20.000","GLENHAM-BELFORD","15-00009980","MD","CLOSED","2015-01-06T14:54:17.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:54:00.000",3,-76.546024,39.350896
"W 41ST ST & FALLS RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:10:12.000","2015-01-07T13:10:12.000","HAMPDEN","15-00009978","MD","CLOSED","2015-01-07T01:15:48.000","21211","Dispatch Work Crew","Abated - Close SR","2015-01-07T01:15:00.000",3,-92.9561852,47.3999984
"6100  BIRCHWOOD AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:10:07.000","2015-01-07T13:10:07.000","CHRISTOPHER","15-00009976","MD","CLOSED","2015-01-06T13:51:24.000","21214","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:51:00.000",3,-76.564995,39.359341
"5900  GRACE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:09:51.000","2015-01-07T13:09:51.000","CEDMONT","15-00009973","MD","CLOSED","2015-01-06T14:55:25.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T14:55:00.000",3,-76.535595,39.34413
"1499 E NORTHERN PKWY","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:09:45.000","2015-01-07T13:09:45.000","RAMBLEWOOD","15-00009972","MD","CLOSED","2015-01-06T13:15:35.000","21239","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:15:00.000",3,-76.5831279,39.3664708
"EDISON HWY &E MADISON ST","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:08:35.000","2015-01-07T13:08:35.000","MADISON-EASTEND","15-00009967","MD","CLOSED","2015-01-07T01:42:18.000","21205","Dispatch Work Crew","Abated - Close SR","2015-01-07T01:42:00.000",3,-84.9219518,31.5933289
"3400  ROSALIE AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:05:28.000","2015-01-07T13:05:28.000","OVERLEA","15-00009954","MD","DUPCLOSD","2015-01-06T13:11:53.000","21234",NA,NA,NA,3,-76.538802,39.36474
"5600  CADILLAC AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T13:00:33.000","2015-01-07T13:00:33.000","GROVE PARK","15-00009934","MD","CLOSED","2015-01-07T01:06:31.000","21207","Cityworks SR Comments","Abated - Close SR","2015-01-07T01:05:00.000",3,-76.702741,39.338969
"6109  ALTA AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T12:58:45.000","2015-01-07T12:58:45.000","ROSEMONT EAST","15-00009915","MD","CLOSED","2015-01-06T13:04:01.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:03:00.000",3,-76.544394,39.354431
"6314  EVERALL AVE","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T12:56:53.000","2015-01-07T12:56:53.000","ROSEMONT EAST","15-00009898","MD","CLOSED","2015-01-06T13:11:42.000","21206","Dispatch Work Crew","Abated - Close SR","2015-01-06T13:11:00.000",3,-76.537353,39.3539079
"4600  ROKEBY RD","BALTIMORE","ICYCONDI","TRM-Snow/Icy Conditions","2015-01-06T12:56:47.000","2015-01-07T12:56:47.000","HUNTING RIDGE","15-00009897","MD","CLOSED","2015-01-07T02:54:15.000","21229","Dispatch Inspector","Abated - Close SR","2015-01-07T02:54:00.000",3,-76.6944997,39.2959394
