"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"3096  OAKFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T07:01:03.000","2014-10-05T07:01:03.000","CONCERNED CITIZENS OF FOREST PARK","14-00738406","MD","CLOSED","2014-10-01T07:05:01.000","21216",NA,NA,NA,5,-76.6857157,39.3219212
"3250  OAKFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T07:00:56.000","2014-10-05T07:00:56.000","CONCERNED CITIZENS OF FOREST PARK","14-00738405","MD","CLOSED","2014-10-01T07:04:59.000","21207",NA,NA,NA,5,-76.6864785,39.3232817
"2817  INGLEWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:44:45.000","2014-10-05T06:44:45.000","NORTH HARFORD ROAD","14-00738401","MD","CLOSED","2014-10-01T06:49:22.000","21234",NA,NA,NA,5,-76.552042,39.367381
"1100 W PRATT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:41:21.000","2014-10-05T06:41:21.000","HOLLINS MARKET","14-00738400","MD","DUPCLOSD","2014-10-01T07:03:14.000","21223",NA,NA,NA,5,-76.6352564,39.2858777
"W LOMBARD ST & PENN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:36:24.000","2014-10-05T06:36:24.000","UNIVERSITY OF MARYLAND","14-00738398","MD","CLOSED","2014-10-02T09:19:04.000","21201",NA,NA,NA,5,-76.632026,39.286847
"526  BRISBANE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:34:51.000","2014-10-05T06:34:51.000","BEECHFIELD","14-00738397","MD","CLOSED","2014-10-01T06:44:56.000","21229",NA,NA,NA,5,-76.69626,39.2758139
"1430  REDFERN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:34:47.000","2014-10-05T06:34:47.000","MEDFIELD","14-00738396","MD","CLOSED","2014-10-01T09:05:03.000","21211",NA,NA,NA,5,-76.6416969,39.3385729
"2504  MOORE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:20:49.000","2014-10-05T06:20:49.000","HARFORD-ECHODALE/PERRING PARKWAY","14-00738395","MD","CLOSED","2014-10-01T06:35:06.000","21234",NA,NA,NA,5,-76.557843,39.371488
"5313  GWYNN OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:11:04.000","2014-10-05T06:11:04.000","HOWARD PARK","14-00738394","MD","CLOSED","2014-10-01T06:28:55.000","21207",NA,NA,NA,5,-76.706785,39.328449
"3990  BENZINGER RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T06:10:49.000","2014-10-05T06:10:49.000","OAKLEE","14-00738393","MD","CLOSED","2014-10-01T06:14:59.000","21229",NA,NA,NA,5,-76.6869745,39.2673346
"3930  DOLFIELD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T05:30:47.000","2014-10-05T05:30:47.000","DOLFIELD","14-00738380","MD","CLOSED","2014-10-01T05:35:09.000","21215",NA,NA,NA,5,-76.6820472,39.3400439
"466  VENABLE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T05:21:06.000","2014-10-05T05:21:06.000","OAKENSHAWE","14-00738378","MD","CLOSED","2014-10-01T05:30:55.000","21218",NA,NA,NA,5,-76.6096972,39.3292664
"1254  SHARONLEIGH RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T05:00:48.000","2014-10-05T05:00:48.000","VIOLETVILLE","14-00738376","MD","CLOSED","2014-10-01T05:08:56.000","21229",NA,NA,NA,5,-76.6762006,39.2643736
"5845  YORK RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T04:25:01.000","2014-10-05T04:25:01.000","MID-GOVANS","14-00738374","MD","CLOSED","2014-10-02T09:44:56.000","21212",NA,NA,NA,5,-76.609575,39.363241
"410  LYMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T04:10:49.000","2014-10-05T04:10:49.000","HOMELAND","14-00738371","MD","CLOSED","2014-10-01T04:14:58.000","21212",NA,NA,NA,5,-76.611446,39.358927
"1600 E BALTIMORE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T03:44:51.000","2014-10-05T03:44:51.000","WASHINGTON HILL","14-00738366","MD","CLOSED","2014-10-01T09:04:59.000","21231",NA,NA,NA,5,-76.595303,39.292026
"236  PADDINGTON RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T03:30:50.000","2014-10-05T03:30:50.000","HOMELAND","14-00738361","MD","CLOSED","2014-10-01T03:35:07.000","21212",NA,NA,NA,5,-76.6173486,39.3545441
"218  GOODALE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T03:24:52.000","2014-10-05T03:24:52.000","HOMELAND","14-00738360","MD","CLOSED","2014-10-01T03:29:22.000","21212",NA,NA,NA,5,-76.617592,39.3552899
"1729  FALLS RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T02:45:00.000","2014-10-05T02:45:00.000","CHARLES NORTH","14-00738358","MD","CLOSED","2014-10-01T02:54:55.000","21201",NA,NA,NA,5,-76.6180369,39.309253
"46  HILLVALE RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T02:44:55.000","2014-10-05T02:44:55.000","UPLANDS","14-00738357","MD","CLOSED","2014-10-01T07:00:59.000","21229",NA,NA,NA,5,-76.692466,39.28533
"4412  WOODLEA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T02:34:49.000","2014-10-05T02:34:49.000","FRANKFORD","14-00738356","MD","CLOSED","2014-10-01T09:38:55.000","21206",NA,NA,NA,5,-76.554014,39.332187
"1069 N HOWARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T02:30:47.000","2014-10-05T02:30:47.000","MADISON PARK","14-00738355","MD","CLOSED","2014-10-01T02:38:56.000","21201",NA,NA,NA,5,-76.6206681,39.3039656
"1725 N CHARLES ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T01:54:51.000","2014-10-05T01:54:51.000","CHARLES NORTH","14-00738343","MD","CLOSED","2014-10-01T01:58:59.000","21201",NA,NA,NA,5,-76.6164222,39.3094994
"932 W FRANKLIN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T01:20:59.000","2014-10-05T01:20:59.000","HARLEM PARK","14-00738341","MD","DUPCLOSD","2014-10-03T02:28:57.000","21223",NA,NA,NA,5,-76.633218,39.294576
"3700  SAN MARTIN DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T00:20:01.000","2014-10-05T00:20:01.000","JOHNS HOPKINS HOMEWOOD","14-00738262","MD","CLOSED","2014-10-01T09:35:08.000","21210",NA,NA,NA,5,-76.6232773,39.3327283
"2509  EASTERN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-10-01T00:14:47.000","2014-10-05T00:14:47.000","CANTON","14-00738258","MD","CLOSED","2014-10-01T09:35:03.000","21224",NA,NA,NA,5,-76.581078,39.2858779
"E FEDERAL ST & BARCLAY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T23:56:43.000","2014-10-04T23:56:43.000","GREENMOUNT WEST","14-00738249","MD","DUPCLOSD","2014-10-01T13:43:11.000","21202",NA,NA,NA,5,-92.0735112,30.2183795
"4318  WOODLEA AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T23:44:50.000","2014-10-04T23:44:50.000","FRANKFORD","14-00738242","MD","CLOSED","2014-10-01T09:35:05.000","21206",NA,NA,NA,5,-76.554539,39.332653
"4233  AUDREY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T22:55:00.000","2014-10-04T22:55:00.000","BROOKLYN","14-00738199","MD","CLOSED","2014-10-01T05:35:07.000","21225",NA,NA,NA,5,-76.605895,39.228972
"1509  HILTON PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T22:50:51.000","2014-10-04T22:50:51.000","ROSEMONT","14-00738192","MD","DUPCLOSD","2014-10-01T13:20:57.000","21216",NA,NA,NA,5,-76.671778,39.305436
"3418  UNIVERSITY PL","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T22:46:46.000","2014-10-04T22:46:46.000","OAKENSHAWE","14-00738184","MD","CLOSED","2014-10-01T03:05:03.000","21218",NA,NA,NA,5,-76.6122479,39.330349
"3005  WOLCOTT AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T22:30:48.000","2014-10-04T22:30:48.000","CONCERNED CITIZENS OF FOREST PARK","14-00738165","MD","CLOSED","2014-10-01T07:14:55.000","21216",NA,NA,NA,5,-76.683427,39.321553
"1500  ABBOTSTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T22:27:10.000","2014-10-04T22:27:10.000","COLDSTREAM HOMESTEAD MONTEBELLO","14-00738160","MD","DUPCLOSD","2014-10-02T05:32:59.000","21218",NA,NA,NA,5,-76.5959372,39.3240346
"1350 N STOCKTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T22:24:47.000","2014-10-04T22:24:47.000","SANDTOWN-WINCHESTER","14-00738157","MD","CLOSED","2014-10-01T07:54:58.000","21217",NA,NA,NA,5,-76.6384788,39.3051396
"2819  GANLEY DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T20:34:51.000","2014-10-04T20:34:51.000","LAKELAND","14-00737908","MD","CLOSED","2014-10-01T08:54:56.000","21230",NA,NA,NA,5,-76.643457,39.25584
"2813  LAKE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T20:23:03.000","2014-10-04T20:23:03.000","BELAIR-EDISON","14-00737877","MD","CLOSED","2014-10-02T05:24:56.000","21213",NA,NA,NA,5,-76.5739831,39.3236163
"405  LYMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T19:57:52.000","2014-10-04T19:57:52.000","HOMELAND","14-00737822","MD","DUPCLOSD","2014-10-01T10:49:01.000","21212",NA,NA,NA,5,-76.611608,39.358448
"6134  DUNROMING RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T19:30:52.000","2014-10-04T19:30:52.000","GLEN OAKS","14-00737746","MD","CLOSED","2014-10-01T04:48:58.000","21239",NA,NA,NA,5,-76.596617,39.368744
"846  EDMONDSON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T19:06:11.000","2014-10-04T19:06:11.000","UPTON","14-00737619","MD","DUPCLOSD","2014-10-01T13:38:59.000","21217",NA,NA,NA,5,-76.6324659,39.296313
"1233  CLIFTVIEW AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T18:32:07.000","2014-10-04T18:32:07.000","EAST BALTIMORE MIDWAY","14-00737472","MD","CLOSED","2014-10-01T09:09:13.000","21218",NA,NA,NA,5,-76.597523,39.316327
"1000  VALLEY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T18:31:47.000","2014-10-04T18:31:47.000","JOHNSTON SQUARE","14-00737470","MD","DUPCLOSD","2014-09-30T19:24:59.000","21202",NA,NA,NA,5,-76.605191,39.301645
"5313  GWYNN OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T18:22:51.000","2014-10-04T18:22:51.000","HOWARD PARK","14-00737414","MD","CLOSED","2014-10-01T06:25:03.000","21207",NA,NA,NA,5,-76.706785,39.328449
"1022  VALLEY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T17:30:49.000","2014-10-04T17:30:49.000","JOHNSTON SQUARE","14-00737148","MD","DUPCLOSD","2014-09-30T18:21:12.000","21202",NA,NA,NA,5,-76.6052069,39.301932
"3400  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T17:19:29.000","2014-10-04T17:19:29.000","HANLON-LONGWOOD","14-00737077","MD","DUPCLOSD","2014-10-02T09:14:54.000","21216",NA,NA,NA,5,-76.674607,39.314528
"1000  VALLEY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T17:13:52.000","2014-10-04T17:13:52.000","JOHNSTON SQUARE","14-00737015","MD","DUPCLOSD","2014-09-30T18:21:18.000","21202",NA,NA,NA,5,-76.605191,39.301645
"2601  WHITNEY AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T16:16:51.000","2014-10-04T16:16:51.000","MOUNT WASHINGTON","14-00736765","MD","CLOSED","2014-10-01T04:24:56.000","21215",NA,NA,NA,5,-76.672855,39.359243
"4000  GLENARM AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T16:10:01.000","2014-10-04T16:10:01.000","GLENHAM-BELFORD","14-00736729","MD","CLOSED","2014-10-01T09:09:12.000","21206",NA,NA,NA,5,-76.542102,39.346283
"424 E FEDERAL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T15:16:32.000","2014-10-04T15:16:32.000","GREENMOUNT WEST","14-00736503","MD","CLOSED","2014-09-30T19:36:58.000","21202",NA,NA,NA,5,-76.6099224,39.3081048
"3707  CHESHOLM RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T14:19:43.000","2014-10-04T14:19:43.000","FAIRMONT","14-00736216","MD","CLOSED","2014-10-01T04:34:39.000","21216",NA,NA,NA,5,-76.6818739,39.309492
"5200  CATALPHA RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T13:41:22.000","2014-10-04T13:41:22.000","LAURAVILLE","14-00735999","MD","CLOSED","2014-10-02T01:34:57.000","21214",NA,NA,NA,5,-76.5696745,39.3515323
"426 E 20TH ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T13:30:52.000","2014-10-04T13:30:52.000","BARCLAY","14-00735887","MD","DUPCLOSD","2014-09-30T13:36:57.000","21218",NA,NA,NA,5,-76.610181,39.3126589
"2812  EASTSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T13:12:18.000","2014-10-04T13:12:18.000","LAKELAND","14-00735777","MD","DUPCLOSD","2014-09-30T17:59:08.000","21230",NA,NA,NA,5,-76.6429291,39.2556504
"911 E PATAPSCO AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T12:54:46.000","2014-10-04T12:54:46.000","FAIRFIELD AREA","14-00735671","MD","CLOSED","2014-10-01T04:45:03.000","21225",NA,NA,NA,5,-76.597503,39.2345479
"2800  GANLEY DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T12:11:45.000","2014-10-04T12:11:45.000","LAKELAND","14-00735443","MD","CLOSED","2014-10-01T04:55:02.000","21230",NA,NA,NA,5,-76.643592,39.256496
"3322  GWYNNS FALLS PKWY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T12:01:21.000","2014-10-04T12:01:21.000","HANLON-LONGWOOD","14-00735407","MD","DUPCLOSD","2014-09-30T18:14:57.000","21216",NA,NA,NA,5,-76.673719,39.314562
"4413  KAVON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T11:35:15.000","2014-10-04T11:35:15.000","BELAIR-EDISON","14-00735309","MD","CLOSED","2014-10-01T09:09:05.000","21206",NA,NA,NA,5,-76.561814,39.328273
"5217  PURLINGTON WAY","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T11:19:02.000","2014-10-04T11:19:02.000","HOMELAND","14-00735252","MD","DUPCLOSD","2014-10-01T04:09:53.000","21212",NA,NA,NA,5,-76.617489,39.358448
"701 S FAGLEY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T10:14:08.000","2014-10-04T10:14:08.000","BREWERS HILL","14-00735137","MD","CLOSED","2014-10-01T08:08:58.000","21224",NA,NA,NA,5,-76.5638928,39.284359
"3724  FLEETWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T10:10:53.000","2014-10-04T10:10:53.000","OVERLEA","14-00735129","MD","CLOSED","2014-10-01T07:24:59.000","21206",NA,NA,NA,5,-76.535791,39.357394
"STILES ST & ALBEMARLE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T08:37:12.000","2014-10-04T08:37:12.000","LITTLE ITALY","14-00735093","MD","DUPCLOSD","2014-09-30T17:59:10.000","21202",NA,NA,NA,5,-91.443209,42.4900386
"215 N MONROE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T07:24:49.000","2014-10-04T07:24:49.000","PENROSE/FAYETTE STREET OUTREACH","14-00735087","MD","CLOSED","2014-09-30T07:28:58.000","21223",NA,NA,NA,5,-76.64682,39.290954
"126 N KENWOOD AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T05:00:52.000","2014-10-04T05:00:52.000","BALTIMORE-LINWOOD","14-00735071","MD","CLOSED","2014-09-30T05:05:00.000","21224",NA,NA,NA,5,-76.577973,39.293878
"1114  SLATER RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T04:42:50.000","2014-10-04T04:42:50.000","CHERRY HILL","14-00735070","MD","CLOSED","2014-09-30T04:44:57.000","21225",NA,NA,NA,5,-76.6313656,39.2486922
"2229  WASHINGTON BLVD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T03:15:50.000","2014-10-04T03:15:50.000","MORRELL PARK","14-00735065","MD","CLOSED","2014-09-30T03:35:03.000","21230",NA,NA,NA,5,-76.6482548,39.2698739
"200 W CONWAY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T19:30:13.000","2014-10-03T19:30:13.000","OTTERBEIN","14-00734485","MD","CLOSED","2014-09-30T02:18:58.000","21201",NA,NA,NA,5,-76.6176424,39.2841722
"3900  COLCHESTER RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T02:37:04.000","2014-10-04T02:37:04.000","OAKLEE","14-00735063","MD","CLOSED","2014-10-01T06:24:58.000","21229",NA,NA,NA,5,-76.6850718,39.2678399
"4100  UNDERWOOD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T02:05:15.000","2014-10-04T02:05:15.000","GUILFORD","14-00735055","MD","CLOSED","2014-10-01T04:54:58.000","21218",NA,NA,NA,5,-76.609804,39.339538
"428 E FEDERAL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T01:51:38.000","2014-10-04T01:51:38.000","GREENMOUNT WEST","14-00735049","MD","DUPCLOSD","2014-09-30T18:21:15.000","21202",NA,NA,NA,5,-76.6098451,39.3081061
"LOCHWOOD RD & FENWICK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:45:39.000","2014-10-04T00:45:39.000","HILLEN","14-00735035","MD","CLOSED","2014-10-01T03:29:14.000","21218",NA,NA,NA,5,-76.5899308,39.342717
"1500  DRUID HILL AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:39:49.000","2014-10-04T00:39:49.000","UPTON","14-00735034","MD","CLOSED","2014-10-01T03:59:20.000","21217",NA,NA,NA,5,-76.6309266,39.3035641
"1800  BRUNT ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:33:47.000","2014-10-04T00:33:47.000","UPTON","14-00735031","MD","CLOSED","2014-10-01T03:05:01.000","21217","Cityworks SR Comments","UPDATED","2014-09-30T01:07:37.000",5,-76.6350773,39.3047243
"6800  RIDGEVIEW AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:28:12.000","2014-10-04T00:28:12.000","OVERLEA","14-00735026","MD","CLOSED","2014-10-01T07:39:00.000","21234",NA,NA,NA,5,-76.5374547,39.3590476
"900  REVERDY RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:19:23.000","2014-10-04T00:19:23.000","CHINQUAPIN PARK-BELVEDERE","14-00735020","MD","DUPCLOSD","2014-09-30T18:21:10.000","21212",NA,NA,NA,5,-76.601811,39.363397
"2533  QUANTICO AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:15:10.000","2014-10-04T00:15:10.000","GREENSPRING","14-00735018","MD","CLOSED","2014-10-01T05:48:57.000","21215",NA,NA,NA,5,-76.6606191,39.3378828
"800 S POTOMAC ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-30T00:04:45.000","2014-10-04T00:04:45.000","CANTON","14-00735005","MD","CLOSED","2014-10-01T07:44:55.000","21224",NA,NA,NA,5,-76.5741903,39.2831687
"4320  ROLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T23:53:17.000","2014-10-03T23:53:17.000","ROLAND PARK","14-00734998","MD","DUPCLOSD","2014-10-01T03:13:01.000","21210",NA,NA,NA,5,-76.634595,39.34155
"4304  BELVIEU AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T23:44:49.000","2014-10-03T23:44:49.000","WEST ARLINGTON","14-00734996","MD","DUPCLOSD","2014-10-01T05:42:55.000","21215",NA,NA,NA,5,-76.692209,39.340004
"2700  NORTHSHIRE DR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T23:24:24.000","2014-10-03T23:24:24.000","LAKELAND","14-00734981","MD","DUPCLOSD","2014-09-30T09:22:57.000","21230",NA,NA,NA,5,-76.643087,39.2564909
"3336  SAINT AMBROSE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T23:08:24.000","2014-10-03T23:08:24.000","CENTRAL PARK HEIGHTS","14-00734966","MD","CLOSED","2014-10-01T05:14:58.000","21215",NA,NA,NA,5,-76.671145,39.341572
"215 S MONROE ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:54:13.000","2014-10-03T22:54:13.000","CARROLLTON RIDGE","14-00734953","MD","CLOSED","2014-09-30T06:44:57.000","21223",NA,NA,NA,5,-76.646495,39.284669
"3000  HUDSON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:48:54.000","2014-10-03T22:48:54.000","CANTON","14-00734948","MD","CLOSED","2014-10-01T07:48:57.000","21224",NA,NA,NA,5,-76.5739754,39.2824686
"300  CHARTER OAK AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:47:19.000","2014-10-03T22:47:19.000","KERNEWOOD","14-00734945","MD","DUPCLOSD","2014-10-01T05:02:57.000","21212",NA,NA,NA,5,-76.6116946,39.3474006
"807 S POTOMAC ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:42:48.000","2014-10-03T22:42:48.000","CANTON","14-00734944","MD","CLOSED","2014-10-01T02:09:17.000","21224",NA,NA,NA,5,-76.573936,39.2828568
"1 N BERNICE AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:40:52.000","2014-10-03T22:40:52.000","CARROLL-SOUTH HILTON","14-00734942","MD","CLOSED","2014-09-30T07:48:54.000","21229",NA,NA,NA,5,-76.6695288,39.286036
"414 E FEDERAL ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:30:53.000","2014-10-03T22:30:53.000","GREENMOUNT WEST","14-00734932","MD","DUPCLOSD","2014-09-30T07:12:57.000","21202",NA,NA,NA,5,-76.6102271,39.3080949
"900 W FRANKLIN ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T22:16:51.000","2014-10-03T22:16:51.000","HARLEM PARK","14-00734907","MD","CLOSED","2014-09-30T07:04:57.000","21223",NA,NA,NA,5,-76.6319474,39.2944681
"2500 W LOMBARD ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T21:38:22.000","2014-10-03T21:38:22.000","SHIPLEY HILL","14-00734847","MD","DUPCLOSD","2014-09-30T09:18:57.000","21223",NA,NA,NA,5,-76.656358,39.286042
"3711  CRANSTON AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T21:27:49.000","2014-10-03T21:27:49.000","EDMONDSON VILLAGE","14-00734825","MD","CLOSED","2014-09-30T08:24:58.000","21229",NA,NA,NA,5,-76.6792399,39.29628
"2112  BOLTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T21:15:39.000","2014-10-03T21:15:39.000","RESERVOIR HILL","14-00734793","MD","CLOSED","2014-10-01T03:48:59.000","21217",NA,NA,NA,5,-76.6303609,39.312098
"3616  WILKENS AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T20:24:53.000","2014-10-03T20:24:53.000","VIOLETVILLE","14-00734694","MD","CLOSED","2014-10-01T05:35:03.000","21229",NA,NA,NA,5,-76.6805573,39.2711464
"3400  EDGEWOOD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T19:43:55.000","2014-10-03T19:43:55.000","ASHBURTON","14-00734540","MD","CLOSED","2014-09-30T08:58:55.000","21215",NA,NA,NA,5,-76.674649,39.325762
"1108  RAMBLEWOOD RD","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T19:34:59.000","2014-10-03T19:34:59.000","GLEN OAKS","14-00734504","MD","CLOSED","2014-10-01T16:35:05.000","21239",NA,NA,NA,5,-76.5954535,39.3624713
"1032  VALLEY ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T18:44:51.000","2014-10-03T18:44:51.000","JOHNSTON SQUARE","14-00734227","MD","DUPCLOSD","2014-09-30T10:21:06.000","21202",NA,NA,NA,5,-76.605219,39.302137
"818 E PRESTON ST","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T18:14:42.000","2014-10-03T18:14:42.000","JOHNSTON SQUARE","14-00734066","MD","CLOSED","2014-09-30T06:38:57.000","21202",NA,NA,NA,5,-76.605953,39.305127
"3920  INNER CIR","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T18:04:49.000","2014-10-03T18:04:49.000","CURTIS BAY","14-00734024","MD","CLOSED","2014-09-30T05:05:01.000","21225",NA,NA,NA,5,-76.592445,39.22951
"405  LYMAN AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T17:56:38.000","2014-10-03T17:56:38.000","HOMELAND","14-00733977","MD","CLOSED","2014-10-02T08:20:43.000","21212",NA,NA,NA,5,-76.611608,39.358448
"4505  KATHLAND AVE","BALTIMORE CITY","BGESTLI1","BGE-StLight(s) Out","2014-09-29T16:45:21.000","2014-10-03T16:45:21.000","HOWARD PARK","14-00733597","MD","CLOSED","2014-10-01T05:54:58.000","21207",NA,NA,NA,5,-76.695268,39.326945
