"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"5500  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T12:26:41.000","2015-01-16T12:26:41.000","HOPKINS BAYVIEW","15-00024509","MD","CLOSED","2015-01-13T12:50:24.000","21224",NA,NA,NA,3,-76.5531274,39.2872789
"4112  NORFOLK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T12:20:20.000","2015-01-16T12:20:20.000","WEST FOREST PARK","15-00024451","MD","CLOSED","2015-01-14T08:30:05.000","21216",NA,NA,NA,3,-76.687281,39.323658
"400  ALLENDALE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T12:19:49.000","2015-01-16T12:19:49.000","ALLENDALE","15-00024445","MD","CLOSED","2015-01-14T06:33:58.000","21229","Cityworks SR Comments","UPDATED","2015-01-12T13:54:07.000",3,-76.678532,39.29187
"5100 N FRANKLINTOWN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T12:10:17.000","2015-01-16T12:10:17.000","FRANKLINTOWN","15-00024364","MD","CLOSED","2015-02-02T10:24:19.000","21207",NA,NA,NA,3,-76.707769,39.303702
"5800  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T12:07:58.000","2015-01-16T12:07:58.000","JOSEPH LEE","15-00024356","MD","CLOSED","2015-01-13T14:15:14.000","21224",NA,NA,NA,3,-76.5466086,39.2874684
"5800  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T12:00:03.000","2015-01-16T12:00:03.000","JOSEPH LEE","15-00024332","MD","CLOSED","2015-01-13T13:20:28.000","21224",NA,NA,NA,3,-76.5466086,39.2874684
"6600  EASTERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T11:55:53.000","2015-01-16T11:55:53.000","WESTFIELD","15-00024322","MD","CLOSED","2015-01-15T06:54:20.000","21214",NA,NA,NA,3,-76.546321,39.359635
"6100  EASTERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T11:50:46.000","2015-01-16T11:50:46.000","WESTFIELD","15-00024311","MD","CLOSED","2015-01-13T05:30:07.000","21206",NA,NA,NA,3,-76.547205,39.354308
"5600  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T11:48:48.000","2015-01-16T11:48:48.000","HOPKINS BAYVIEW","15-00024306","MD","CLOSED","2015-01-13T16:20:32.000","21224",NA,NA,NA,3,-76.553114,39.2872794
"5500  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T11:46:02.000","2015-01-16T11:46:02.000","HOPKINS BAYVIEW","15-00024298","MD","CLOSED","2015-01-13T09:40:11.000","21224",NA,NA,NA,3,-76.5531274,39.2872789
"6648  SNOWBERRY CT","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T11:30:15.000","2015-01-16T11:30:15.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00024267","MD","CLOSED","2015-01-13T04:54:05.000","21214",NA,NA,NA,3,-76.5715686,39.3681841
"5521  LEITH RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T11:19:24.000","2015-01-16T11:19:24.000","WOODBOURNE HEIGHTS","15-00024252","MD","DUPCLOSD","2015-01-13T12:04:25.000","21239",NA,NA,NA,3,-76.591365,39.356401
"5400  DENMORE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T08:20:11.000","2015-01-16T08:20:11.000","ARLINGTON","15-00024080","MD","CLOSED","2015-01-12T08:30:03.000","21215",NA,NA,NA,3,-76.682718,39.349889
"4000  GREENSPRING AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T08:00:11.000","2015-01-16T08:00:11.000","GREENSPRING","15-00024078","MD","CLOSED","2015-01-12T08:10:03.000","21209",NA,NA,NA,3,-76.656644,39.336534
"2901  PARKWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T07:26:10.000","2015-01-16T07:26:10.000","PARKVIEW/WOODBROOK","15-00024073","MD","CLOSED","2015-01-12T07:34:02.000","21217",NA,NA,NA,3,-76.6466499,39.315974
"2050 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T06:40:10.000","2015-01-16T06:40:10.000","MIDDLE EAST","15-00024067","MD","CLOSED","2015-01-13T12:32:25.000","21231",NA,NA,NA,3,-76.5877299,39.294384
"100 N WOLFE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T06:36:10.000","2015-01-16T06:36:10.000","WASHINGTON HILL","15-00024066","MD","CLOSED","2015-01-13T08:30:10.000","21231",NA,NA,NA,3,-76.5908026,39.2928648
"100 S WASHINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T06:30:13.000","2015-01-16T06:30:13.000","UPPER FELLS POINT","15-00024065","MD","DUPCLOSD","2015-01-13T12:14:24.000","21231",NA,NA,NA,3,-76.58935,39.2904539
"125  ALBEMARLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T03:40:11.000","2015-01-16T03:40:11.000","JONESTOWN","15-00024055","MD","CLOSED","2015-01-12T03:49:58.000","21202",NA,NA,NA,3,-76.603221,39.2879262
"800 W 34TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T00:08:56.000","2015-01-10T00:08:56.000","HAMPDEN","15-00009096","MD","DUPCLOSD","2015-01-06T10:14:37.000","21211",NA,NA,NA,3,-76.629738,39.328846
"3605  WILKENS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T20:55:01.000","2015-01-13T20:55:01.000","VIOLETVILLE","15-00021975","MD","CLOSED","2015-01-16T12:42:37.000","21229",NA,NA,NA,3,-76.679964,39.270759
"5312  DENMORE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T20:54:49.000","2015-01-13T20:54:49.000","ARLINGTON","15-00021974","MD","CLOSED","2015-01-12T08:14:04.000","21215",NA,NA,NA,3,-76.681277,39.3494219
"5513  SAGRA RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T02:40:05.000","2015-01-16T02:40:05.000","WOODBOURNE HEIGHTS","15-00024051","MD","CLOSED","2015-01-13T04:00:08.000","21239",NA,NA,NA,3,-76.5922671,39.3560891
"715 W 37TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-12T01:50:05.000","2015-01-16T01:50:05.000","HAMPDEN","15-00024044","MD","CLOSED","2015-01-13T03:22:13.000","21211",NA,NA,NA,3,-76.6290099,39.3326909
"1734  HARTSDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T23:55:19.000","2015-01-15T23:55:19.000","PERRING LOCH","15-00023998","MD","CLOSED","2015-01-12T10:16:12.000","21239",NA,NA,NA,3,-76.582935,39.350102
"109 S WICKHAM RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T23:51:19.000","2015-01-15T23:51:19.000","TREMONT","15-00023994","MD","CLOSED","2015-01-14T04:35:56.000","21229",NA,NA,NA,3,-76.695508,39.282507
"728 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T22:45:06.000","2015-01-13T22:45:06.000","JOHNSTON SQUARE","15-00022103","MD","CLOSED","2015-01-10T02:59:58.000","21202",NA,NA,NA,3,-76.6068185,39.3040008
"2800  PARKWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T23:25:59.000","2015-01-15T23:25:59.000","PARKVIEW/WOODBROOK","15-00023977","MD","CLOSED","2015-01-12T07:24:05.000","21217",NA,NA,NA,3,-76.646044,39.314905
"4409  PARKTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T22:35:13.000","2015-01-15T22:35:13.000","YALE HEIGHTS","15-00023957","MD","CLOSED","2015-01-14T04:49:57.000","21229",NA,NA,NA,3,-76.690706,39.277246
"325  WINSTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T21:25:12.000","2015-01-15T21:25:12.000","RADNOR-WINSTON","15-00023926","MD","CLOSED","2015-01-12T12:16:17.000","21212",NA,NA,NA,3,-76.612577,39.349632
"5500  LEITH RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T20:52:02.000","2015-01-15T20:52:02.000","WOODBOURNE HEIGHTS","15-00023904","MD","CLOSED","2015-01-21T10:30:14.000","21239",NA,NA,NA,3,-76.5918229,39.3557008
"2231 W FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T15:16:46.000","2015-01-15T15:16:46.000","PENROSE/FAYETTE STREET OUTREACH","15-00023596","MD","DUPCLOSD","2015-01-12T12:04:09.000","21223",NA,NA,NA,3,-76.652401,39.289103
"502  NOTTINGHAM RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T14:59:38.000","2015-01-15T14:59:38.000","TEN HILLS","15-00023580","MD","CLOSED","2015-01-14T10:44:11.000","21229",NA,NA,NA,3,-76.6989399,39.2892889
"1007 E BELVEDERE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T14:20:45.000","2015-01-15T14:20:45.000","CAMERON VILLAGE","15-00023530","MD","CLOSED","2015-01-22T16:29:18.000","21212",NA,NA,NA,3,-76.5995623,39.3597403
"2500  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T03:36:56.000","2015-01-15T03:36:56.000","CLIFTON PARK","15-00023255","MD","CLOSED","2015-01-13T02:20:04.000","21213",NA,NA,NA,3,-76.5823815,39.3142843
"3600  EDGEGREEN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-11T00:54:20.000","2015-01-15T00:54:20.000","WOODBERRY","15-00023226","MD","CLOSED","2015-01-12T07:50:03.000","21211",NA,NA,NA,3,-76.6542456,39.3317004
"5111  WHITEFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T23:55:03.000","2015-01-14T23:55:03.000","RADNOR-WINSTON","15-00023195","MD","CLOSED","2015-01-13T11:30:15.000","21212",NA,NA,NA,3,-76.613551,39.3509401
"1045 N KENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:10:58.000","2015-01-09T21:10:58.000","BIDDLE STREET","15-00008880","MD","CLOSED","2015-01-06T07:24:14.000","21205",NA,NA,NA,3,-76.578034,39.303373
"1361  KITMORE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T22:21:00.000","2015-01-14T22:21:00.000","NEW NORTHWOOD","15-00023139","MD","DUPCLOSD","2015-01-12T12:18:18.000","21239",NA,NA,NA,3,-76.5943907,39.3508199
"4708  DUNCREST AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T22:03:47.000","2015-01-14T22:03:47.000","CEDMONT","15-00023123","MD","CLOSED","2015-01-13T05:50:06.000","21206",NA,NA,NA,3,-76.53365,39.342788
"1032  VALLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T21:10:56.000","2015-01-14T21:10:56.000","JOHNSTON SQUARE","15-00023092","MD","CLOSED","2015-01-13T05:14:05.000","21202",NA,NA,NA,3,-76.605219,39.302137
"3820  BOARMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T20:48:25.000","2015-01-14T20:48:25.000","CALLAWAY-GARRISON","15-00023074","MD","CLOSED","2015-01-12T09:50:06.000","21215",NA,NA,NA,3,-76.679901,39.334651
"3200  BELAIR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T18:36:28.000","2015-01-14T18:36:28.000","CLIFTON PARK","15-00022959","MD","CLOSED","2015-01-13T14:04:12.000","21213",NA,NA,NA,3,-76.5747566,39.3207218
"3513 W FOREST PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T13:46:38.000","2015-01-14T13:46:38.000","FOREST PARK","15-00022538","MD","CLOSED","2015-01-14T08:04:03.000","21216",NA,NA,NA,3,-76.6764029,39.324233
"4424  HAMILTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T12:46:36.000","2015-01-14T12:46:36.000","FRANKFORD","15-00022451","MD","CLOSED","2015-01-12T10:16:09.000","21206",NA,NA,NA,3,-76.541556,39.339729
"1315  KITMORE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T11:55:49.000","2015-01-14T11:55:49.000","NEW NORTHWOOD","15-00022396","MD","CLOSED","2015-01-12T10:16:07.000","21239",NA,NA,NA,3,-76.5960475,39.3504322
"560  WATER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T09:06:31.000","2015-01-14T09:06:31.000","DOWNTOWN","15-00022310","MD","CLOSED","2015-01-10T09:14:18.000","21202",NA,NA,NA,3,-76.6083402,39.2886556
"586  WATER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T09:00:28.000","2015-01-14T09:00:28.000","DOWNTOWN","15-00022307","MD","CLOSED","2015-01-13T03:30:04.000","21202",NA,NA,NA,3,-76.6081391,39.2886669
"2263  PENTLAND DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T07:26:22.000","2015-01-14T07:26:22.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00022304","MD","CLOSED","2015-01-10T07:34:17.000","21234",NA,NA,NA,3,-76.5682065,39.3692661
"5638  MIDWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T06:36:20.000","2015-01-14T06:36:20.000","CAMERON VILLAGE","15-00022302","MD","CLOSED","2015-01-12T14:35:50.000","21212",NA,NA,NA,3,-76.6008803,39.35864
"5563  MIDWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T06:10:21.000","2015-01-14T06:10:21.000","CAMERON VILLAGE","15-00022300","MD","CLOSED","2015-01-10T06:20:10.000","21212",NA,NA,NA,3,-76.6002281,39.3572378
"3200  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T02:50:07.000","2015-01-14T02:50:07.000","BELAIR-EDISON","15-00022284","MD","CLOSED","2015-01-10T03:00:03.000","21213",NA,NA,NA,3,-76.5731392,39.3143416
"800  EDISON HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T02:38:20.000","2015-01-14T02:38:20.000","MADISON-EASTEND","15-00022281","MD","CLOSED","2015-01-10T02:44:00.000","21205",NA,NA,NA,3,-76.5728387,39.301874
"1732 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T01:11:15.000","2015-01-14T01:11:15.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00022263","MD","DUPCLOSD","2015-01-12T07:18:01.000","21216",NA,NA,NA,3,-76.652917,39.308393
"1702 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-10T00:15:15.000","2015-01-14T00:15:15.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00022184","MD","CLOSED","2015-01-13T16:09:52.000","21216",NA,NA,NA,3,-76.652882,39.307831
"806  BERRY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T23:42:13.000","2015-01-13T23:42:13.000","HAMPDEN","15-00022163","MD","CLOSED","2015-01-10T03:30:02.000","21211",NA,NA,NA,3,-76.6301158,39.3317132
"2107 W SARATOGA ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T22:55:10.000","2015-01-13T22:55:10.000","PENROSE/FAYETTE STREET OUTREACH","15-00022110","MD","CLOSED","2015-01-10T06:00:09.000","21223",NA,NA,NA,3,-76.650553,39.2916529
"4708  DUNCREST AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T22:26:03.000","2015-01-13T22:26:03.000","CEDMONT","15-00022078","MD","CLOSED","2015-01-13T05:46:17.000","21206",NA,NA,NA,3,-76.53365,39.342788
"3831  BOARMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T22:19:19.000","2015-01-13T22:19:19.000","CALLAWAY-GARRISON","15-00022073","MD","CLOSED","2015-01-12T09:50:07.000","21215",NA,NA,NA,3,-76.679968,39.334145
"2200  WESTWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T21:28:44.000","2015-01-13T21:28:44.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00022025","MD","CLOSED","2015-01-12T13:26:17.000","21216",NA,NA,NA,3,-76.653199,39.308822
"2031  PENROSE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T21:21:02.000","2015-01-13T21:21:02.000","PENROSE/FAYETTE STREET OUTREACH","15-00022016","MD","CLOSED","2015-01-12T06:06:00.000","21223",NA,NA,NA,3,-76.650035,39.290992
"2713 E FEDERAL ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T19:37:27.000","2015-01-13T19:37:27.000","BEREA","15-00021829","MD","CLOSED","2015-01-12T12:04:13.000","21213",NA,NA,NA,3,-76.57952,39.308816
"1100  WATSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:52:29.000","2015-01-13T12:52:29.000","JONESTOWN","15-00019841","MD","CLOSED","2015-01-12T13:26:12.000","21202",NA,NA,NA,3,-76.6013977,39.2903241
"5711  CHINQUAPIN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T17:30:45.000","2015-01-13T17:30:45.000","GLEN OAKS","15-00021258","MD","DUPCLOSD","2015-01-10T07:24:17.000","21239",NA,NA,NA,3,-76.5971169,39.3614794
"300 W 30TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T17:14:39.000","2015-01-13T17:14:39.000","REMINGTON","15-00021169","MD","CLOSED","2015-01-10T03:24:04.000","21211",NA,NA,NA,3,-76.6231435,39.3231777
"299 W 31ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T16:50:49.000","2015-01-13T16:50:49.000","REMINGTON","15-00021086","MD","CLOSED","2015-01-12T13:26:11.000","21211",NA,NA,NA,3,-76.623379,39.323898
"250 W PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T16:15:09.000","2015-01-13T16:15:09.000","INNER HARBOR","15-00020917","MD","CLOSED","2015-01-13T10:10:14.000","21201",NA,NA,NA,3,-76.6187811,39.286703
"1018 E BELVEDERE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T15:30:37.000","2015-01-13T15:30:37.000","CHINQUAPIN PARK-BELVEDERE","15-00020788","MD","DUPCLOSD","2015-01-09T17:04:56.000","21212",NA,NA,NA,3,-76.599067,39.3601389
"2655  FREDERICK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-03T01:15:04.000","2015-01-07T01:15:04.000","MILLHILL","15-00003518","MD","DUPCLOSD","2015-01-06T11:40:30.000","21223",NA,NA,NA,3,-76.6589429,39.2811639
"N CHESTER ST & CLIFTWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T15:05:58.000","2015-01-13T15:05:58.000","SOUTH CLIFTON PARK","15-00020703","MD","CLOSED","2015-01-10T02:54:09.000","21213",NA,NA,NA,3,-81.1878355,35.2797776
"2000  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T15:04:16.000","2015-01-13T15:04:16.000","CLIFTON PARK","15-00020698","MD","DUPCLOSD","2015-01-09T15:26:33.000","21213",NA,NA,NA,3,-76.5905434,39.3142901
"2300  ALLENDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T14:54:41.000","2015-01-13T14:54:41.000","GARWYN OAKS","15-00020642","MD","CLOSED","2015-01-10T04:30:04.000","21216",NA,NA,NA,3,-76.680167,39.3141697
"301 E PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T13:18:29.000","2015-01-13T13:18:29.000","BROOKLYN","15-00020004","MD","CLOSED","2015-01-12T10:16:05.000","21225",NA,NA,NA,3,-76.6068928,39.237328
"1203  WILDWOOD PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T13:10:55.000","2015-01-13T13:10:55.000","EDMONDSON VILLAGE","15-00019947","MD","DUPCLOSD","2015-01-09T14:34:29.000","21229",NA,NA,NA,3,-76.6834166,39.3001963
"N LONGWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T13:10:51.000","2015-01-13T13:10:51.000","WALBROOK","15-00019946","MD","CLOSED","2015-01-10T04:14:04.000","21216",NA,NA,NA,3,-76.667275,39.3057666
"1000 E BALTIMORE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:58:26.000","2015-01-13T12:58:26.000","JONESTOWN","15-00019860","MD","CLOSED","2015-01-10T08:34:18.000","21202",NA,NA,NA,3,-76.6031401,39.2904644
"856  WATSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:48:19.000","2015-01-13T12:48:19.000","JONESTOWN","15-00019815","MD","CLOSED","2015-01-10T08:20:17.000","21202",NA,NA,NA,3,-76.604158,39.2896848
"50  ALBEMARLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:46:12.000","2015-01-13T12:46:12.000","JONESTOWN","15-00019802","MD","DUPCLOSD","2015-01-12T03:54:00.000","21202",NA,NA,NA,3,-76.6040802,39.288653
"201  ALBEMARLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:44:03.000","2015-01-13T12:44:03.000","LITTLE ITALY","15-00019792","MD","CLOSED","2015-01-12T02:46:01.000","21202",NA,NA,NA,3,-76.6030324,39.2873437
"1023 E LOMBARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:24:10.000","2015-01-13T12:24:10.000","JONESTOWN","15-00019719","MD","CLOSED","2015-01-13T04:00:06.000","21202",NA,NA,NA,3,-76.6003812,39.2899397
"900  GRANBY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:20:10.000","2015-01-13T12:20:10.000","JONESTOWN","15-00019685","MD","CLOSED","2015-01-10T07:20:13.000","21202",NA,NA,NA,3,-76.6028881,39.2882661
"5603  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:12:41.000","2015-01-13T12:12:41.000","PULASKI INDUSTRIAL AREA","15-00019637","MD","CLOSED","2015-01-10T02:09:59.000","21205",NA,NA,NA,3,-76.5494432,39.3010678
"4849  MELBOURNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T12:10:25.000","2015-01-13T12:10:25.000","BEECHFIELD","15-00019622","MD","DUPCLOSD","2015-01-09T15:26:32.000","21229",NA,NA,NA,3,-76.698918,39.272883
"5600  PULASKI HWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T11:54:16.000","2015-01-13T11:54:16.000","ARMISTEAD GARDENS","15-00019480","MD","CLOSED","2015-01-10T06:54:13.000","21205",NA,NA,NA,3,-76.5506193,39.3011132
"1300  ORLEANS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T11:51:29.000","2015-01-13T11:51:29.000","DUNBAR-BROADWAY","15-00019460","MD","CLOSED","2015-01-10T06:10:11.000","21202",NA,NA,NA,3,-76.5997814,39.2950962
"1335  KITMORE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T09:20:15.000","2015-01-13T09:20:15.000","NEW NORTHWOOD","15-00019014","MD","DUPCLOSD","2015-01-09T12:26:15.000","21239",NA,NA,NA,3,-76.5953103,39.3506494
"2720  ANNAPOLIS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:56:12.000","2015-01-13T04:56:12.000","WESTPORT","15-00018982","MD","DUPCLOSD","2015-01-09T17:46:10.000","21230",NA,NA,NA,3,-76.639248,39.257257
"154 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:56:09.000","2015-01-13T04:56:09.000","PENROSE/FAYETTE STREET OUTREACH","15-00018981","MD","CLOSED","2015-01-09T05:06:04.000","21223",NA,NA,NA,3,-76.6516044,39.2902181
"154 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:46:10.000","2015-01-13T04:46:10.000","PENROSE/FAYETTE STREET OUTREACH","15-00018980","MD","CLOSED","2015-01-09T04:54:07.000","21223",NA,NA,NA,3,-76.6516044,39.2902181
"2720  ANNAPOLIS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:36:21.000","2015-01-13T04:36:21.000","WESTPORT","15-00018979","MD","DUPCLOSD","2015-01-09T17:46:10.000","21230",NA,NA,NA,3,-76.639248,39.257257
"154 N SMALLWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:36:15.000","2015-01-13T04:36:15.000","PENROSE/FAYETTE STREET OUTREACH","15-00018978","MD","CLOSED","2015-01-10T05:36:07.000","21223",NA,NA,NA,3,-76.6516044,39.2902181
"2720  ANNAPOLIS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:20:10.000","2015-01-13T04:20:10.000","WESTPORT","15-00018975","MD","DUPCLOSD","2015-01-09T17:46:10.000","21230",NA,NA,NA,3,-76.639248,39.257257
"2720  ANNAPOLIS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T04:16:12.000","2015-01-13T04:16:12.000","WESTPORT","15-00018974","MD","DUPCLOSD","2015-01-09T17:46:10.000","21230",NA,NA,NA,3,-76.639248,39.257257
"1004  PINE HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T03:56:08.000","2015-01-13T03:56:08.000","VIOLETVILLE","15-00018972","MD","DUPCLOSD","2015-01-09T15:30:34.000","21229",NA,NA,NA,3,-76.676747,39.270717
"2700  ANNAPOLIS RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T03:50:07.000","2015-01-13T03:50:07.000","WESTPORT","15-00018971","MD","CLOSED","2015-01-09T04:00:03.000","21230",NA,NA,NA,3,-76.6377023,39.2575686
"1004  PINE HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T03:46:06.000","2015-01-13T03:46:06.000","VIOLETVILLE","15-00018968","MD","DUPCLOSD","2015-01-09T15:30:33.000","21229",NA,NA,NA,3,-76.676747,39.270717
"1000 N MONROE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T03:36:32.000","2015-01-13T03:36:32.000","MIDTOWN-EDMONDSON","15-00018967","MD","CLOSED","2015-01-09T18:06:06.000","21217",NA,NA,NA,3,-76.647856,39.300165
"1004  PINE HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-09T03:36:13.000","2015-01-13T03:36:13.000","VIOLETVILLE","15-00018966","MD","CLOSED","2015-01-09T03:54:07.000","21229",NA,NA,NA,3,-76.676747,39.270717
