"activity","address","city","code","codedescription","createddate","duedate","neighborhood","outcome","servicerequestnum","state","status","statusdate","updateddate","zip","i","lon","lat"
"Repair Pothole","800 N BENTALOU ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:59:18.000","2014-08-22T17:59:18.000","MIDTOWN-EDMONDSON","Repair Completed","14-00634184","MD","CLOSED","2014-08-22T17:59:18.000","2014-08-22T17:59:18.000","21216",3,-76.653682,39.297423
"Repair Pothole","700 N BENTALOU ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:58:47.000","2014-08-22T17:58:47.000","MIDTOWN-EDMONDSON","Repair Completed","14-00634182","MD","CLOSED","2014-08-22T17:58:47.000","2014-08-22T17:58:47.000","21216",3,-76.6533393,39.2965827
"Repair Pothole","PEARL ST",NA,"TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:58:11.000","2014-08-22T17:58:11.000","SETON HILL","Repair Completed","14-00634179","MD","CLOSED","2014-08-22T17:58:11.000","2014-08-22T17:58:11.000",NA,3,-76.6246131,39.2913487
"Repair Pothole","1200  BOLTON ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:45:21.000","2014-08-22T17:45:21.000","BOLTON HILL","Repair Completed","14-00634133","MD","CLOSED","2014-08-22T17:45:21.000","2014-08-22T17:45:21.000","21217",3,-76.623358,39.304491
"Repair Pothole","2100  DIVISION ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:30:56.000","2014-08-22T17:30:56.000","DRUID HEIGHTS","Repair Completed","14-00634067","MD","CLOSED","2014-08-22T17:30:56.000","2014-08-22T17:31:10.000","21217",3,-76.6377,39.307409
"Repair Pothole","2200  MOSHER ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:29:58.000","2014-08-22T17:29:58.000","BRIDGEVIEW/GREENLAWN","Repair Completed","14-00634061","MD","CLOSED","2014-08-22T17:29:58.000","2014-08-22T17:31:13.000","21216",3,-76.6521855,39.299688
"Repair Pothole","2500  HARLEM AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:29:36.000","2014-08-22T17:29:36.000","EVERGREEN LAWN","Repair Completed","14-00634060","MD","CLOSED","2014-08-22T17:29:36.000","2014-08-22T17:29:36.000","21216",3,-76.656799,39.296405
"Repair Pothole","S MONROE ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:28:59.000","2014-08-22T17:28:59.000","CARROLL - CAMDEN INDUSTRIAL AREA","Repair Completed","14-00634057","MD","CLOSED","2014-08-22T17:28:59.000","2014-08-22T17:28:59.000","21230",3,-76.6392796,39.2730906
"Repair Pothole","501 N GILMOR ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:27:17.000","2014-08-22T17:27:17.000","HARLEM PARK","Repair Completed","14-00634052","MD","CLOSED","2014-08-22T17:27:17.000","2014-08-22T17:28:05.000","21223",3,-76.642398,39.294153
"Repair Pothole","W FRANKLIN ST &N GREENE ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:25:17.000","2014-08-22T17:25:17.000","SETON HILL","Repair Completed","14-00634045","MD","CLOSED","2014-08-22T17:25:17.000","2014-08-22T17:27:56.000","21201",3,-76.6405763,39.2940979
"Repair Pothole","300 N FULTON AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:23:18.000","2014-08-22T17:23:18.000","FRANKLIN SQUARE","Repair Completed","14-00634034","MD","CLOSED","2014-08-22T17:23:18.000","2014-08-22T17:25:50.000","21223",3,-76.6454156,39.2920795
"Repair Pothole","1100  ASHBURTON ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:22:17.000","2014-08-22T17:22:17.000","WINCHESTER","Repair Completed","14-00634024","MD","CLOSED","2014-08-22T17:22:17.000","2014-08-22T17:22:17.000","21216",3,-76.662054,39.300827
"Repair Pothole","500 N GILMOR ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:21:05.000","2014-08-22T17:21:05.000","HARLEM PARK","Repair Completed","14-00634008","MD","CLOSED","2014-08-22T17:21:05.000","2014-08-22T17:21:05.000","21223",3,-76.6426947,39.2940244
"Repair Pothole","1500 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:19:20.000","2014-08-22T17:19:20.000","FAIRFIELD AREA","Repair Completed","14-00634004","MD","CLOSED","2014-08-22T17:19:20.000","2014-08-22T17:19:20.000","21225",3,-76.5849828,39.2323969
"Repair Pothole","1400 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:16:16.000","2014-08-22T17:16:16.000","FAIRFIELD AREA","Repair Completed","14-00633994","MD","CLOSED","2014-08-22T17:16:16.000","2014-08-22T17:16:16.000","21225",3,-76.5912385,39.2329197
"Repair Pothole","1300 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:16:09.000","2014-08-22T17:16:09.000","FAIRFIELD AREA","Repair Completed","14-00633990","MD","CLOSED","2014-08-22T17:16:09.000","2014-08-22T17:16:09.000","21225",3,-76.5923078,39.2332407
"Repair Pothole","3100  VERA ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:13:59.000","2014-08-22T17:13:59.000","FAIRFIELD AREA","Repair Completed","14-00633980","MD","CLOSED","2014-08-22T17:13:59.000","2014-08-22T17:13:59.000","21226",3,-76.577189,39.2411109
"Repair Pothole","2500 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:13:35.000","2014-08-22T17:13:35.000","LAKELAND","Repair Completed","14-00633977","MD","CLOSED","2014-08-22T17:13:35.000","2014-08-22T17:13:35.000","21230",3,-76.6509926,39.2527678
"Repair Pothole","2400 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:12:54.000","2014-08-22T17:12:54.000","LAKELAND","Repair Completed","14-00633974","MD","CLOSED","2014-08-22T17:12:54.000","2014-08-22T17:12:54.000","21230",3,-76.6489112,39.2519529
"Repair Pothole","2300 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:11:57.000","2014-08-22T17:11:57.000","LAKELAND","Repair Completed","14-00633972","MD","CLOSED","2014-08-22T17:11:57.000","2014-08-22T17:11:57.000","21230",3,-76.6472739,39.251869
"Repair Pothole","2200 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:11:37.000","2014-08-22T17:11:37.000","LAKELAND","Repair Completed","14-00633969","MD","CLOSED","2014-08-22T17:11:37.000","2014-08-22T17:11:37.000","21230",3,-76.6461573,39.2516561
"Repair Pothole","1400 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:08:26.000","2014-08-22T17:08:26.000","CHERRY HILL","Repair Completed","14-00633958","MD","CLOSED","2014-08-22T17:08:26.000","2014-08-22T17:08:26.000","21230",3,-76.6374191,39.2490406
"Repair Pothole","800 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:01:11.000","2014-08-22T17:01:11.000","CHERRY HILL","Repair Completed","14-00633918","MD","CLOSED","2014-08-22T17:01:11.000","2014-08-22T17:03:28.000","21230",3,-76.6312641,39.2442244
"Repair Pothole","1300 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:06:49.000","2014-08-22T17:06:49.000","FAIRFIELD AREA","Repair Completed","14-00633952","MD","CLOSED","2014-08-22T17:06:49.000","2014-08-22T17:10:48.000","21225",3,-76.5923078,39.2332407
"Repair Pothole","1200 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:02:37.000","2014-08-22T17:02:37.000","FAIRFIELD AREA","Repair Completed","14-00633924","MD","CLOSED","2014-08-22T17:02:37.000","2014-08-22T17:09:26.000","21225",3,-76.592123,39.234395
"Repair Pothole","900 W PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T17:01:46.000","2014-08-22T17:01:46.000","CHERRY HILL","Repair Completed","14-00633919","MD","CLOSED","2014-08-22T17:01:46.000","2014-08-22T17:03:58.000","21230",3,-76.633031,39.245116
"Repair Pothole","1400 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:53:40.000","2014-08-22T16:53:40.000","FAIRFIELD AREA","Repair Completed","14-00633899","MD","CLOSED","2014-08-22T16:53:40.000","2014-08-22T16:56:04.000","21225",3,-76.5912385,39.2329197
"Repair Pothole","1900 E PATAPSCO AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:52:51.000","2014-08-22T16:52:51.000","FAIRFIELD AREA","Repair Completed","14-00633897","MD","CLOSED","2014-08-22T16:52:51.000","2014-08-22T16:55:52.000","21226",3,-76.578613,39.2317464
"Repair Pothole","SHELL RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:50:48.000","2014-08-22T16:50:48.000","FAIRFIELD AREA","Repair Completed","14-00633886","MD","CLOSED","2014-08-22T16:50:48.000","2014-08-22T16:55:12.000","21225",3,-76.5896992,39.2372513
"Repair Pothole","1300  BLOOMINGDALE RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:48:18.000","2014-08-22T16:48:18.000","WINCHESTER","Repair Completed","14-00633865","MD","CLOSED","2014-08-22T16:48:18.000","2014-08-22T16:48:18.000","21216",3,-76.6659194,39.3025506
"Repair Pothole","1200 N BENTALOU ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:43:54.000","2014-08-22T16:43:54.000","BRIDGEVIEW/GREENLAWN","Repair Completed","14-00633850","MD","CLOSED","2014-08-22T16:43:54.000","2014-08-22T16:47:20.000","21216",3,-76.65393,39.301829
"Repair Pothole","700  APPLETON ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:42:47.000","2014-08-22T16:42:47.000","MIDTOWN-EDMONDSON","Repair Completed","14-00633847","MD","CLOSED","2014-08-22T16:42:47.000","2014-08-22T16:46:47.000","21217",3,-76.64852,39.296702
"Repair Pothole","W HAMBURG ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:39:48.000","2014-08-22T16:39:48.000","WASHINGTON VILLAGE","Repair Completed","14-00633842","MD","CLOSED","2014-08-22T16:39:48.000","2014-08-22T16:46:21.000","21230",3,-76.6241074,39.2798741
"Repair Pothole","W HAMBURG ST &W CROSS ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:37:31.000","2014-08-22T16:37:31.000","WASHINGTON VILLAGE","Repair Completed","14-00633833","MD","CLOSED","2014-08-22T16:37:31.000","2014-08-22T16:45:51.000","21230",3,-76.6241074,39.2798741
"Repair Pothole","2300  WESTWOOD AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:36:35.000","2014-08-22T16:36:35.000","COPPIN HEIGHTS/ASH-CO-EAST","Repair Completed","14-00633830","MD","CLOSED","2014-08-22T16:36:35.000","2014-08-22T16:44:21.000","21216",3,-76.6540764,39.3085907
"Repair Pothole","RIGGS AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:34:09.000","2014-08-22T16:34:09.000","SANDTOWN-WINCHESTER","Repair Completed","14-00633826","MD","CLOSED","2014-08-22T16:34:09.000","2014-08-22T16:34:09.000","21217",3,-76.652356,39.3007312
"Repair Pothole","2200 W NORTH AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:32:32.000","2014-08-22T16:32:32.000","MONDAWMIN","Repair Completed","14-00633817","MD","CLOSED","2014-08-22T16:32:32.000","2014-08-22T16:32:32.000","21216",3,-76.6528639,39.3099429
"Repair Pothole","1400  RIGGS AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:31:45.000","2014-08-22T16:31:45.000","SANDTOWN-WINCHESTER","Repair Completed","14-00633815","MD","CLOSED","2014-08-22T16:31:45.000","2014-08-22T16:31:45.000","21217",3,-76.640416,39.301315
"Repair Pothole","100 W CENTRE ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:30:33.000","2014-08-22T16:30:33.000","MOUNT VERNON","Repair Completed","14-00633814","MD","CLOSED","2014-08-22T16:30:33.000","2014-08-22T16:30:33.000","21201",3,-76.6178585,39.296371
"Repair Pothole","200 W MULBERRY ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:29:52.000","2014-08-22T16:29:52.000","DOWNTOWN","Repair Completed","14-00633807","MD","CLOSED","2014-08-22T16:29:52.000","2014-08-22T16:29:52.000","21201",3,-76.6182622,39.2940301
"Repair Pothole","300 W MULBERRY ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:28:14.000","2014-08-22T16:28:14.000","DOWNTOWN","Repair Completed","14-00633802","MD","CLOSED","2014-08-22T16:28:14.000","2014-08-22T16:28:14.000","21201",3,-76.6197685,39.2939739
"Repair Pothole","1500  MADISON AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:25:59.000","2014-08-22T16:25:59.000","MADISON PARK","Repair Completed","14-00633798","MD","CLOSED","2014-08-22T16:25:59.000","2014-08-22T16:25:59.000","21217",3,-76.6293139,39.304626
"Repair Pothole","4600  PEN LUCY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:24:53.000","2014-08-22T16:24:53.000","TEN HILLS","Repair Completed","14-00633791","MD","CLOSED","2014-08-22T16:24:53.000","2014-08-22T16:24:53.000","21229",3,-76.6938672,39.2857455
"Repair Pothole","1400  BOLTON ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T16:15:15.000","2014-08-22T16:15:15.000","BOLTON HILL","Repair Completed","14-00633744","MD","CLOSED","2014-08-22T16:15:15.000","2014-08-22T16:15:15.000","21217",3,-76.6250283,39.3061502
"Repair Pothole","200  UPLANDS PKWY","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T15:33:57.000","2014-08-22T15:33:57.000","UPLANDS","Repair Completed","14-00633554","MD","CLOSED","2014-08-22T15:33:57.000","2014-08-22T15:33:57.000","21229",3,-76.6963344,39.2888494
"Repair Pothole","4546  PEN LUCY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T15:32:13.000","2014-08-22T15:32:13.000","UPLANDS","Repair Completed","14-00633540","MD","CLOSED","2014-08-22T15:32:13.000","2014-08-22T15:32:13.000","21229",3,-76.6934643,39.28633
"Repair Pothole","ELMTREE ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T15:26:06.000","2014-08-22T15:26:06.000","CURTIS BAY","Repair Completed","14-00633504","MD","CLOSED","2014-08-22T15:26:06.000","2014-08-22T15:26:06.000","21226",3,-76.58991,39.2244374
"Repair Pothole","1400  DESOTO RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:55:49.000","2014-08-22T14:55:49.000","MORRELL PARK","Repair Completed","14-00633381","MD","CLOSED","2014-08-22T14:55:49.000","2014-08-22T14:55:49.000","21230",3,-76.661114,39.267163
"Repair Pothole","1600  PLUM ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T15:01:35.000","2014-08-22T15:01:35.000","CURTIS BAY","Repair Completed","14-00633409","MD","CLOSED","2014-08-22T15:01:35.000","2014-08-22T15:01:35.000","21226",3,-76.5886301,39.228372
"Repair Pothole","1000  CHURCH ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T15:00:06.000","2014-08-22T15:00:06.000","BROOKLYN","Repair Completed","14-00633398","MD","CLOSED","2014-08-22T15:00:06.000","2014-08-22T15:00:06.000","21225",3,-76.597397,39.221789
"Repair Pothole","1100  CHURCH ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:59:30.000","2014-08-22T14:59:30.000","CURTIS BAY","Repair Completed","14-00633396","MD","CLOSED","2014-08-22T14:59:30.000","2014-08-22T14:59:30.000","21225",3,-76.5956,39.222533
"Repair Pothole","2000  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:57:18.000","2014-08-22T14:57:18.000","MORRELL PARK","Repair Completed","14-00633391","MD","CLOSED","2014-08-22T14:57:18.000","2014-08-22T14:57:18.000","21230",3,-76.646925,39.268584
"Repair Pothole","W HAMBURG ST & SCOTT ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:56:46.000","2014-08-22T14:56:46.000","WASHINGTON VILLAGE","Repair Completed","14-00633389","MD","CLOSED","2014-08-22T14:56:46.000","2014-08-22T14:56:46.000","21230",3,-76.6241074,39.2798741
"Repair Pothole","500 S CATHERINE ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:55:40.000","2014-08-22T14:55:40.000","CARROLLTON RIDGE","Repair Completed","14-00633376","MD","CLOSED","2014-08-22T14:55:40.000","2014-08-22T14:55:40.000","21223",3,-76.654231,39.280523
"Repair Pothole","2400  HOLLINS ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:54:40.000","2014-08-22T14:54:40.000","SHIPLEY HILL","Repair Completed","14-00633372","MD","CLOSED","2014-08-22T14:54:40.000","2014-08-22T14:54:40.000","21223",3,-76.6550098,39.2868001
"Repair Pothole","2500 W BALTIMORE ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:53:56.000","2014-08-22T14:53:56.000","SHIPLEY HILL","Repair Completed","14-00633367","MD","CLOSED","2014-08-22T14:53:56.000","2014-08-22T14:53:56.000","21223",3,-76.656605,39.28793
"Repair Pothole","2500 W LEXINGTON ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:53:11.000","2014-08-22T14:53:11.000","SHIPLEY HILL","Repair Completed","14-00633365","MD","CLOSED","2014-08-22T14:53:11.000","2014-08-22T14:53:11.000","21223",3,-76.6559288,39.2902867
"Repair Pothole","2400  LAURETTA AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:52:36.000","2014-08-22T14:52:36.000","ROSEMONT HOMEOWNERS/TENANTS","Repair Completed","14-00633359","MD","CLOSED","2014-08-22T14:52:36.000","2014-08-22T14:52:36.000","21223",3,-76.6548864,39.2942339
"Repair Pothole","N MARTIN LUTHER KING JR BLVD & DRUID HIL","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:51:04.000","2014-08-22T14:51:04.000","UPTON","Repair Completed","14-00633354","MD","CLOSED","2014-08-22T14:51:04.000","2014-08-22T14:51:04.000","21201",3,-104.9389424,39.7618452
"Repair Pothole","1629 N BENTALOU ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:44:59.000","2014-08-22T14:44:59.000","COPPIN HEIGHTS/ASH-CO-EAST","Repair Completed","14-00633335","MD","CLOSED","2014-08-22T14:44:59.000","2014-08-22T14:46:37.000","21216",3,-76.653648,39.307047
"Repair Pothole","MOUNT ROYAL TER","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:43:44.000","2014-08-22T14:43:44.000","RESERVOIR HILL","Repair Completed","14-00633333","MD","CLOSED","2014-08-22T14:43:44.000","2014-08-22T14:43:44.000","21217",3,-76.6275007,39.3141041
"Repair Pothole","2300  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:37:25.000","2014-08-22T14:37:25.000","WESTPORT","Repair Completed","14-00633295","MD","CLOSED","2014-08-22T14:37:25.000","2014-08-22T14:37:25.000","21230",3,-76.6440466,39.2647802
"Repair Pothole","2900  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:41:47.000","2014-08-22T14:41:47.000","LAKELAND","Repair Completed","14-00633322","MD","CLOSED","2014-08-22T14:41:47.000","2014-08-22T14:41:47.000","21230",3,-76.646285,39.255865
"Repair Pothole","2800  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:40:54.000","2014-08-22T14:40:54.000","LAKELAND","Repair Completed","14-00633316","MD","CLOSED","2014-08-22T14:40:54.000","2014-08-22T14:40:54.000","21230",3,-76.645073,39.257533
"Repair Pothole","2600  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:39:20.000","2014-08-22T14:39:20.000","WESTPORT","Repair Completed","14-00633305","MD","CLOSED","2014-08-22T14:39:20.000","2014-08-22T14:39:20.000","21230",3,-76.6429,39.2602222
"Repair Pothole","2500  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:38:20.000","2014-08-22T14:38:20.000","MOUNT WINANS","Repair Completed","14-00633300","MD","CLOSED","2014-08-22T14:38:20.000","2014-08-22T14:38:20.000","21230",3,-76.6418765,39.2612731
"Repair Pothole","1900  HOLLINS FERRY RD","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:31:42.000","2014-08-22T14:31:42.000","SAINT PAUL","Repair Completed","14-00633276","MD","CLOSED","2014-08-22T14:31:42.000","2014-08-22T14:31:42.000","21230",3,-76.6483789,39.2701517
"Repair Pothole","1200 N FREMONT AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:29:19.000","2014-08-22T14:29:19.000","UPTON","Repair Completed","14-00633266","MD","CLOSED","2014-08-22T14:29:19.000","2014-08-22T14:30:51.000","21217",3,-76.637747,39.3029409
"Repair Pothole","1100 N FREMONT AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:28:07.000","2014-08-22T14:28:07.000","SANDTOWN-WINCHESTER","Repair Completed","14-00633261","MD","CLOSED","2014-08-22T14:28:07.000","2014-08-22T14:28:07.000","21217",3,-76.6358445,39.3015883
"Repair Pothole","1200 S CAREY ST","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:14:09.000","2014-08-22T14:14:09.000","WASHINGTON VILLAGE","Repair Completed","14-00633199","MD","CLOSED","2014-08-22T14:14:09.000","2014-08-22T14:14:09.000","21230",3,-76.6353534,39.2806197
"Repair Pothole","3100  WATERVIEW AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:12:02.000","2014-08-22T14:12:02.000","CHERRY HILL","Repair Completed","14-00633186","MD","CLOSED","2014-08-22T14:12:02.000","2014-08-22T14:12:32.000","21230",3,-76.6265086,39.2559052
"Repair Pothole","3000  WATERVIEW AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:11:45.000","2014-08-22T14:11:45.000","MIDDLE BRANCH/REEDBIRD PARKS","Repair Completed","14-00633184","MD","CLOSED","2014-08-22T14:11:45.000","2014-08-22T14:11:45.000","21225",3,-76.6285098,39.2569477
"Repair Pothole","2900  WATERVIEW AVE","BALTIMORE CITY","TRMPICKU","TRM-Pickup Potholes","2014-08-22T14:11:19.000","2014-08-22T14:11:19.000","WESTPORT","Repair Completed","14-00633179","MD","CLOSED","2014-08-22T14:11:19.000","2014-08-22T14:11:19.000","21230",3,-76.633662,39.257947
