"activity","address","city","code","codedescription","createddate","duedate","neighborhood","outcome","servicerequestnum","state","status","statusdate","updateddate","zip","i","lon","lat"
"Repair Pothole","5615  THE ALAMEDA","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:42:43.000","2015-01-20T18:42:43.000","WOODBOURNE HEIGHTS","Repair Completed","15-00044687","MD","CLOSED","2015-01-20T18:42:43.000","2015-01-20T18:42:43.000","21239",1,-76.594683,39.3577889
"Repair Pothole","5600  THE ALAMEDA","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:42:35.000","2015-01-20T18:42:35.000","GLEN OAKS","Repair Completed","15-00044682","MD","CLOSED","2015-01-20T18:42:35.000","2015-01-20T18:42:35.000","21239",1,-76.5952548,39.3598677
"Repair Pothole","500  WINSTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:42:02.000","2015-01-20T18:42:02.000","WINSTON-GOVANS","Repair Completed","15-00044674","MD","CLOSED","2015-01-20T18:42:02.000","2015-01-20T18:42:02.000","21212",1,-76.6091728,39.350299
"Repair Pothole","600  WINSTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:38:20.000","2015-01-20T18:38:20.000","WINSTON-GOVANS","Repair Completed","15-00044661","MD","CLOSED","2015-01-20T18:38:20.000","2015-01-20T18:38:20.000","21212",1,-76.607593,39.350262
"Repair Pothole","3400  ERDMAN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:18:11.000","2015-01-20T18:18:11.000","BELAIR-EDISON","Repair Completed","15-00044546","MD","CLOSED","2015-01-20T18:18:11.000","2015-01-20T18:40:31.000","21213",1,-76.5711176,39.3201741
"Repair Pothole","3600  ERDMAN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:16:25.000","2015-01-20T18:16:25.000","BELAIR-EDISON","Repair Completed","15-00044537","MD","CLOSED","2015-01-20T18:16:25.000","2015-01-20T18:40:14.000","21213",1,-76.56967,39.317789
"Repair Pothole","3700  ERDMAN AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:15:19.000","2015-01-20T18:15:19.000","BELAIR-EDISON","Repair Completed","15-00044530","MD","CLOSED","2015-01-20T18:15:19.000","2015-01-20T18:39:24.000","21213",1,-76.5689,39.316387
"Repair Pothole","1600  ABBOTSTON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:11:24.000","2015-01-20T18:11:24.000","COLDSTREAM HOMESTEAD MONTEBELLO","Repair Completed","15-00044509","MD","CLOSED","2015-01-20T18:11:24.000","2015-01-20T18:39:06.000","21218",1,-76.5941866,39.3230385
"Repair Pothole","400 E 25TH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T18:09:27.000","2015-01-20T18:09:27.000","HARWOOD","Repair Completed","15-00044502","MD","CLOSED","2015-01-20T18:09:27.000","2015-01-20T18:38:52.000","21218",1,-76.6110777,39.3180748
"Repair Pothole","400 W PRESTON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:11:38.000","2015-01-20T14:11:38.000","MADISON PARK","Repair Completed","15-00043247","MD","CLOSED","2015-01-20T14:11:38.000","2015-01-20T14:11:38.000","21201",1,-76.6232651,39.3014119
"Repair Pothole","1800  DRUID HILL AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:15:07.000","2015-01-20T14:15:07.000","DRUID HEIGHTS","Repair Completed","15-00043287","MD","CLOSED","2015-01-20T14:15:07.000","2015-01-20T14:15:07.000","21217",1,-76.633681,39.30588
"Repair Pothole","2000  DRUID HILL AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:14:56.000","2015-01-20T14:14:56.000","DRUID HEIGHTS","Repair Completed","15-00043278","MD","CLOSED","2015-01-20T14:14:56.000","2015-01-20T14:14:56.000","21217",1,-76.635656,39.307421
"Repair Pothole","1600  MCCULLOH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:14:03.000","2015-01-20T14:14:03.000","UPTON","Repair Completed","15-00043269","MD","CLOSED","2015-01-20T14:14:03.000","2015-01-20T14:14:03.000","21217",1,-76.6307146,39.3049175
"Repair Pothole","1500  MCCULLOH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:13:43.000","2015-01-20T14:13:43.000","UPTON","Repair Completed","15-00043264","MD","CLOSED","2015-01-20T14:13:43.000","2015-01-20T14:13:43.000","21217",1,-76.6300761,39.3040306
"Repair Pothole","1400  MCCULLOH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:13:06.000","2015-01-20T14:13:06.000","UPTON","Repair Completed","15-00043261","MD","CLOSED","2015-01-20T14:13:06.000","2015-01-20T14:13:06.000","21217",1,-76.629072,39.3032524
"Repair Pothole","900  MCCULLOH ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:12:38.000","2015-01-20T14:12:38.000","UPTON","Repair Completed","15-00043255","MD","CLOSED","2015-01-20T14:12:38.000","2015-01-20T14:12:38.000","21201",1,-76.6233633,39.2989834
"Repair Pothole","800 N MARTIN LUTHER KING JR BLVD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:12:23.000","2015-01-20T14:12:23.000","MADISON PARK","Repair Completed","15-00043249","MD","CLOSED","2015-01-20T14:12:23.000","2015-01-20T14:12:23.000","21201",1,-76.6233445,39.2989804
"Repair Pothole","800 N MARTIN LUTHER KING JR BLVD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:11:18.000","2015-01-20T14:11:18.000","MADISON PARK","Repair Completed","15-00043246","MD","CLOSED","2015-01-20T14:11:18.000","2015-01-20T14:11:18.000","21201",1,-76.6233445,39.2989804
"Repair Pothole","1200  EUTAW PL","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:10:09.000","2015-01-20T14:10:09.000","MADISON PARK","Repair Completed","15-00043236","MD","CLOSED","2015-01-20T14:10:09.000","2015-01-20T14:10:09.000","21217",1,-76.625598,39.302949
"Repair Pothole","1300  EUTAW PL","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:09:46.000","2015-01-20T14:09:46.000","MADISON PARK","Repair Completed","15-00043231","MD","CLOSED","2015-01-20T14:09:46.000","2015-01-20T14:09:46.000","21217",1,-76.6265191,39.3037143
"Repair Pothole","1900  EUTAW PL","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:09:19.000","2015-01-20T14:09:19.000","MADISON PARK","Repair Completed","15-00043224","MD","CLOSED","2015-01-20T14:09:19.000","2015-01-20T14:09:19.000","21217",1,-76.632324,39.30844
"Repair Pothole","1700  EUTAW PL","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:08:35.000","2015-01-20T14:08:35.000","MADISON PARK","Repair Completed","15-00043214","MD","CLOSED","2015-01-20T14:08:35.000","2015-01-20T14:08:35.000","21217",1,-76.630408,39.306876
"Repair Pothole","800 N MARTIN LUTHER KING JR BLVD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:08:05.000","2015-01-20T14:08:05.000","MADISON PARK","Repair Completed","15-00043201","MD","CLOSED","2015-01-20T14:08:05.000","2015-01-20T14:08:05.000","21201",1,-76.6233445,39.2989804
"Repair Pothole","2200  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:06:41.000","2015-01-20T14:06:41.000","MIDTOWN-EDMONDSON","Repair Completed","15-00043200","MD","CLOSED","2015-01-20T14:06:41.000","2015-01-20T14:06:41.000","21223",1,-76.652779,39.295119
"Repair Pothole","2300  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:06:23.000","2015-01-20T14:06:23.000","ROSEMONT HOMEOWNERS/TENANTS","Repair Completed","15-00043199","MD","CLOSED","2015-01-20T14:06:23.000","2015-01-20T14:06:23.000","21223",1,-76.653407,39.295095
"Repair Pothole","2500  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:05:33.000","2015-01-20T14:05:33.000","ROSEMONT HOMEOWNERS/TENANTS","Repair Completed","15-00043194","MD","CLOSED","2015-01-20T14:05:33.000","2015-01-20T14:05:33.000","21223",1,-76.656683,39.294976
"Repair Pothole","2600  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:04:40.000","2015-01-20T14:04:40.000","MOSHER","Repair Completed","15-00043185","MD","CLOSED","2015-01-20T14:04:40.000","2015-01-20T14:04:40.000","21223",1,-76.6594123,39.2946287
"Repair Pothole","4700  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:04:23.000","2015-01-20T14:04:23.000","HUNTING RIDGE","Repair Completed","15-00043181","MD","CLOSED","2015-01-20T14:04:23.000","2015-01-20T14:04:23.000","21229",1,-76.698324,39.293408
"Repair Pothole","4700  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:04:00.000","2015-01-20T14:04:00.000","HUNTING RIDGE","Repair Completed","15-00043175","MD","CLOSED","2015-01-20T14:04:00.000","2015-01-20T14:04:00.000","21229",1,-76.698324,39.293408
"Repair Pothole","N MARTIN LUTHER KING JR BLVD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:03:07.000","2015-01-20T14:03:07.000","MID-TOWN BELVEDERE","Repair Completed","15-00043162","MD","CLOSED","2015-01-20T14:03:07.000","2015-01-20T14:03:07.000","21201",1,-76.6261557,39.296649
"Repair Pothole","N MARTIN LUTHER KING JR BLVD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:01:06.000","2015-01-20T14:01:06.000","MID-TOWN BELVEDERE","Repair Completed","15-00043145","MD","CLOSED","2015-01-20T14:01:06.000","2015-01-20T14:01:06.000","21201",1,-76.6261557,39.296649
"Repair Pothole","1900  HOLLINS FERRY RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T14:00:06.000","2015-01-20T14:00:06.000","MORRELL PARK","Repair Completed","15-00043134","MD","CLOSED","2015-01-20T14:00:06.000","2015-01-20T14:00:06.000","21230",1,-76.6483789,39.2701517
"Repair Pothole","2008  HOLLINS FERRY RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:59:51.000","2015-01-20T13:59:51.000","MORRELL PARK","Repair Completed","15-00043132","MD","CLOSED","2015-01-20T13:59:51.000","2015-01-20T13:59:51.000","21230",1,-76.6467492,39.2684294
"Repair Pothole","2300  HOLLINS FERRY RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:59:07.000","2015-01-20T13:59:07.000","MOUNT WINANS","Repair Completed","15-00043129","MD","CLOSED","2015-01-20T13:59:07.000","2015-01-20T13:59:07.000","21230",1,-76.6440466,39.2647802
"Repair Pothole","2400  HOLLINS FERRY RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:58:50.000","2015-01-20T13:58:50.000","MOUNT WINANS","Repair Completed","15-00043126","MD","CLOSED","2015-01-20T13:58:50.000","2015-01-20T13:58:50.000","21230",1,-76.642453,39.262915
"Repair Pothole","1500 S CATON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:58:28.000","2015-01-20T13:58:28.000","VIOLETVILLE","Repair Completed","15-00043122","MD","CLOSED","2015-01-20T13:58:28.000","2015-01-20T13:58:28.000","21227",1,-76.6657324,39.2621626
"Repair Pothole","3000  ANNAPOLIS RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:58:26.000","2015-01-20T13:58:26.000","LAKELAND","Repair Completed","15-00043118","MD","CLOSED","2015-01-20T13:58:26.000","2015-01-20T13:58:26.000","21230",1,-76.6388767,39.2533226
"Repair Pothole","2900  ANNAPOLIS RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:58:09.000","2015-01-20T13:58:09.000","LAKELAND","Repair Completed","15-00043116","MD","CLOSED","2015-01-20T13:58:09.000","2015-01-20T13:58:09.000","21230",1,-76.6388313,39.2535373
"Repair Pothole","2800  ANNAPOLIS RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:57:56.000","2015-01-20T13:57:56.000","LAKELAND","Repair Completed","15-00043114","MD","CLOSED","2015-01-20T13:57:56.000","2015-01-20T13:57:56.000","21230",1,-76.6388802,39.2559044
"Repair Pothole","2700  ANNAPOLIS RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:57:40.000","2015-01-20T13:57:40.000","WESTPORT","Repair Completed","15-00043108","MD","CLOSED","2015-01-20T13:57:40.000","2015-01-20T13:57:40.000","21230",1,-76.6377023,39.2575686
"Repair Pothole","2601  ANNAPOLIS RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:57:23.000","2015-01-20T13:57:23.000","WESTPORT","Repair Completed","15-00043104","MD","CLOSED","2015-01-20T13:57:23.000","2015-01-20T13:57:23.000","21230",1,-76.636585,39.258227
"Repair Pothole","2200  HOLLINS ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:55:51.000","2015-01-20T13:55:51.000","BOOTH-BOYD","Repair Completed","15-00043100","MD","CLOSED","2015-01-20T13:55:51.000","2015-01-20T13:55:51.000","21223",1,-76.6513963,39.286975
"Repair Pothole","S PAYSON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:55:30.000","2015-01-20T13:55:30.000","CARROLLTON RIDGE","Repair Completed","15-00043095","MD","CLOSED","2015-01-20T13:55:30.000","2015-01-20T13:55:30.000","21223",1,-76.648427,39.283633
"Repair Pothole","400 S MOUNT ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:55:21.000","2015-01-20T13:55:21.000","NEW SOUTHWEST/MOUNT CLARE","Repair Completed","15-00043090","MD","CLOSED","2015-01-20T13:55:21.000","2015-01-20T13:55:21.000","21223",1,-76.6435271,39.2832581
"Repair Pothole","1700  EAGLE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:54:24.000","2015-01-20T13:54:24.000","NEW SOUTHWEST/MOUNT CLARE","Repair Completed","15-00043085","MD","CLOSED","2015-01-20T13:54:24.000","2015-01-20T13:54:24.000","21223",1,-76.6434126,39.2811885
"Repair Pothole","2100  ASHTON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:54:06.000","2015-01-20T13:54:06.000","CARROLLTON RIDGE","Repair Completed","15-00043081","MD","CLOSED","2015-01-20T13:54:06.000","2015-01-20T13:54:06.000","21223",1,-76.6497798,39.2823805
"Repair Pothole","200  PONTIAC AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:53:34.000","2015-01-20T13:53:34.000","BROOKLYN","Repair Completed","15-00043079","MD","CLOSED","2015-01-20T13:53:34.000","2015-01-20T13:53:34.000","21225",1,-76.608363,39.2372749
"Repair Pothole","1800  EAGLE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:53:08.000","2015-01-20T13:53:08.000","CARROLLTON RIDGE","Repair Completed","15-00043076","MD","CLOSED","2015-01-20T13:53:08.000","2015-01-20T13:53:08.000","21223",1,-76.6448966,39.281205
"Repair Pothole","1300  LEADENHALL ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:51:35.000","2015-01-20T13:51:35.000","SPRING GARDEN INDUSTRIAL AREA","Repair Completed","15-00043063","MD","CLOSED","2015-01-20T13:51:35.000","2015-01-20T13:51:35.000","21230",1,-76.6187882,39.274881
"Repair Pothole","800 N GILMOR ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:51:19.000","2015-01-20T13:51:19.000","HARLEM PARK","Repair Completed","15-00043059","MD","CLOSED","2015-01-20T13:51:19.000","2015-01-20T13:51:19.000","21217",1,-76.6429031,39.2977358
"Repair Pothole","400 W PRESTON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:47:27.000","2015-01-20T13:47:27.000","MADISON PARK","Repair Completed","15-00043027","MD","CLOSED","2015-01-20T13:47:27.000","2015-01-20T13:47:27.000","21201",1,-76.6232651,39.3014119
"Repair Pothole","1200 N CAREY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:47:07.000","2015-01-20T13:47:07.000","SANDTOWN-WINCHESTER","Repair Completed","15-00043021","MD","CLOSED","2015-01-20T13:47:07.000","2015-01-20T13:47:07.000","21217",1,-76.639155,39.302596
"Repair Pothole","110 W LAFAYETTE AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:46:46.000","2015-01-20T13:46:46.000","BOLTON HILL","Repair Completed","15-00043017","MD","CLOSED","2015-01-20T13:46:46.000","2015-01-20T13:46:46.000","21217",1,-76.6226577,39.3083792
"Repair Pothole","N FULTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:45:06.000","2015-01-20T13:45:06.000","PENN NORTH","Repair Completed","15-00043006","MD","CLOSED","2015-01-20T13:45:06.000","2015-01-20T13:45:06.000","21217",1,-76.6458942,39.3020313
"Repair Pothole","1000 N FULTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:44:22.000","2015-01-20T13:44:22.000","SANDTOWN-WINCHESTER","Repair Completed","15-00043003","MD","CLOSED","2015-01-20T13:44:22.000","2015-01-20T13:44:22.000","21217",1,-76.646198,39.299979
"Repair Pothole","1000 N FULTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:44:13.000","2015-01-20T13:44:13.000","SANDTOWN-WINCHESTER","Repair Completed","15-00042999","MD","CLOSED","2015-01-20T13:44:13.000","2015-01-20T13:44:13.000","21217",1,-76.646198,39.299979
"Repair Pothole","1500 N FULTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:43:45.000","2015-01-20T13:43:45.000","SANDTOWN-WINCHESTER","Repair Completed","15-00042995","MD","CLOSED","2015-01-20T13:43:45.000","2015-01-20T13:43:45.000","21217",1,-76.6463842,39.305386
"Repair Pothole","600  APPLETON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:43:13.000","2015-01-20T13:43:13.000","MIDTOWN-EDMONDSON","Repair Completed","15-00042993","MD","CLOSED","2015-01-20T13:43:13.000","2015-01-20T13:43:13.000","21217",1,-76.648465,39.295477
"Repair Pothole","5500  PENNINGTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:42:19.000","2015-01-20T13:42:19.000","CURTIS BAY","Repair Completed","15-00042987","MD","CLOSED","2015-01-20T13:42:19.000","2015-01-20T13:42:19.000","21226",1,-76.5877623,39.2177024
"Repair Pothole","1400 S CAREY ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:42:05.000","2015-01-20T13:42:05.000","WASHINGTON VILLAGE","Repair Completed","15-00042986","MD","CLOSED","2015-01-20T13:42:05.000","2015-01-20T13:42:05.000","21230",1,-76.633842,39.279204
"Repair Pothole","FRANKFURST AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:40:46.000","2015-01-20T13:40:46.000","FAIRFIELD AREA","Repair Completed","15-00042982","MD","CLOSED","2015-01-20T13:40:46.000","2015-01-20T13:40:46.000","21225",1,-76.5917995,39.2414674
"Repair Pothole","MOSHER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:38:58.000","2015-01-20T13:38:58.000","SANDTOWN-WINCHESTER","Repair Completed","15-00042973","MD","CLOSED","2015-01-20T13:38:58.000","2015-01-20T13:38:58.000","21217",1,-76.6453084,39.2999057
"Repair Pothole","3000 W BALTIMORE ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:37:40.000","2015-01-20T13:37:40.000","CARROLL-SOUTH HILTON","Repair Completed","15-00042965","MD","CLOSED","2015-01-20T13:37:40.000","2015-01-20T13:37:40.000","21229",1,-76.66841,39.286081
"Repair Pothole","300 N CARROLLTON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:37:38.000","2015-01-20T13:37:38.000","POPPLETON","Repair Completed","15-00042961","MD","CLOSED","2015-01-20T13:37:38.000","2015-01-20T13:37:38.000","21223",1,-76.6372279,39.292444
"Repair Pothole","1600 N WARWICK AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:36:49.000","2015-01-20T13:36:49.000","COPPIN HEIGHTS/ASH-CO-EAST","Repair Completed","15-00042957","MD","CLOSED","2015-01-20T13:36:49.000","2015-01-20T13:36:49.000","21216",1,-76.657311,39.306378
"Repair Pothole","1700 N PAYSON ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:35:54.000","2015-01-20T13:35:54.000","EASTERWOOD","Repair Completed","15-00042945","MD","CLOSED","2015-01-20T13:35:54.000","2015-01-20T13:35:54.000","21217",1,-76.650038,39.307898
"Repair Pothole","600  GOLD ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:34:26.000","2015-01-20T13:34:26.000","SANDTOWN-WINCHESTER","Repair Completed","15-00042929","MD","CLOSED","2015-01-20T13:34:26.000","2015-01-20T13:34:26.000","21217",1,-76.6394463,39.3074941
"Repair Pothole","400  BLOOM ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:34:01.000","2015-01-20T13:34:01.000","DRUID HEIGHTS","Repair Completed","15-00042925","MD","CLOSED","2015-01-20T13:34:01.000","2015-01-20T13:34:01.000","21217",1,-76.635313,39.309178
"Repair Pothole","300  LAURENS ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:33:24.000","2015-01-20T13:33:24.000","BOLTON HILL","Repair Completed","15-00042921","MD","CLOSED","2015-01-20T13:33:24.000","2015-01-20T13:33:24.000","21217",1,-76.6299193,39.308528
"Repair Pothole","500  JASPER ST","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:32:59.000","2015-01-20T13:32:59.000","SETON HILL","Repair Completed","15-00042919","MD","CLOSED","2015-01-20T13:32:59.000","2015-01-20T13:32:59.000","21201",1,-76.6219677,39.2948814
"Repair Pothole","4500  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:31:57.000","2015-01-20T13:31:57.000","ROGNEL HEIGHTS","Repair Completed","15-00042916","MD","CLOSED","2015-01-20T13:31:57.000","2015-01-20T13:31:57.000","21229",1,-76.6917679,39.2935309
"Repair Pothole","4400  EDMONDSON AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:30:57.000","2015-01-20T13:30:57.000","ROGNEL HEIGHTS","Repair Completed","15-00042908","MD","CLOSED","2015-01-20T13:30:57.000","2015-01-20T13:30:57.000","21229",1,-76.6894206,39.2935924
"Repair Pothole","EUTAW PL","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-20T13:30:17.000","2015-01-20T13:30:17.000","MADISON PARK","Repair Completed","15-00042893","MD","CLOSED","2015-01-20T13:30:17.000","2015-01-20T13:30:17.000","21217",1,-76.6320232,39.3094281
"Repair Pothole","3300  OLYMPIA AVE","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-16T18:50:25.000","2015-01-16T18:50:25.000","CROSS COUNTRY","Repair Completed","15-00037431","MD","CLOSED","2015-01-16T18:51:14.000","2015-01-15T18:50:00.000","21215",1,-76.701298,39.37018
"Repair Pothole","3300  BONNIE RD","BALTIMORE","TRMPICKU","TRM-Pickup Potholes","2015-01-16T18:48:59.000","2015-01-16T18:48:59.000","CROSS COUNTRY","Repair Completed","15-00037424","MD","CLOSED","2015-01-16T18:49:48.000","2015-01-15T18:49:00.000","21208",1,-76.702373,39.370271
