"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"LOCH RAVEN BLVD & WOODBOURNE AVE, BALTIM",NA,"STREETRE","TRM-Street Repairs","2015-07-23T21:38:45.000","2015-09-01T21:38:45.000","WOODBOURNE HEIGHTS","15-00583610","MD","NEW","2015-07-23T21:38:45.000",NA,NA,NA,NA,2,-76.5859898,39.3650581
"5520  HILLTOP AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-17T13:30:26.000","2015-08-26T13:30:26.000","WALTHERSON","15-00564314","MD","NEW","2015-07-17T13:30:26.000","21206",NA,NA,NA,2,-76.54998,39.342081
"6700  GIST AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-08-03T13:56:11.000","2015-09-12T13:56:11.000","FALLSTAFF","15-00611856","MD","NEW","2015-08-03T13:56:11.000","21215",NA,NA,NA,2,-76.703262,39.3596662
"300 E CROSS ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-22T14:25:04.000","2015-08-01T14:25:04.000","FEDERAL HILL","15-00485276","MD","DUPCLOSD","2015-06-24T13:26:15.000","21230",NA,NA,NA,2,-76.6092669,39.2773698
"142 S MONASTERY AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-02T13:17:10.000","2015-08-11T13:17:10.000","ALLENDALE","15-00519295","MD","CLOSED","2015-07-08T11:15:06.000","21229","Dispatch Work Crew","Abated - Close SR","2015-07-08T11:15:00.000",2,-76.680481,39.284891
"5800  ETHELBERT AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-08-04T16:14:59.000","2015-09-13T16:14:59.000","GLEN","15-00617644","MD","NEW","2015-08-04T16:14:59.000","21215",NA,NA,NA,2,-76.683417,39.355775
"2515  BOSTON ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-03T18:27:39.000","2015-07-13T18:27:39.000","CANTON","15-00434121","MD","CLOSED","2015-07-16T18:37:32.000","21224","Dispatch Work Crew","Abated - Close SR","2015-07-16T18:36:00.000",2,-76.5805231,39.2802729
"3100 E BALTIMORE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-21T16:32:07.000","2015-07-31T16:32:07.000","BALTIMORE-LINWOOD","15-00483389","MD","CLOSED","2015-07-21T19:21:56.000","21224","Dispatch Work Crew","Abated - Close SR","2015-07-21T19:20:00.000",2,-76.57321,39.292536
"1639  RALWORTH RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-02-27T21:59:29.000","2015-04-08T21:59:29.000","HILLEN","15-00154949","MD","CLOSED","2015-05-21T18:40:51.000","21218","Dispatch Work Crew","Abated - Close SR","2015-05-21T18:40:00.000",2,-76.5897619,39.339082
"5400  HARFORD RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-16T19:00:09.000","2015-08-25T19:00:09.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00562191","MD","CLOSED","2015-07-16T19:02:20.000","21214","Dispatch Work Crew","Abated - Close SR","2015-07-16T19:02:00.000",2,-76.5625647,39.3514488
"3900  MAYBERRY AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-18T12:35:06.000","2015-04-27T12:35:06.000","ROSEMONT EAST","15-00214967","MD","CLOSED","2015-06-05T18:18:19.000","21206","Dispatch Work Crew","Abated - Close SR","2015-06-05T18:18:00.000",2,-76.538102,39.354733
"6905  CHAMBERS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-04T13:13:58.000","2015-08-13T13:13:58.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00524446","MD","NEW","2015-07-04T13:13:58.000","21234",NA,NA,NA,2,-76.558227,39.368922
"2908  OVERLAND AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-29T14:40:02.000","2015-08-08T14:40:02.000","LAURAVILLE","15-00507819","MD","NEW","2015-06-29T14:40:02.000","21214",NA,NA,NA,2,-76.574125,39.340172
"1915 N EDGEWOOD ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-21T21:24:10.000","2015-05-31T21:24:10.000","MOUNT HOLLY","15-00312628","MD","DUPCLOSD","2015-06-11T19:16:12.000","21216",NA,NA,NA,2,-76.675647,39.309603
"2400  LLEWELYN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-12T22:46:19.000","2015-06-21T22:46:19.000","BROADWAY EAST","15-00372759","MD","CLOSED","2015-06-02T19:21:52.000","21213","Dispatch Inspector","Abated - Close SR","2015-06-02T19:20:00.000",2,-76.5838435,39.3075013
"3832  OLD FREDERICK RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-02T13:18:21.000","2015-08-11T13:18:21.000","SAINT JOSEPHS","15-00519300","MD","CLOSED","2015-07-07T15:27:26.000","21229","Dispatch Work Crew","Abated - Close SR","2015-07-07T15:27:00.000",2,-76.6804739,39.2842252
"W NORTH AVE & N BENTALOU ST, BALTIMORE,",NA,"STREETRE","TRM-Street Repairs","2015-07-30T15:12:43.000","2015-09-08T15:12:43.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00603687","MD","NEW","2015-07-30T15:12:43.000",NA,NA,NA,NA,2,-87.8106306,41.9087923
"SHELLEYDALE-TANEY & LINCOLN AVE, BALTIMO",NA,"STREETRE","TRM-Street Repairs","2015-06-18T14:21:49.000","2015-07-28T14:21:49.000","CHESWOLDE","15-00475686","MD","CLOSED","2015-06-18T17:21:47.000",NA,NA,NA,NA,2,NA,NA
"1115 W 42ND ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T20:27:26.000","2015-08-17T20:27:26.000","HOES HEIGHTS","15-00536943","MD","DUPCLOSD","2015-07-15T18:58:48.000",NA,NA,NA,NA,2,-76.63741,39.338772
"37 S MONASTERY AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-15T10:21:07.000","2015-08-24T10:21:07.000","SAINT JOSEPHS","15-00555778","MD","CLOSED","2015-07-17T17:52:25.000","21229","Generate Work Order","Abated - Close SR","2015-07-17T17:50:00.000",2,-76.678567,39.285806
"E BALTIMORE ST & S EAST AVE, BALTIMORE,",NA,"STREETRE","TRM-Street Repairs","2015-06-25T13:34:34.000","2015-08-04T13:34:34.000","BALTIMORE-LINWOOD","15-00497902","MD","CLOSED","2015-07-15T18:39:46.000",NA,NA,NA,NA,2,-88.1392461,41.3101454
"83  FAYETTEEXIT","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-21T13:03:11.000","2015-05-31T13:03:11.000","DOWNTOWN","15-00310369","MD","CLOSED","2015-05-20T20:01:30.000",NA,"Dispatch Inspector","Abated - Close SR","2015-05-20T19:58:00.000",2,-76.6121893,39.2903848
"26 N ROSE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-18T13:38:04.000","2015-06-27T13:38:04.000","BALTIMORE-LINWOOD","15-00388350","MD","CLOSED","2015-06-15T17:40:54.000","21224","Dispatch Inspector","Abated - Close SR","2015-06-15T17:39:00.000",2,-76.5813611,39.2927897
"424 N PORT ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-24T22:57:38.000","2015-09-02T22:57:38.000","MCELDERRY PARK","15-00587744","MD","CLOSED","2015-08-03T12:47:28.000","21224","Dispatch Inspector","Abated - Close SR","2015-08-03T12:45:00.000",2,-76.5830325,39.2963008
"4500 N CHARLES ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-29T21:45:21.000","2015-08-08T21:45:21.000","LOYOLA/NOTRE DAME","15-00510299","MD","CLOSED","2015-06-30T14:12:17.000","21210","Dispatch Work Crew","Abated - Close SR","2015-06-30T14:12:00.000",2,-76.6231618,39.346583
"WALTHER AVE & WHITE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-05T17:27:32.000","2015-07-15T17:27:32.000","GLENHAM-BELFORD","15-00441585","MD","NEW","2015-06-05T17:27:32.000","21206",NA,NA,NA,2,-76.5555633,39.3464895
"FOSTER AVE &S ELLWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-28T16:59:39.000","2015-07-07T16:59:39.000","CANTON","15-00417143","MD","CLOSED","2015-06-16T19:20:15.000","21224","Dispatch Work Crew","Abated - Close SR","2015-06-16T19:18:00.000",2,-75.8381311,41.040547
"1131  HOMESTEAD ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-08T16:20:28.000","2015-07-18T16:20:28.000","BETTER WAVERLY","15-00444735","MD","NEW","2015-06-08T16:20:28.000","21218",NA,NA,NA,2,-76.602292,39.324561
"2500 E FAYETTE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-21T12:10:09.000","2015-08-30T12:10:09.000","MCELDERRY PARK","15-00572958","MD","CLOSED","2015-07-30T18:44:09.000","21224","Dispatch Work Crew","Abated - Close SR","2015-07-30T18:42:00.000",2,-76.581884,39.294612
"184  HOLLEN RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-12T10:36:34.000","2015-04-21T10:36:34.000","BELLONA-GITTINGS","15-00193460","MD","CLOSED","2015-06-01T18:38:38.000","21212","Dispatch Work Crew","Abated - Close SR","2015-06-01T18:38:00.000",2,-76.6198184,39.3704376
"3410  TANEY RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-15T20:18:49.000","2015-07-25T20:18:49.000","CROSS COUNTRY","15-00465828","MD","CLOSED","2015-06-16T15:10:51.000","21215","Dispatch Work Crew","Abated - Close SR","2015-06-16T15:09:00.000",2,-76.6909,39.358839
"3400  PINEWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-12T20:05:57.000","2015-06-21T20:05:57.000","ROSEMONT EAST","15-00372268","MD","NEW","2015-05-12T20:05:57.000","21206",NA,NA,NA,2,-76.543105,39.357503
"FRANKFORD AVE & BELAIR RD, BALTIMORE, MD",NA,"STREETRE","TRM-Street Repairs","2015-06-09T14:28:29.000","2015-07-19T14:28:29.000","FRANKFORD","15-00448256","MD","CLOSED","2015-07-22T19:06:20.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-07-22T19:06:00.000",2,-75.0602607,40.0277614
"6714  WESTBROOK RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-07T15:06:56.000","2015-08-16T15:06:56.000","CROSS COUNTRY","15-00531345","MD","CLOSED","2015-07-31T13:48:11.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-31T13:46:00.000",2,-76.695454,39.368628
"4979  EDGEMERE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-19T10:51:38.000","2015-07-29T10:51:38.000","CENTRAL PARK HEIGHTS","15-00477897","MD","CLOSED","2015-06-30T12:49:41.000","21215","Dispatch Work Crew","Closed","2015-06-30T12:49:00.000",2,-76.675464,39.34579
"5600  ELDERON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-22T16:32:43.000","2015-08-31T16:32:43.000","GROVE PARK","15-00578617","MD","CLOSED","2015-07-22T17:38:55.000","21215","Dispatch Work Crew","Abated - Close SR","2015-07-22T17:38:00.000",2,-76.701825,39.342214
"1300 E 25TH ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-24T21:30:03.000","2015-09-02T21:30:03.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00587618","MD","NEW","2015-07-24T21:30:03.000","21218",NA,NA,NA,2,-76.5963243,39.3168935
"OLD HARFORD RD & E NORTHERN PKWY, BALTIM",NA,"STREETRE","TRM-Street Repairs","2015-06-13T13:44:39.000","2015-07-23T13:44:39.000","WESTFIELD","15-00460496","MD","NEW","2015-06-13T13:45:07.000",NA,NA,NA,NA,2,-76.5435471,39.3907971
"N GAY ST &E SARATOGA ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-06T14:04:51.000","2015-05-16T14:04:51.000","DOWNTOWN","15-00266951","MD","CLOSED","2015-05-20T16:00:56.000","21202","Dispatch Work Crew","Abated - Close SR","2015-05-20T16:00:00.000",2,-76.5897917,39.3076816
"1200  WARD ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-27T16:14:29.000","2015-09-05T16:14:29.000","WASHINGTON VILLAGE","15-00593561","MD","OPEN","2015-07-28T11:59:54.000","21230",NA,NA,NA,2,-76.633463,39.2813031
"7124  PARK HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-22T12:39:48.000","2015-08-01T12:39:48.000","FALLSTAFF","15-00484561","MD","CLOSED","2015-06-22T17:56:02.000","21215","Dispatch Work Crew","Abated - Close SR","2015-06-22T17:55:00.000",2,-76.7067469,39.367519
"3309  MCELDERRY ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T20:29:08.000","2015-08-17T20:29:08.000","ELLWOOD PARK/MONUMENT","15-00536949","MD","CLOSED","2015-07-21T11:35:37.000","21205","Dispatch Work Crew","Abated - Close SR","2015-07-21T11:34:00.000",2,-76.571116,39.297973
"2928  BERWICK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-03T23:17:58.000","2015-07-13T23:17:58.000","NORTH HARFORD ROAD","15-00434804","MD","NEW","2015-06-03T23:17:58.000","21234",NA,NA,NA,2,-76.551739,39.3648979
"500 N CARROLLTON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-07T17:45:38.000","2015-05-17T17:45:38.000","HARLEM PARK","15-00271461","MD","CLOSED","2015-05-29T13:13:56.000","21223","Dispatch Inspector","Abated - Close SR","2015-05-29T13:13:00.000",2,-76.6373289,39.2943349
"600 N KENWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-06T18:05:35.000","2015-08-15T18:05:35.000","MCELDERRY PARK","15-00528956","MD","CLOSED","2015-07-15T18:43:32.000","21205","Dispatch Work Crew","Abated - Close SR","2015-07-15T18:42:00.000",2,-76.578211,39.2979737
"4601  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T20:18:35.000","2015-08-17T20:18:35.000","ROLAND PARK","15-00536876","MD","DUPCLOSD","2015-07-28T15:38:13.000",NA,NA,NA,NA,2,-76.640787,39.345024
"1300  ROLAND HEIGHTS AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-03T15:16:05.000","2015-07-13T15:16:05.000","MEDFIELD","15-00433280","MD","CLOSED","2015-06-04T16:36:59.000","21211","Dispatch Work Crew","Abated - Close SR","2015-06-04T16:36:00.000",2,-76.6405218,39.3407679
"3100  SHELBURNE RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-07T22:16:55.000","2015-08-16T22:16:55.000","CROSS COUNTRY","15-00533099","MD","CLOSED","2015-07-28T15:30:57.000","21208","Dispatch Work Crew","Abated - Close SR","2015-07-28T15:29:00.000",2,-76.697631,39.371944
"922  MYRTLE AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-16T12:50:20.000","2015-05-26T12:50:20.000","HERITAGE CROSSING","15-00298005","MD","CLOSED","2015-06-25T18:10:26.000","21201","Dispatch Work Crew","Abated - Close SR","2015-06-25T18:10:00.000",2,-76.629881,39.296097
"3611  HOWARD PARK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-27T12:15:05.000","2015-07-06T12:15:05.000","HOWARD PARK","15-00411287","MD","CLOSED","2015-06-22T19:14:10.000","21207","Dispatch Work Crew","Closed","2015-06-22T19:14:00.000",2,-76.697502,39.333316
"5703  CROSS COUNTRY BLVD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-27T20:15:45.000","2015-08-06T20:15:45.000","MOUNT WASHINGTON","15-00504214","MD","CLOSED","2015-07-22T13:41:46.000","21209","Dispatch Work Crew","Abated - Close SR","2015-07-22T13:41:00.000",2,-76.664069,39.362602
"1105  RUTLAND AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-01T16:07:52.000","2015-07-11T16:07:52.000","MIDDLE EAST","15-00426814","MD","CLOSED","2015-06-26T18:23:02.000","21213","Dispatch Work Crew","Abated - Close SR","2015-06-26T18:21:00.000",2,-76.592267,39.303702
"5518  BOSWORTH AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-16T16:07:31.000","2015-07-26T16:07:31.000","HOWARD PARK","15-00468497","MD","CLOSED","2015-06-16T17:28:00.000","21207","Dispatch Work Crew","Abated - Close SR","2015-06-16T17:27:00.000",2,-76.709885,39.32923
"2600  FREDERICK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-06T17:25:02.000","2015-08-15T17:25:02.000","SHIPLEY HILL","15-00528796","MD","CLOSED","2015-07-07T11:22:38.000","21223","Dispatch Inspector","Abated - Close SR","2015-07-07T11:22:00.000",2,-76.6574565,39.2826257
"WASHINGTON BLVD & W PATAPSCO AVE, BALTIM",NA,"STREETRE","TRM-Street Repairs","2015-06-15T11:45:38.000","2015-07-25T11:45:38.000","MORRELL PARK","15-00462705","MD","CLOSED","2015-06-25T11:31:31.000",NA,"Dispatch Work Crew","Abated - Close SR","2015-06-25T11:31:00.000",2,-76.7243256,39.2093698
"5500  SAGRA RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-02-13T18:16:33.000","2015-03-25T18:16:33.000","WOODBOURNE HEIGHTS","15-00105654","MD","CLOSED","2015-06-11T13:50:39.000","21239","Dispatch Work Crew","Abated - Close SR","2015-06-11T13:50:00.000",2,-76.592778,39.355673
"3106 E NORTHERN PKWY","BALTIMORE","STREETRE","TRM-Street Repairs","2015-02-18T19:22:02.000","2015-03-30T19:22:02.000","WOODRING","15-00120161","MD","CLOSED","2015-06-01T19:04:21.000","21214","Dispatch Work Crew","Abated - Close SR","2015-06-01T19:04:00.000",2,-76.548289,39.362357
"3000 W GARRISON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-07T14:43:28.000","2015-06-16T14:43:28.000","CENTRAL PARK HEIGHTS","15-00357352","MD","CLOSED","2015-06-15T15:52:09.000","21215","Dispatch Work Crew","Closed","2015-06-15T15:51:00.000",2,-76.671537,39.348826
"832 S KENWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-04-06T15:46:30.000","2015-05-16T15:46:30.000","CANTON","15-00267502","MD","CLOSED","2015-05-19T18:56:35.000","21224","Dispatch Work Crew","Abated - Close SR","2015-05-19T18:53:00.000",2,-76.5771869,39.2824082
"4900  FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-26T20:33:14.000","2015-08-05T20:33:14.000","CROSS KEYS","15-00502788","MD","CLOSED","2015-07-02T14:07:03.000",NA,"Dispatch Work Crew","Closed","2015-07-02T14:06:00.000",2,-76.642526,39.3505396
"3500  PINKNEY RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-28T14:47:59.000","2015-07-07T14:47:59.000","CROSS COUNTRY","15-00416279","MD","CLOSED","2015-05-28T17:25:27.000","21215","Dispatch Work Crew","Abated - Close SR","2015-05-28T17:24:00.000",2,-76.6919154,39.3591269
"4200  EUCLID AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-07T21:32:58.000","2015-07-17T21:32:58.000","IRVINGTON","15-00444220","MD","CLOSED","2015-06-17T18:17:30.000","21229","Dispatch Work Crew","Abated - Close SR","2015-06-17T18:17:00.000",2,-76.6846887,39.2825809
"1200 S CONKLING ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-29T20:14:36.000","2015-08-08T20:14:36.000","CANTON","15-00509730","MD","CLOSED","2015-07-23T18:46:30.000","21224","Dispatch Inspector","Abated - Close SR","2015-07-23T18:43:00.000",2,-76.5669605,39.2789074
"2300 W COLD SPRING LN","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-19T19:41:56.000","2015-06-28T19:41:56.000","COLDSPRING","15-00393726","MD","CLOSED","2015-05-20T14:42:28.000","21209","Dispatch Work Crew","Abated - Close SR","2015-05-20T14:41:00.000",2,-76.6581799,39.3408564
"1528  SHADYSIDE RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-02-23T18:55:01.000","2015-04-04T18:55:01.000","HILLEN","15-00138892","MD","CLOSED","2015-06-11T13:56:45.000","21218","Dispatch Work Crew","Abated - Close SR","2015-06-11T13:56:00.000",2,-76.592127,39.338816
"3121  MILFORD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-12T17:40:55.000","2015-08-21T17:40:55.000","HOWARD PARK","15-00546884","MD","CLOSED","2015-07-13T13:41:35.000","21207","Dispatch Work Crew","Abated - Close SR","2015-07-13T13:41:00.000",2,-76.699888,39.326979
"HIGHVIEW AVE & ELMORA AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-21T16:10:02.000","2015-06-30T16:10:02.000","FOUR BY FOUR","15-00399219","MD","NEW","2015-05-21T16:10:02.000","21213",NA,NA,NA,2,-93.2378533,44.6379662
"RUSHBROOK RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-15T11:57:54.000","2015-06-24T11:57:54.000","CHINQUAPIN PARK-BELVEDERE","15-00381511","MD","NEW","2015-05-15T11:57:54.000","21212",NA,NA,NA,2,-76.6024971,39.3629241
"2700  MADISON AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-22T15:22:06.000","2015-07-01T15:22:06.000","JONES FALLS AREA","15-00401793","MD","CLOSED","2015-06-16T18:43:28.000","21205","Dispatch Work Crew","Closed","2015-06-16T18:43:00.000",2,-76.6403327,39.3151218
"3000  ROSELAWN AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-03-11T21:45:48.000","2015-04-20T21:45:48.000","WESTFIELD","15-00192867","MD","DUPCLOSD","2015-05-13T12:24:46.000","21214",NA,NA,NA,2,-76.5571273,39.3572621
"2900  INGLEWOOD AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-29T14:31:48.000","2015-08-08T14:31:48.000","NORTH HARFORD ROAD","15-00507750","MD","NEW","2015-06-29T14:31:48.000","21234",NA,NA,NA,2,-76.55076,39.367481
"909  DUNDALK AVE","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-18T03:30:08.000","2015-06-27T03:30:08.000","GRACELAND PARK","15-00386918","MD","CLOSED","2015-06-02T19:32:06.000","21224","Dispatch Inspector","Abated - Close SR","2015-06-02T19:29:00.000",2,-76.5360341,39.2829535
"GREENMOUNT AVE & E 25TH ST, BALTIMORE, M",NA,"STREETRE","TRM-Street Repairs","2015-08-04T11:47:38.000","2015-09-13T11:47:38.000","BETTER WAVERLY","15-00616097","MD","NEW","2015-08-04T11:47:38.000",NA,NA,NA,NA,2,-76.6094637,39.3189114
"W NORTHERN PKWY & FALLS RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-02T19:02:48.000","2015-07-12T19:02:48.000","SABINA-MATTFELDT","15-00430873","MD","CLOSED","2015-06-03T18:48:38.000","21209","Dispatch Work Crew","Abated - Close SR","2015-06-03T18:47:00.000",2,-76.6656161,39.3557104
"1521 E FAYETTE ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-08T14:02:03.000","2015-06-17T14:02:03.000","WASHINGTON HILL","15-00360377","MD","CLOSED","2015-06-11T18:22:37.000","21231","Dispatch Inspector","Abated - Close SR","2015-06-11T18:20:00.000",2,-76.596179,39.293265
"503  COLLEEN RD","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-23T16:11:38.000","2015-08-02T16:11:38.000","YALE HEIGHTS","15-00489626","MD","OPEN","2015-06-30T11:56:09.000","21229",NA,NA,NA,2,-76.695417,39.277776
"200  PEARL ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-07-08T16:48:32.000","2015-08-17T16:48:32.000","SETON HILL","15-00535977","MD","OPEN","2015-07-08T17:15:28.000","21201",NA,NA,NA,2,-76.6246317,39.2913509
"3142  ELLIOTT ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-05-03T22:23:24.000","2015-06-12T22:23:24.000","CANTON","15-00344788","MD","CLOSED","2015-06-11T12:21:22.000","21224","Dispatch Work Crew","Abated - Close SR","2015-06-11T12:14:00.000",2,-76.5711833,39.2795099
"615 S LEHIGH ST","BALTIMORE","STREETRE","TRM-Street Repairs","2015-06-29T12:06:40.000","2015-08-08T12:06:40.000","GREEKTOWN","15-00506399","MD","CLOSED","2015-07-30T19:27:34.000","21224",NA,NA,NA,2,-76.557733,39.285623
"ANDRE ST & BEASON ST, BALTIMORE, MD, 212",NA,"STREETRE","TRM-Street Repairs","2015-07-27T12:40:41.000","2015-09-05T12:40:41.000","LOCUST POINT","15-00592406","MD","CLOSED","2015-07-27T18:43:38.000",NA,"Dispatch Inspector","Abated - Close SR","2015-07-27T18:42:00.000",2,-76.5910374,39.268046
