"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"3800 W ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T16:21:16.000","2015-03-28T16:21:16.000","ARLINGTON","15-00232791","MD","CLOSED","2015-03-25T06:13:33.000","21215",NA,NA,NA,2,-76.686031,39.350535
"511 W PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T16:16:33.000","2015-03-28T16:16:33.000","INNER HARBOR","15-00232758","MD","CLOSED","2015-03-25T03:49:19.000","21201",NA,NA,NA,2,-76.6225169,39.2860312
"5900  GLENNOR RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T16:15:03.000","2015-03-28T16:15:03.000","RAMBLEWOOD","15-00232751","MD","CLOSED","2015-03-25T06:33:48.000","21239",NA,NA,NA,2,-76.59282,39.3644729
"450 N ATHOL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T16:12:36.000","2015-03-28T16:12:36.000","UPLANDS","15-00232740","MD","CLOSED","2015-03-25T13:05:18.000","21229",NA,NA,NA,2,-76.6894584,39.2920328
"1516 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T16:07:15.000","2015-03-28T16:07:15.000","OLIVER","15-00232718","MD","CLOSED","2015-03-25T02:29:06.000","21213",NA,NA,NA,2,-76.5972139,39.3043989
"2101  EASTERN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T15:05:33.000","2015-03-28T15:05:33.000","CANTON","15-00232323","MD","DUPCLOSD","2015-03-24T17:39:44.000","21231",NA,NA,NA,2,-76.5868878,39.2857206
"LAWINA RD & BATEMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:59:36.000","2015-03-28T14:59:36.000","WINDSOR HILLS","15-00232281","MD","CLOSED","2015-03-25T09:34:14.000","21216",NA,NA,NA,2,-76.6891965,39.3177181
"2513  QUEEN ANNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:58:29.000","2015-03-28T14:58:29.000","WINDSOR HILLS","15-00232265","MD","CLOSED","2015-03-25T05:53:15.000","21216",NA,NA,NA,2,-76.687611,39.315656
"1300 W 41ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:38:55.000","2015-03-28T14:38:55.000","MEDFIELD","15-00232091","MD","DUPCLOSD","2015-03-25T13:46:22.000","21211",NA,NA,NA,2,-76.638499,39.33744
"3201  FALLSTAFF RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:24:58.000","2015-03-28T14:24:58.000","CROSS COUNTRY","15-00232011","MD","CLOSED","2015-03-25T07:08:14.000","21215",NA,NA,NA,2,-76.694579,39.369348
"2800  CHESWOLDE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T18:57:30.000","2015-03-27T18:57:30.000","CHESWOLDE","15-00229756","MD","DUPCLOSD","2015-03-25T13:27:36.000","21209",NA,NA,NA,2,-76.6832904,39.3690134
"2703  WEGWORTH LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:14:48.000","2015-03-28T14:14:48.000","LAKELAND","15-00231936","MD","CLOSED","2015-03-25T08:23:22.000","21230",NA,NA,NA,2,-76.643429,39.254429
"5807  NARCISSUS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:10:43.000","2015-03-28T14:10:43.000","GLEN","15-00231892","MD","CLOSED","2015-03-25T06:13:32.000","21215",NA,NA,NA,2,-76.688323,39.353877
"2605  ORLEANS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:07:11.000","2015-03-28T14:07:11.000","MCELDERRY PARK","15-00231864","MD","CLOSED","2015-03-25T05:36:48.000","21224",NA,NA,NA,2,-76.580149,39.295506
"5725  NARCISSUS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:04:38.000","2015-03-28T14:04:38.000","GLEN","15-00231824","MD","CLOSED","2015-03-25T06:13:30.000","21215",NA,NA,NA,2,-76.687939,39.353445
"2211 W ROGERS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:00:45.000","2015-03-28T14:00:45.000","MOUNT WASHINGTON","15-00231775","MD","CLOSED","2015-03-26T03:33:35.000","21209",NA,NA,NA,2,-76.6624124,39.3581501
"1003  DESOTO RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:00:41.000","2015-03-28T14:00:41.000","MORRELL PARK","15-00231773","MD","CLOSED","2015-03-25T17:23:02.000","21223",NA,NA,NA,2,-76.665701,39.273299
"3713  MENLO DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:00:38.000","2015-03-28T14:00:38.000","GLEN","15-00231771","MD","CLOSED","2015-03-25T06:13:25.000","21215",NA,NA,NA,2,-76.692149,39.354754
"5819  JONQUIL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T14:00:35.000","2015-03-28T14:00:35.000","GLEN","15-00231770","MD","CLOSED","2015-03-25T06:13:28.000","21215",NA,NA,NA,2,-76.689528,39.353587
"6109  OAKLEAF AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:56:30.000","2015-03-28T13:56:30.000","REISTERSTOWN STATION","15-00231694","MD","CLOSED","2015-03-25T06:33:45.000","21215",NA,NA,NA,2,-76.6998467,39.3511733
"5011  GOODNOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:30:18.000","2015-03-28T13:30:18.000","FRANKFORD","15-00231492","MD","CLOSED","2015-03-25T09:48:26.000","21206",NA,NA,NA,2,-76.5453622,39.3263095
"2000  LINDEN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:30:14.000","2015-03-28T13:30:14.000","RESERVOIR HILL","15-00231491","MD","CLOSED","2015-03-26T06:03:42.000","21217",NA,NA,NA,2,-76.6330654,39.3107242
"5700  DENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:29:31.000","2015-03-28T13:29:31.000","FRANKFORD","15-00231486","MD","CLOSED","2015-03-25T09:28:14.000","21206",NA,NA,NA,2,-76.547997,39.3192809
"2835  WALDORF AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:26:13.000","2015-03-28T13:26:13.000","LUCILLE PARK","15-00231471","MD","CLOSED","2015-03-25T03:18:53.000","21215",NA,NA,NA,2,-76.672401,39.3395759
"223 N LINWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:22:42.000","2015-03-28T13:22:42.000","ELLWOOD PARK/MONUMENT","15-00231452","MD","DUPCLOSD","2015-03-25T12:53:17.000","21224",NA,NA,NA,2,-76.57616,39.295635
"5600  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:15:25.000","2015-03-28T13:15:25.000","FRANKFORD","15-00231412","MD","DUPCLOSD","2015-03-26T14:04:05.000","21206",NA,NA,NA,2,-76.536454,39.3258013
"2808  BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:14:58.000","2015-03-28T13:14:58.000","NORTHWEST COMMUNITY ACTION","15-00231409","MD","DUPCLOSD","2015-03-24T17:02:58.000","21216",NA,NA,NA,2,-76.6642059,39.306215
"6100  PENNINGTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:45:29.000","2015-03-28T11:45:29.000","HAWKINS POINT","15-00230943","MD","DUPCLOSD","2015-03-24T17:39:43.000","21226",NA,NA,NA,2,-76.5856781,39.2101253
"2724  BAKER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T13:09:52.000","2015-03-28T13:09:52.000","COPPIN HEIGHTS/ASH-CO-EAST","15-00231382","MD","DUPCLOSD","2015-03-24T16:14:14.000","21216",NA,NA,NA,2,-76.661588,39.306305
"1200 W 41ST ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:45:16.000","2015-03-28T11:45:16.000","MEDFIELD","15-00230940","MD","DUPCLOSD","2015-03-25T13:50:05.000","21211",NA,NA,NA,2,-76.637962,39.337631
"409 S MOUNT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T12:59:49.000","2015-03-28T12:59:49.000","NEW SOUTHWEST/MOUNT CLARE","15-00231337","MD","CLOSED","2015-03-25T13:42:35.000","21223",NA,NA,NA,2,-76.643195,39.282592
"W 41ST ST & EDGEHILL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T12:50:35.000","2015-03-28T12:50:35.000","MEDFIELD","15-00231281","MD","DUPCLOSD","2015-03-25T13:58:06.000","21211",NA,NA,NA,2,-92.9561852,47.3999984
"5616  SINCLAIR LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T12:32:24.000","2015-03-28T12:32:24.000","FRANKFORD","15-00231188","MD","DUPCLOSD","2015-03-25T13:19:34.000","21206",NA,NA,NA,2,-76.535101,39.327005
"1601 W MOUNT ROYAL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T12:21:35.000","2015-03-28T12:21:35.000","BOLTON HILL","15-00231137","MD","CLOSED","2015-03-25T09:44:30.000","21217",NA,NA,NA,2,-76.623796,39.310552
"1515  WASHINGTON BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T12:04:57.000","2015-03-28T12:04:57.000","CARROLL - CAMDEN INDUSTRIAL AREA","15-00231056","MD","CLOSED","2015-03-26T16:44:21.000","21230",NA,NA,NA,2,-76.6383052,39.2776756
"1400 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:58:30.000","2015-03-28T11:58:30.000","GAY STREET","15-00231039","MD","CLOSED","2015-03-25T01:53:39.000","21205",NA,NA,NA,2,-76.5985848,39.2996416
"1600 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:53:49.000","2015-03-28T11:53:49.000","GAY STREET","15-00231002","MD","CLOSED","2015-03-25T02:03:56.000","21205",NA,NA,NA,2,-76.5956077,39.2996851
"3200 E MADISON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:51:15.000","2015-03-28T11:51:15.000","ORANGEVILLE INDUSTRIAL AREA","15-00230982","MD","CLOSED","2015-03-25T02:38:15.000","21205",NA,NA,NA,2,-76.572362,39.300309
"1200 E PATAPSCO AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:47:38.000","2015-03-28T11:47:38.000","FAIRFIELD AREA","15-00230965","MD","CLOSED","2015-03-25T07:48:45.000","21225",NA,NA,NA,2,-76.592123,39.234395
"6100  PENNINGTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:39:48.000","2015-03-28T11:39:48.000","HAWKINS POINT","15-00230900","MD","DUPCLOSD","2015-03-25T12:43:01.000","21226",NA,NA,NA,2,-76.5856781,39.2101253
"1600  BIRCH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:38:09.000","2015-03-28T11:38:09.000","CURTIS BAY","15-00230886","MD","CLOSED","2015-03-25T08:33:26.000","21226",NA,NA,NA,2,-76.5878725,39.2188953
"5437  MOORES RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:30:57.000","2015-03-28T11:30:57.000","CEDONIA","15-00230863","MD","CLOSED","2015-03-25T08:29:22.000","21206",NA,NA,NA,2,-76.5345687,39.3316789
"1818 E LAFAYETTE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:25:55.000","2015-03-28T11:25:55.000","BROADWAY EAST","15-00230841","MD","CLOSED","2015-03-25T03:04:39.000","21213",NA,NA,NA,2,-76.5923959,39.3109308
"1401  RICHARDSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T11:22:47.000","2015-03-28T11:22:47.000","LOCUST POINT","15-00230826","MD","CLOSED","2015-03-25T04:44:11.000","21230",NA,NA,NA,2,-76.5908205,39.2694689
"2719  WEGWORTH LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T10:53:35.000","2015-03-28T10:53:35.000","LAKELAND","15-00230751","MD","CLOSED","2015-03-25T08:23:24.000","21230",NA,NA,NA,2,-76.642951,39.254298
"5310  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T09:34:49.000","2015-03-28T09:34:49.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00230688","MD","CLOSED","2015-03-26T03:43:16.000","21214",NA,NA,NA,2,-76.5626246,39.3510349
"5100  HARFORD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T09:19:47.000","2015-03-28T09:19:47.000","LAURAVILLE","15-00230676","MD","CLOSED","2015-03-25T06:33:40.000","21214",NA,NA,NA,2,-76.565268,39.348279
"5303  PARK HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T08:30:03.000","2015-03-28T08:30:03.000","PIMLICO GOOD NEIGHBORS","15-00230672","MD","CLOSED","2015-03-24T08:33:41.000","21215",NA,NA,NA,2,-76.6790096,39.3499751
"5303  PARK HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T08:26:01.000","2015-03-28T08:26:01.000","PIMLICO GOOD NEIGHBORS","15-00230671","MD","CLOSED","2015-03-24T08:29:53.000","21215",NA,NA,NA,2,-76.6790096,39.3499751
"3908  PENHURST AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T06:50:36.000","2015-03-28T06:50:36.000","DOLFIELD","15-00230665","MD","CLOSED","2015-03-25T03:14:46.000","21215",NA,NA,NA,2,-76.6824643,39.3389228
"2637  ERDMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T05:15:05.000","2015-03-28T05:15:05.000","CLIFTON PARK","15-00230661","MD","CLOSED","2015-03-24T05:18:44.000","21213",NA,NA,NA,2,-76.5778086,39.3242018
"4611  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T04:36:35.000","2015-03-28T04:36:35.000","HUNTING RIDGE","15-00230660","MD","CLOSED","2015-03-24T04:40:09.000","21229",NA,NA,NA,2,-76.6946283,39.295451
"4415  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:00:32.000","2015-03-27T23:00:32.000","ROGNEL HEIGHTS","15-00230506","MD","CLOSED","2015-03-25T09:14:03.000","21229",NA,NA,NA,2,-76.692427,39.295639
"5951  WESTERN RUN DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T19:35:35.000","2015-03-27T19:35:35.000","CHESWOLDE","15-00229943","MD","DUPCLOSD","2015-03-25T13:19:33.000","21209",NA,NA,NA,2,-76.6802965,39.3623468
"1203  BETHLEHEM AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T02:55:10.000","2015-03-28T02:55:10.000","GRACELAND PARK","15-00230651","MD","CLOSED","2015-03-24T13:33:54.000","21222",NA,NA,NA,2,-76.53179,39.281069
"4000  EDGEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T01:01:45.000","2015-03-28T01:01:45.000","EAST ARLINGTON","15-00230624","MD","DUPCLOSD","2015-03-24T17:39:39.000","21215",NA,NA,NA,2,-76.669213,39.331984
"3614  KEENE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T01:00:20.000","2015-03-28T01:00:20.000","GLENHAM-BELFORD","15-00230623","MD","CLOSED","2015-03-25T06:51:55.000","21214",NA,NA,NA,2,-76.552524,39.34772
"512 S POTOMAC ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T00:46:19.000","2015-03-28T00:46:19.000","CANTON","15-00230610","MD","CLOSED","2015-03-24T14:34:44.000","21224",NA,NA,NA,2,-76.5745342,39.2857502
"2920  DUPONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T00:46:08.000","2015-03-28T00:46:08.000","CYLBURN","15-00230609","MD","CLOSED","2015-03-25T03:29:11.000","21215",NA,NA,NA,2,-76.665288,39.34444
"617 W 40TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-24T00:44:07.000","2015-03-28T00:44:07.000","ROLAND PARK","15-00230605","MD","DUPCLOSD","2015-03-24T17:39:37.000","21211",NA,NA,NA,2,-76.628225,39.336911
"2603  LAWINA RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:55:22.000","2015-03-27T23:55:22.000","WINDSOR HILLS","15-00230576","MD","CLOSED","2015-03-25T05:48:59.000","21216",NA,NA,NA,2,-76.687197,39.315985
"2700 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:50:05.000","2015-03-27T23:50:05.000","NORTH HARFORD ROAD","15-00230571","MD","DUPCLOSD","2015-03-24T17:39:34.000","21214",NA,NA,NA,2,-76.557902,39.365632
"2719 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:41:13.000","2015-03-27T23:41:13.000","WESTFIELD","15-00230558","MD","CLOSED","2015-03-26T03:33:31.000","21214",NA,NA,NA,2,-76.556685,39.364517
"5502  MAGNOLIA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:41:09.000","2015-03-27T23:41:09.000","ARLINGTON","15-00230557","MD","CLOSED","2015-03-25T06:13:22.000","21215",NA,NA,NA,2,-76.685477,39.351329
"2700 E BIDDLE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:40:36.000","2015-03-27T23:40:36.000","BEREA","15-00230555","MD","CLOSED","2015-03-24T14:14:28.000","21213",NA,NA,NA,2,-76.5797067,39.3050496
"2900  PRESBURY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:40:04.000","2015-03-27T23:40:04.000","NORTHWEST COMMUNITY ACTION","15-00230554","MD","CLOSED","2015-03-25T09:44:24.000","21216",NA,NA,NA,2,-76.666162,39.307426
"3809  COLBORNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:35:04.000","2015-03-27T23:35:04.000","EDMONDSON VILLAGE","15-00230547","MD","CLOSED","2015-03-25T06:58:03.000","21229",NA,NA,NA,2,-76.6806789,39.2977225
"804 W 34TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:31:06.000","2015-03-27T23:31:06.000","HAMPDEN","15-00230544","MD","DUPCLOSD","2015-03-25T02:42:18.000","21211",NA,NA,NA,2,-76.6298319,39.328843
"616 S WASHINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:23:06.000","2015-03-27T23:23:06.000","FELLS POINT","15-00230536","MD","CLOSED","2015-03-24T03:19:04.000","21231",NA,NA,NA,2,-76.588968,39.284116
"1200  WICKLOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:22:34.000","2015-03-27T23:22:34.000","ROGNEL HEIGHTS","15-00230535","MD","CLOSED","2015-03-25T08:19:15.000","21229",NA,NA,NA,2,-76.6914571,39.2983205
"1400  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:19:57.000","2015-03-27T23:19:57.000","NORTHWEST COMMUNITY ACTION","15-00230533","MD","CLOSED","2015-03-24T17:21:13.000","21216",NA,NA,NA,2,-76.6657369,39.303618
"400 E LEXINGTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:15:40.000","2015-03-27T23:15:40.000","DOWNTOWN","15-00230530","MD","CLOSED","2015-03-25T09:48:27.000","21202",NA,NA,NA,2,-76.6100823,39.291646
"5300  DENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:14:34.000","2015-03-27T23:14:34.000","FRANKFORD","15-00230529","MD","DUPCLOSD","2015-03-24T17:53:40.000","21206",NA,NA,NA,2,-76.5487181,39.3197901
"515 S POTOMAC ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:12:49.000","2015-03-27T23:12:49.000","CANTON","15-00230527","MD","CLOSED","2015-03-24T14:24:33.000","21224",NA,NA,NA,2,-76.574115,39.285747
"1606 N MONROE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:12:02.000","2015-03-27T23:12:02.000","EASTERWOOD","15-00230525","MD","CLOSED","2015-03-25T01:39:24.000","21217",NA,NA,NA,2,-76.648237,39.306819
"200 E UNIVERSITY PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T23:06:39.000","2015-03-27T23:06:39.000","OAKENSHAWE","15-00230517","MD","CLOSED","2015-03-24T07:53:29.000","21218",NA,NA,NA,2,-76.614791,39.331009
"900  FLEET ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T22:51:29.000","2015-03-27T22:51:29.000","INNER HARBOR","15-00230491","MD","CLOSED","2015-03-24T09:08:04.000","21202",NA,NA,NA,2,-76.60096,39.284584
"4007  EDGEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T22:46:10.000","2015-03-27T22:46:10.000","EAST ARLINGTON","15-00230484","MD","DUPCLOSD","2015-03-25T13:03:25.000","21215",NA,NA,NA,2,-76.668353,39.331987
"4000  ROKEBY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T22:35:09.000","2015-03-27T22:35:09.000","EDMONDSON VILLAGE","15-00230465","MD","CLOSED","2015-03-25T07:28:29.000","21229",NA,NA,NA,2,-76.6826769,39.2993625
"1427  POPLAR GROVE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T22:21:22.000","2015-03-27T22:21:22.000","NORTHWEST COMMUNITY ACTION","15-00230445","MD","CLOSED","2015-03-24T17:23:18.000","21216",NA,NA,NA,2,-76.665172,39.304371
"200 N CURLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T22:07:04.000","2015-03-27T22:07:04.000","ELLWOOD PARK/MONUMENT","15-00230421","MD","DUPCLOSD","2015-03-27T13:09:16.000","21224",NA,NA,NA,2,-76.5758641,39.2954655
"24 N MONASTERY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T21:52:48.000","2015-03-27T21:52:48.000","ALLENDALE","15-00230391","MD","CLOSED","2015-03-25T09:44:25.000","21229",NA,NA,NA,2,-76.67806,39.286994
"1030 N CHARLES ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T21:45:30.000","2015-03-27T21:45:30.000","MID-TOWN BELVEDERE","15-00230370","MD","CLOSED","2015-03-25T09:40:20.000","21201",NA,NA,NA,2,-76.6162803,39.3021796
"700 N HOWARD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T21:43:29.000","2015-03-27T21:43:29.000","MOUNT VERNON","15-00230366","MD","CLOSED","2015-04-06T04:19:49.000","21201",NA,NA,NA,2,-76.6202767,39.2974671
"1209  RAMBLEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T21:13:07.000","2015-03-27T21:13:07.000","RAMBLEWOOD","15-00230309","MD","DUPCLOSD","2015-03-24T17:47:38.000","21239",NA,NA,NA,2,-76.5930958,39.3622344
"633  CHARRAWAY RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T21:04:51.000","2015-03-27T21:04:51.000","BEECHFIELD","15-00230292","MD","CLOSED","2015-03-26T05:59:19.000","21229",NA,NA,NA,2,-76.6974344,39.2740733
"2000 N FULTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T21:03:05.000","2015-03-27T21:03:05.000","MONDAWMIN","15-00230289","MD","DUPCLOSD","2015-03-24T17:39:27.000","21217",NA,NA,NA,2,-76.646813,39.311121
"3502  CLIFTMONT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T16:44:33.000","2015-03-27T16:44:33.000","BELAIR-EDISON","15-00229134","MD","CLOSED","2015-03-24T07:53:11.000","21213",NA,NA,NA,2,-76.565843,39.319499
"200 E PRESTON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T19:33:37.000","2015-03-27T19:33:37.000","MID-TOWN BELVEDERE","15-00229940","MD","CLOSED","2015-03-24T07:53:21.000","21202",NA,NA,NA,2,-76.6130873,39.3047284
"1016  WICKLOW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T18:10:18.000","2015-03-27T18:10:18.000","ROGNEL HEIGHTS","15-00229539","MD","CLOSED","2015-03-25T08:59:45.000","21229",NA,NA,NA,2,-76.690237,39.297252
"700 W 40TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T18:55:01.000","2015-03-27T18:55:01.000","ROLAND PARK","15-00229749","MD","DUPCLOSD","2015-03-25T13:37:47.000","21211",NA,NA,NA,2,-76.6298486,39.3381778
"1027  COOKS LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T18:00:13.000","2015-03-27T18:00:13.000","WEST HILLS","15-00229509","MD","CLOSED","2015-03-25T05:29:08.000","21229",NA,NA,NA,2,-76.708896,39.2980329
"DRUID HILL AVE & ROBERT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T17:50:49.000","2015-03-27T17:50:49.000","DRUID HEIGHTS","15-00229463","MD","OPEN","2015-03-24T14:33:24.000","21217",NA,NA,NA,2,-76.6333944,39.3059281
"1728  DARLEY AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T17:36:02.000","2015-03-27T17:36:02.000","DARLEY PARK","15-00229421","MD","CLOSED","2015-03-24T07:53:16.000","21213",NA,NA,NA,2,-76.5931149,39.314894
"1022  VALLEY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T17:29:47.000","2015-03-27T17:29:47.000","JOHNSTON SQUARE","15-00229395","MD","CLOSED","2015-03-24T07:53:14.000","21202",NA,NA,NA,2,-76.6052069,39.301932
"17  GORMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T17:20:15.000","2015-03-27T17:20:15.000","PENROSE/FAYETTE STREET OUTREACH","15-00229352","MD","DUPCLOSD","2015-03-24T14:38:46.000","21223",NA,NA,NA,2,-76.653429,39.288512
"2900  HILLDALE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T17:08:21.000","2015-03-27T17:08:21.000","PARK CIRCLE","15-00229268","MD","DUPCLOSD","2015-03-25T13:54:01.000","21215",NA,NA,NA,2,-76.660623,39.327329
"1201 E COLD SPRING LN","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T16:59:06.000","2015-03-27T16:59:06.000","NEW NORTHWOOD","15-00229225","MD","DUPCLOSD","2015-03-24T08:27:45.000","21239",NA,NA,NA,2,-76.5975228,39.3445717
"4805 W FOREST PARK AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-03-23T16:52:08.000","2015-03-27T16:52:08.000","WEST FOREST PARK","15-00229182","MD","CLOSED","2015-03-25T05:29:06.000","21207",NA,NA,NA,2,-76.698848,39.320425
