"subType","name","block","type","numLanes","project","route","length","dateInstalled","lon","lat"
"STRPRD","S CENTRAL AVE","UNIT BLK S CENTRAL AVE","BIKE LANE",1,"SOUTHEAST BIKE NETWORK"," ",202.0628642,2010,"-76.599309","39.286941"
"STRPRD","S CENTRAL AVE","UNIT BLK S CENTRAL AVE","BIKE LANE",1,"SOUTHEAST BIKE NETWORK"," ",433.911122,2010,"-76.599309","39.286941"
"STRPRD","BANK ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",98.65213621,2010,NA,NA
"STRPRD","BANK ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",59.12987791,2010,NA,NA
"STRPRD","BANK ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",36.0783071,2010,NA,NA
"STRPRD","BANK ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",16.75966093,2010,NA,NA
"STRPRD","BANK ST",NA,"BIKE LANE",1,"SOUTHEAST BIKE NETWORK"," ",21.01841344,2010,NA,NA
"STRPRD","ALICEANNA ST","900 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",335.4033913,2010,"-76.600152","39.283268"
"STRPRD","ALICEANNA ST","800 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",314.9516911,2010,"-76.601341","39.283232"
"STRPRD","ALICEANNA ST","700 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",332.4881342,2010,"-76.602954","39.283572"
"STRPRD","ALICEANNA ST","2100 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",347.2230594,2010,"-76.586841","39.284038"
"STRPRD","ALICEANNA ST","2000 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",265.4095313,2010,"-76.588499","39.283884"
"STRPRD","S EXETER ST","400 BLK S EXETER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",80.06311277,2011,"-76.606588","39.294708"
"STRPRD","S HAVEN ST","400 BLK S HAVEN ST","SIDEPATH",1,"SOUTHEAST BIKE NETWORK"," ",344.4405669,2010,"-76.562509","39.287796"
"STRPRD","S HIGHLAND AVE",NA,"BIKE LANE",2,"SOUTHEAST BIKE NETWORK"," ",113.0343709,2010,NA,NA
"STRPRD","BANK ST","1700 BLK BANK ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",284.1178682,2010,"-76.592305","39.286591"
"STRPRD","ALICEANNA ST","2000 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",227.347124,2010,"-76.588499","39.283884"
"STRPRD","ALICEANNA ST","1900 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",363.9082014,2010,"-76.589796","39.283849"
"STRPRD","ALICEANNA ST","1800 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",186.0284423,2010,"-76.590748","39.283658"
"STRPRD","ALICEANNA ST","1800 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",182.8903086,2010,"-76.590748","39.283658"
"STRPRD","ALICEANNA ST","1700 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",307.7797427,2010,"-76.593513","39.283539"
"STRPRD","ALICEANNA ST","1700 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",245.7164265,2010,"-76.593513","39.283539"
"STRPRD","ALICEANNA ST","1600 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",247.0737827,2010,"-76.595160","39.283470"
"STRPRD","GOUGH ST","2200 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",200.3026845,2010,"-76.585870","39.288144"
"STRPRD","GOUGH ST","2100 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",170.1338351,2010,"-76.587084","39.287920"
"STRPRD","GOUGH ST","2100 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",68.78265105,2010,"-76.587084","39.287920"
"STRPRD","GOUGH ST","2000 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",264.1347162,2010,"-76.588881","39.287845"
"STRPRD","GOUGH ST","2000 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",232.7579128,2010,"-76.588881","39.287845"
"STRPRD","GOUGH ST","1900 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",187.2857634,2010,"-76.589880","39.288073"
"STRPRD","GOUGH ST","1900 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",178.1333784,2010,"-76.589880","39.288073"
"STRPRD","GOUGH ST","1800 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",187.9925146,2010,"-76.591392","39.287899"
"STRPRD","GOUGH ST","1800 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",186.0304489,2010,"-76.591392","39.287899"
"STRPRD","GOUGH ST","1700 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",309.3375463,2010,"-76.593496","39.287638"
"STRPRD","GOUGH ST","1700 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",132.865959,2010,"-76.593496","39.287638"
"STRPRD","GOUGH ST","1700 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",117.9644663,2010,"-76.593496","39.287638"
"STRPRD","GOUGH ST","1600 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",154.9860168,2010,"-76.594614","39.287587"
"STRPRD","ALICEANNA ST","1600 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",236.0115021,2010,"-76.595160","39.283470"
"STRPRD","ALICEANNA ST","1600 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",84.28830335,2010,"-76.595160","39.283470"
"STRPRD","ALICEANNA ST","1500 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",222.3908043,2010,"-76.596590","39.283401"
"STRPRD","GOUGH ST","1600 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",106.2220542,2010,"-76.594614","39.287587"
"STRPRD","GOUGH ST","1500 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",190.3584944,2010,"-76.596849","39.287494"
"STRPRD","GOUGH ST","1500 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",126.0724338,2010,"-76.596849","39.287494"
"STRPRD","GOUGH ST","1500 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",119.4323409,2010,"-76.596849","39.287494"
"STRPRD","GOUGH ST","1500 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",110.8234945,2010,"-76.596849","39.287494"
"STRPRD","ALICEANNA ST","1500 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",202.299173,2010,"-76.596590","39.283401"
"STRPRD","ALICEANNA ST","1500 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",196.7005863,2010,"-76.596590","39.283401"
"STRPRD","ALICEANNA ST","1400 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",215.7023091,2010,"-76.597721","39.283548"
"STRPRD","ALICEANNA ST","1100 BLK ALICEANNA ST","SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",249.8832534,2010,"-76.599289","39.283297"
"STRPRD","ALBEMARLE ST","UNIT BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",344.5093521,2011,"-76.603065","39.287364"
"STRPRD","ALBEMARLE ST","UNIT BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",143.3986946,2011,"-76.603065","39.287364"
"STRPRD","ALBEMARLE ST","UNIT BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",130.0846029,2011,"-76.603065","39.287364"
"STRPRD","ALBEMARLE ST","300 BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",251.6135617,2011,"-76.602432","39.285888"
"STRPRD","GOUGH ST","1500 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",99.20187375,2010,"-76.596849","39.287494"
"STRPRD","GOUGH ST","1400 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",240.237683,2010,"-76.598454","39.287430"
"STRPRD","GOUGH ST","1400 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",95.4122751,2010,"-76.598454","39.287430"
"STRPRD","GOUGH ST","1400 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",86.64117785,2010,"-76.598454","39.287430"
"STRPRD","GOUGH ST","1300 BLK GOUGH ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",254.8442527,2010,"-76.599118","39.287519"
"STRPRD","GOUGH ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",98.96352009,2010,NA,NA
"STRPRD","GOUGH ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",55.62938546,2010,NA,NA
"STRPRD","GOUGH ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",11.52870174,2010,NA,NA
"STRPRD","LANCASTER ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",15.33626327,2010,NA,NA
"STRPRD","LANCASTER ST",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",58.71854077,2010,NA,NA
"STRPRD","LANCASTER ST","1500 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",198.5972809,2010,"-76.596522","39.282427"
"STRPRD","LANCASTER ST","1500 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",204.8976717,2010,"-76.596522","39.282427"
"STRPRD","LANCASTER ST","1600 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",87.82758612,2010,"-76.595067","39.282501"
"STRPRD","LANCASTER ST","1600 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",218.0898377,2010,"-76.595067","39.282501"
"STRPRD","LANCASTER ST","1600 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",245.4764501,2010,"-76.595067","39.282501"
"STRPRD","LANCASTER ST","1700 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",179.5476251,2010,"-76.592931","39.282589"
"STRPRD","LANCASTER ST","1700 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",311.1376026,2010,"-76.592931","39.282589"
"STRPRD","LANCASTER ST","1800 BLK LANCASTER ST","CONTRAFLOW",1,"SOUTHEAST BIKE NETWORK"," ",184.0249103,2010,"-76.591150","39.282663"
"STRPRD","LANCASTER ST","1800 BLK LANCASTER ST","CONTRAFLOW",1,"SOUTHEAST BIKE NETWORK"," ",187.1843895,2010,"-76.591150","39.282663"
"STRPRD","LANCASTER ST","1900 BLK LANCASTER ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",365.9233306,2010,"-76.589859","39.282714"
"STRPRD","LEAKIN ST","700 BLK LEAKIN ST","SHARROW",1,"SOUTHEAST BIKE NETWORK"," ",113.6222954,2010,"-76.584297","39.283434"
"STRPRD","LEAKIN ST","700 BLK LEAKIN ST","SHARROW",1,"SOUTHEAST BIKE NETWORK"," ",179.0809417,2010,"-76.584297","39.283434"
"STRPRD","ALBEMARLE ST","200 BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",251.7320222,2011,"-76.603066","39.287332"
"STRPRD","ALBEMARLE ST","200 BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",250.6292537,2011,"-76.603066","39.287332"
"STRPRD","ALBEMARLE ST","100 BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",257.0453427,2011,"-76.603813","39.288511"
"STRPRD","ALBEMARLE ST","100 BLK ALBEMARLE ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","LITTLE ITALY",250.3391948,2011,"-76.603813","39.288511"
"STRPRD","ALBEMARLE ST",NA,"SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",149.8837181,2010,NA,NA
"STRPRD","ALBEMARLE ST",NA,"SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",120.3304462,2010,NA,NA
"STRPRD","ALBEMARLE ST",NA,"SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",95.14169058,2010,NA,NA
"STRPRD","ALBEMARLE ST",NA,"SHARROW",2,"SOUTHEAST BIKE NETWORK"," ",74.30083603,2010,NA,NA
" "," ",NA,"SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",3749.322638,2010,NA,NA
"STRPRD","BANK ST","1700 BLK BANK ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK","BANK/GOUGH",258.3594087,2010,"-76.592305","39.286591"
"STRPRD","FAWN ST","900 BLK FAWN ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",332.100341,2010,"-76.601797","39.286322"
"STRPRD","FAWN ST","800 BLK FAWN ST","SIGNED ROUTE",1,"SOUTHEAST BIKE NETWORK"," ",151.3180981,2010,"-76.602973","39.286041"
"STRPRD","FAIRHAVEN AVE","4300 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",11.22187769,2007,"-76.590159","39.226882"
"STRPRD","CROSS COUNTRY BLVD","2200 BLK CROSS COUNTRY BLVD","BIKE LANE",1,"TRAFFIC","NORTHERN",1786.990115,2008,"-76.665440","39.366802"
"STRPRD","CROSS COUNTRY BLVD","2400 BLK CROSS COUNTRY BLVD","BIKE LANE",1,"TRAFFIC","NORTHERN",855.5540775,2008,"-76.670625","39.365259"
"STRPRD","WINANS WAY","900 BLK WINANS WAY","SIDEPATH",2,"TRAFFIC"," ",1848.484846,2011,"-76.701606","39.297489"
"STRPRD","FAIRHAVEN AVE","3700 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",279.1439172,2007,"-76.590583","39.231442"
"STRPRD","FAIRHAVEN AVE","3800 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",279.2717814,2007,"-76.590779","39.230443"
"STRPRD","FAIRHAVEN AVE","3900 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",280.7535861,2007,"-76.590652","39.229618"
"STRPRD","FAIRHAVEN AVE","4000 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",281.7258951,2007,"-76.590631","39.228852"
"STRPRD","FAIRHAVEN AVE","4100 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",277.998108,2007,"-76.590676","39.228140"
"STRPRD","FAIRHAVEN AVE","4200 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",131.368484,2007,"-76.590207","39.227502"
"STRPRD","FAIRHAVEN AVE","4200 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",144.8323879,2007,"-76.590207","39.227502"
"STRPRD","KELLY AVE","1700 BLK KELLY AVE","BIKE LANE",1,"TRAFFIC","NORTHERN",63.22417085,2008,"-76.653349","39.366957"
"STRPRD","KELLY AVE","1700 BLK KELLY AVE","BIKE LANE",1,"TRAFFIC","NORTHERN",477.6076102,2008,"-76.653349","39.366957"
"STRPRD","KELLY AVE","2000 BLK KELLY AVE","BIKE LANE",1,"TRAFFIC","NORTHERN",1093.044155,2008,"-76.660468","39.366590"
"STRPRD","KELLY AVE","2200 BLK KELLY AVE","BIKE LANE",1,"TRAFFIC","NORTHERN",181.1469926,2008,"-76.664344","39.366642"
"STRPRD","FAIRHAVEN AVE","4300 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",134.2863004,2007,"-76.590159","39.226882"
"STRPRD","FAIRHAVEN AVE","4300 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",140.6956401,2007,"-76.590159","39.226882"
"STRPRD","FAIRHAVEN AVE","4400 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",280.8693001,2007,"-76.590332","39.225844"
"STRPRD","FAIRHAVEN AVE","4500 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",138.5761265,2007,"-76.590011","39.225191"
"STRPRD","FAIRHAVEN AVE","4500 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",140.5803873,2007,"-76.590011","39.225191"
"STRPRD","FAIRHAVEN AVE","4600 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",139.395796,2007,"-76.589928","39.224429"
"STRPRD","FAIRHAVEN AVE","4600 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",141.2418599,2007,"-76.589928","39.224429"
"STRPRD","FAIRHAVEN AVE","4700 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",138.4954236,2007,"-76.589855","39.223659"
"STRPRD","FAIRHAVEN AVE","4700 BLK FAIRHAVEN AVE","BIKE LANE",1,"TRAFFIC"," ",139.2526095,2007,"-76.589855","39.223659"
"STRPRD","POTEE ST","3100 BLK POTEE ST","BIKE LANE",1,"TRAFFIC"," ",2429.320287,2006,"-76.614889","39.249452"
"STRPRD","KELLY AVE","1900 BLK KELLY AVE","BIKE LANE",1,"TRAFFIC","NORTHERN",1575.143537,2008,"-76.657771","39.366287"
"STRPRD","GREENSPRING AVE","6000 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",787.743878,2009,"-76.674610","39.365660"
"STRPRD","GREENSPRING AVE","6100 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",19.94133974,2009,"-76.677369","39.366558"
"STRPRD","GREENSPRING AVE","4200 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",193.4471198,2009,"-76.657758","39.339086"
"STRPRD","GREENSPRING AVE","6100 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",106.2552521,2009,"-76.677369","39.366558"
"STRPRD","GREENSPRING AVE","6100 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",179.8197249,2009,"-76.677369","39.366558"
"STRPRD","GREENSPRING AVE","6100 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",281.466264,2009,"-76.677369","39.366558"
"STRPRD","GREENSPRING AVE","6200 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",261.5502817,2009,"-76.679218","39.367699"
"STRPRD","GREENSPRING AVE","6200 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",546.6011761,2009,"-76.679218","39.367699"
"STRPRD","POTEE ST",NA,"BIKE LANE",1,"TRAFFIC"," ",509.3735835,2006,NA,NA
"STRPRD","GREENSPRING AVE","6300 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",320.6642465,2009,"-76.681527","39.369493"
"STRPRD","GREENSPRING AVE","4200 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",399.6035496,2009,"-76.657758","39.339086"
"STRPRD","GREENSPRING AVE","4100 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",400.9291288,2009,"-76.657023","39.337905"
"STRPRD","GREENSPRING AVE","4100 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",155.5965944,2009,"-76.657023","39.337905"
"STRPRD","GREENSPRING AVE","4000 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",499.0989569,2009,"-76.656644","39.336534"
"STRPRD","GREENSPRING AVE","3900 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",362.5154618,2009,"-76.656566","39.335554"
"STRPRD","GREENSPRING AVE","3800 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",294.6192539,2009,"-76.656241","39.334086"
"STRPRD","GREENSPRING AVE","3800 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",231.8871841,2009,"-76.656241","39.334086"
"STRPRD","GREENSPRING AVE","3800 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",26.08011395,2009,"-76.656241","39.334086"
"STRPRD","GREENSPRING AVE","3500 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",975.5664357,2009,"-76.654081","39.330360"
"STRPRD","GREENSPRING AVE","3500 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",242.1069731,2009,"-76.654081","39.330360"
"STRPRD","GREENSPRING AVE","3500 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",123.6004419,2009,"-76.654081","39.330360"
"STRPRD","GREENSPRING AVE","3500 BLK GREENSPRING AVE","BIKE LANE",1,"TRAFFIC"," ",105.9065295,2009,"-76.654081","39.330360"
"STRPRD","GREENSPRING AVE","6300 BLK GREENSPRING AVE","BIKE LANE",2,"TRAFFIC"," ",870.6614293,2009,"-76.681527","39.369493"
"STRPRD","GREENSPRING AVE",NA,"BIKE LANE",2,"TRAFFIC"," ",52.83194281,2009,NA,NA
"STRPRD","GREENSPRING AVE",NA,"BIKE LANE",1,"TRAFFIC"," ",57.87605698,2009,NA,NA
"STRPRD","N BROADWAY","1300 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",364.8826611,2012,"-76.595091","39.305442"
"STRPRD","N BROADWAY","1300 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",175.0009763,2012,"-76.595091","39.305442"
"STRPRD","N BROADWAY","1300 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",186.0349327,2012,"-76.595091","39.305442"
"STRPRD","N BROADWAY",NA,"SHARROW",1,"TRAFFIC CALMING"," ",17.5950566,2012,NA,NA
"STRPRD","N BROADWAY",NA,"SHARROW",1,"TRAFFIC CALMING"," ",20.91080123,2012,NA,NA
"STRPRD","N BROADWAY",NA,"SHARROW",1,"TRAFFIC CALMING"," ",22.25274498,2012,NA,NA
"STRPRD","N BROADWAY",NA,"SHARROW",1,"TRAFFIC CALMING"," ",51.92495583,2012,NA,NA
"STRPRD","N BROADWAY",NA,"SHARROW",1,"TRAFFIC CALMING"," ",54.45656145,2012,NA,NA
"STRPRD","N BROADWAY","100 BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",482.7637456,2012,"-76.594273","39.290198"
"STRPRD","N BROADWAY","1000 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",493.3795035,2012,"-76.594820","39.301968"
"STRPRD","N BROADWAY","1000 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",494.6465722,2012,"-76.594820","39.301968"
"STRPRD","N BROADWAY","1100 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",139.5486367,2012,"-76.594720","39.303224"
"STRPRD","N BROADWAY","1100 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",207.5477874,2012,"-76.594720","39.303224"
"STRPRD","N BROADWAY","1200 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",180.5226748,2012,"-76.594747","39.303652"
"STRPRD","N BROADWAY","1200 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",245.181699,2012,"-76.594747","39.303652"
"STRPRD","N BROADWAY","1200 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",386.728368,2012,"-76.594747","39.303652"
"STRPRD","N BROADWAY","100 BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",238.6851145,2012,"-76.594273","39.290198"
"STRPRD","N BROADWAY","100 BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",257.1769958,2012,"-76.594273","39.290198"
"STRPRD","N BROADWAY","1200 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",389.7278655,2012,"-76.594747","39.303652"
"STRPRD","N BROADWAY","UNIT BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",401.2022783,2012,"-76.594451","39.303239"
"STRPRD","N BROADWAY","UNIT BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",221.4604942,2012,"-76.594451","39.303239"
"STRPRD","N BROADWAY","1300 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",95.86788265,2012,"-76.595091","39.305442"
"STRPRD","N BROADWAY","800 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",191.4063916,2012,"-76.593631","39.282452"
"STRPRD","N BROADWAY","UNIT BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",175.3846007,2012,"-76.594451","39.303239"
"STRPRD","N BROADWAY","900 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",308.9927616,2012,"-76.593129","39.281046"
"STRPRD","N BROADWAY","900 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",189.9855837,2012,"-76.593129","39.281046"
"STRPRD","N BROADWAY","700 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",386.249345,2012,"-76.593722","39.283393"
"STRPRD","N BROADWAY","700 BLK N BROADWAY","BIKE LANE",1,"TRAFFIC CALMING"," ",383.9069835,2012,"-76.593722","39.283393"
"STRPRD","N BROADWAY","600 BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",406.9771433,2012,"-76.594344","39.297289"
"STRPRD","SAINT PAUL ST","2000 BLK SAINT PAUL ST","BIKE LANE",1,"TRAFFIC CALMING"," ",118.6919433,2012,"-76.615032","39.312147"
"STRPRD","SAINT PAUL ST","1900 BLK SAINT PAUL ST","BIKE LANE",1,"TRAFFIC CALMING"," ",230.4126543,2012,"-76.615178","39.311904"
"STRPRD","SAINT PAUL ST","1900 BLK SAINT PAUL ST","BIKE LANE",1,"TRAFFIC CALMING"," ",154.1888252,2012,"-76.615178","39.311904"
"STRPRD","SAINT PAUL ST",NA,"BIKE LANE",1,"TRAFFIC CALMING"," ",54.2756168,2012,NA,NA
"STRPRD","N BROADWAY","500 BLK N BROADWAY","SHARROW",1,"TRAFFIC CALMING"," ",745.6022996,2012,"-76.594279","39.296350"
