"lat","lon","type"
39.2863061455,-76.6711831716,"Arrest"
39.3095189516,-76.6529847665,"Arrest"
39.2948582741,-76.5709853165,"Arrest"
39.2948582741,-76.5709853165,"Arrest"
39.3458225378,-76.6720186312,"Arrest"
39.3411464484,-76.5520995383,"Arrest"
39.2893396933,-76.6772387076,"Arrest"
39.2893396933,-76.6772387076,"Arrest"
39.2776896127,-76.6156296167,"Arrest"
39.2786056715,-76.5436250101,"Arrest"
39.3084427262,-76.5739032168,"Arrest"
39.2726128444,-76.6387331606,"Arrest"
39.3059462419,-76.6721641694,"Arrest"
39.2901949507,-76.5626736737,"Arrest"
39.2942310304,-76.5858300826,"Arrest"
39.2527637307,-76.6519192999,"Arrest"
39.2957884945,-76.6671534167,"Arrest"
39.3594074912,-76.6999498865,"Arrest"
39.3333688379,-76.6801951036,"Arrest"
39.2980860275,-76.6104956191,"Arrest"
39.2950345167,-76.6328075314,"Arrest"
39.2781450389,-76.6125852257,"Arrest"
39.2809607608,-76.5747977175,"Arrest"
39.3316943734,-76.5964645718,"Arrest"
39.3125274383,-76.6391336777,"Arrest"
39.2612982778,-76.6369459888,"Arrest"
39.2792154724,-76.6554075032,"Arrest"
39.3232801815,-76.5892045997,"Arrest"
39.3232801815,-76.5892045997,"Arrest"
39.3232801815,-76.5892045997,"Arrest"
39.3232740696,-76.6722925992,"Arrest"
39.2355915258,-76.6062043016,"Arrest"
39.333445337,-76.6787391891,"Arrest"
39.2893323126,-76.6210021717,"Arrest"
39.2893323126,-76.6210021717,"Arrest"
39.2893323126,-76.6210021717,"Arrest"
39.2893323126,-76.6210021717,"Arrest"
39.2893323126,-76.6210021717,"Arrest"
39.3250180899,-76.5440735936,"Arrest"
39.3507500574,-76.6946721069,"Arrest"
39.2598676637,-76.5312485676,"Arrest"
39.2848383179,-76.6306607343,"Arrest"
39.3006292942,-76.5963907337,"Arrest"
39.2879436867,-76.6724467222,"Arrest"
39.3477547938,-76.597847875,"Arrest"
39.2811388707,-76.6331708034,"Arrest"
39.2789382788,-76.6375168937,"Arrest"
39.2789382788,-76.6375168937,"Arrest"
39.2914796153,-76.6119768405,"Arrest"
39.3193908963,-76.6793899479,"Arrest"
39.3247832007,-76.5684077811,"Arrest"
39.3100415252,-76.6718576359,"Arrest"
39.3287580824,-76.5600431692,"Arrest"
39.2870327689,-76.5571972278,"Arrest"
39.2898145556,-76.6088188813,"Arrest"
39.3219096701,-76.5369217102,"Arrest"
39.3325952859,-76.5373772466,"Arrest"
39.3107264217,-76.6289125437,"Arrest"
39.2222301203,-76.5872098407,"Arrest"
39.3100495075,-76.643402823,"Arrest"
39.2850626032,-76.6379727119,"Arrest"
39.3254032051,-76.6761290091,"Arrest"
39.2964177846,-76.5757962979,"Arrest"
39.3258008493,-76.5362871958,"Arrest"
39.2500761137,-76.622819619,"Arrest"
39.2749842281,-76.5365011583,"Arrest"
39.2894897573,-76.615322765,"Arrest"
39.322550426,-76.6214053358,"Arrest"
39.3253711775,-76.5874439382,"Arrest"
39.263193632,-76.6406132825,"Arrest"
39.2458020811,-76.6283547339,"Arrest"
39.2866466266,-76.6106181947,"Arrest"
39.320735478,-76.5747675869,"Arrest"
39.3189242198,-76.6832065976,"Arrest"
39.286250273,-76.5992861524,"Arrest"
39.286250273,-76.5992861524,"Arrest"
39.2995662129,-76.5767163212,"Arrest"
39.3718944251,-76.5916533522,"Arrest"
39.3718944251,-76.5916533522,"Arrest"
39.2268337783,-76.5877555423,"Arrest"
39.275405827,-76.612092496,"Arrest"
39.3208325329,-76.5939551931,"Arrest"
39.2915696972,-76.6210983902,"Arrest"
39.2526030046,-76.6515626585,"Arrest"
39.3395380694,-76.6666872748,"Arrest"
39.2849972201,-76.6130909282,"Arrest"
39.2946791732,-76.5941853659,"Arrest"
39.3182212722,-76.6711521589,"Arrest"
39.3162325579,-76.6751689801,"Arrest"
39.2433182616,-76.6260140922,"Arrest"
39.2433182616,-76.6260140922,"Arrest"
39.3248954915,-76.6876142022,"Arrest"
39.2937246384,-76.6862299221,"Arrest"
39.3358198643,-76.5675088745,"Arrest"
39.3358198643,-76.5675088745,"Arrest"
39.3358198643,-76.5675088745,"Arrest"
39.3433052835,-76.5951316551,"Arrest"
39.3197831886,-76.5519749908,"Arrest"
39.300183409,-76.5845447584,"Arrest"
39.2859033655,-76.6303391686,"Arrest"
39.2326961821,-76.5980253555,"Arrest"
39.293702311,-76.5863103271,"Arrest"
39.3013321634,-76.643120961,"Arrest"
39.3013700964,-76.6278223557,"Arrest"
39.2925427044,-76.5995417175,"Arrest"
39.3122242198,-76.605148819,"Arrest"
39.3122242198,-76.605148819,"Arrest"
39.2905095885,-76.6493645328,"Arrest"
39.2988472153,-76.5828451581,"Arrest"
39.3173773622,-76.6094223054,"Arrest"
39.3274936479,-76.6094558758,"Arrest"
39.2924655925,-76.5706535088,"Arrest"
39.3025781019,-76.6101118212,"Arrest"
39.2291207722,-76.5973960745,"Arrest"
39.3115369809,-76.5655535454,"Arrest"
39.3220929371,-76.5509745538,"Arrest"
39.3435293612,-76.705879229,"Arrest"
39.3516290607,-76.704642443,"Arrest"
39.2347372058,-76.5971257797,"Arrest"
39.2347372058,-76.5971257797,"Arrest"
39.2767502288,-76.6173064474,"Arrest"
39.2780688262,-76.6144804042,"Arrest"
39.3007401555,-76.6566898533,"Arrest"
39.3007401555,-76.6566898533,"Arrest"
39.3111300456,-76.5835403919,"Arrest"
39.2668750168,-76.6522874441,"Arrest"
39.3383730618,-76.6623647485,"Arrest"
39.3682855056,-76.5484783822,"Arrest"
39.24954212,-76.621584096,"Arrest"
39.3173165952,-76.6752439777,"Arrest"
39.2965866216,-76.6774038342,"Arrest"
39.3470080298,-76.6893327136,"Arrest"
39.2787715727,-76.5473969655,"Arrest"
39.2787715727,-76.5473969655,"Arrest"
39.3544541224,-76.5456617209,"Arrest"
39.2298309579,-76.6010129097,"Arrest"
39.2894407461,-76.6544540887,"Arrest"
39.2772141813,-76.6090313369,"Arrest"
39.3223190815,-76.5963448184,"Arrest"
39.3205469002,-76.5936117312,"Arrest"
39.3122297433,-76.5921388358,"Arrest"
39.2498288735,-76.6281833687,"Arrest"
39.3026743769,-76.6682859573,"Arrest"
39.3265105428,-76.6585412904,"Arrest"
39.3417853416,-76.6767689143,"Arrest"
39.3390026933,-76.6693913775,"Arrest"
39.2919263552,-76.559856382,"Arrest"
39.2905306367,-76.6139528382,"Arrest"
39.2905306367,-76.6139528382,"Arrest"
39.2342796149,-76.5956343017,"Arrest"
39.3055562143,-76.6022885288,"Arrest"
39.3058771315,-76.585599117,"Arrest"
39.3060174834,-76.6085250157,"Arrest"
39.3060174834,-76.6085250157,"Arrest"
39.3054521718,-76.6420178012,"Arrest"
39.3101486286,-76.6178915955,"Arrest"
39.3114966106,-76.6280652224,"Arrest"
39.2945089086,-76.6630213076,"Arrest"
39.3508093926,-76.5426797709,"Arrest"
39.3394172975,-76.5467054114,"Arrest"
39.3394172975,-76.5467054114,"Arrest"
39.3394172975,-76.5467054114,"Arrest"
39.2394482908,-76.6022983381,"Arrest"
39.3390742894,-76.6043600673,"Arrest"
39.2925440613,-76.6312900969,"Arrest"
39.288720478,-76.6136742338,"Arrest"
39.3034211565,-76.6389962077,"Arrest"
39.2298606693,-76.5897317115,"Arrest"
39.3111650372,-76.5916935832,"Arrest"
39.2911346733,-76.6505850692,"Arrest"
39.3113130196,-76.6365931094,"Arrest"
39.2988156947,-76.5836209586,"Arrest"
39.2662374564,-76.6529965813,"Arrest"
39.2924752977,-76.5689572008,"Arrest"
39.2956455809,-76.5974602823,"Arrest"
39.3448413276,-76.6592536523,"Arrest"
39.3623025869,-76.6810088121,"Arrest"
39.2970275665,-76.6757040171,"Arrest"
39.3405459445,-76.6028357491,"Arrest"
39.3526751787,-76.6024319779,"Arrest"
39.2903351693,-76.6151325257,"Arrest"
39.2903351693,-76.6151325257,"Arrest"
39.2903351693,-76.6151325257,"Arrest"
39.3006304706,-76.603448186,"Arrest"
39.3050702333,-76.6013426581,"Arrest"
39.3094044549,-76.5850449777,"Arrest"
39.3090141605,-76.6411988107,"Arrest"
39.314969165,-76.6384259325,"Arrest"
39.3167910528,-76.5953304749,"Arrest"
39.2606187771,-76.6088619014,"Arrest"
39.2606187771,-76.6088619014,"Arrest"
39.3111947901,-76.6115509902,"Arrest"
39.3426700423,-76.6721004476,"Arrest"
39.3289963563,-76.5643453762,"Arrest"
39.3115367303,-76.6081270655,"Arrest"
39.2992165439,-76.6116588866,"Arrest"
39.2829990232,-76.6289388709,"Arrest"
39.2822867176,-76.5712899554,"Arrest"
39.3002669263,-76.6388127902,"Arrest"
39.2866282813,-76.6367251085,"Arrest"
39.3012518539,-76.6318680051,"Arrest"
39.3032112786,-76.5956981755,"Arrest"
39.3032112786,-76.5956981755,"Arrest"
39.3032112786,-76.5956981755,"Arrest"
39.2914489659,-76.6382694143,"Arrest"
39.254283081,-76.6515360443,"Arrest"
39.252681665,-76.65174165,"Arrest"
39.252681665,-76.65174165,"Arrest"
39.2482830094,-76.629143124,"Arrest"
39.3497155853,-76.6664471228,"Arrest"
39.2841566824,-76.6467411024,"Arrest"
39.3450553029,-76.6659468031,"Arrest"
39.271832726,-76.6774441154,"Arrest"
39.343166754,-76.5687508357,"Arrest"
39.2942993347,-76.6727906746,"Arrest"
39.3157834758,-76.6370188183,"Arrest"
39.2898131946,-76.6109649667,"Arrest"
39.2898131946,-76.6109649667,"Arrest"
39.302815332,-76.5825070648,"Arrest"
39.302815332,-76.5825070648,"Arrest"
39.340470469,-76.5825822297,"Arrest"
39.3209190334,-76.7043104532,"Arrest"
39.3226419002,-76.6094123536,"Arrest"
39.29146927,-76.6808827657,"Arrest"
39.3071086709,-76.6693542778,"Arrest"
39.2831189444,-76.6714608044,"Arrest"
39.3461668601,-76.6106147254,"Arrest"
39.3202993217,-76.6234892269,"Arrest"
39.3676566548,-76.5714120238,"Arrest"
39.3316554472,-76.6296574445,"Arrest"
39.2832851269,-76.6415464188,"Arrest"
39.3058181043,-76.6707755873,"Arrest"
39.2890063189,-76.5936453911,"Arrest"
39.2606187771,-76.6088619014,"Arrest"
39.2879225921,-76.6107229614,"Arrest"
39.2948582741,-76.5709853165,"Arrest"
39.315710892,-76.571049759,"Arrest"
39.2971052452,-76.622248412,"Arrest"
39.3575573714,-76.7043923289,"Arrest"
39.3254134639,-76.6017993076,"Arrest"
39.3093806391,-76.6025135033,"Arrest"
39.3051067183,-76.6355928649,"Arrest"
39.3274936479,-76.6094558758,"Arrest"
39.2816841256,-76.6841060275,"Arrest"
39.2366674446,-76.6033710484,"Arrest"
39.2854220232,-76.5934443612,"Arrest"
39.2512732304,-76.6229052972,"Arrest"
39.3227851184,-76.6071494551,"Arrest"
39.2983863616,-76.6140737623,"Arrest"
39.3034017517,-76.6384215831,"Arrest"
39.303358652,-76.6395450804,"Arrest"
39.2986692879,-76.5972253051,"Arrest"
39.3053717763,-76.6496714519,"Arrest"
39.2914103144,-76.6103215148,"Arrest"
39.2851117929,-76.6443431069,"Arrest"
39.2533562776,-76.6264088084,"Arrest"
39.229686451,-76.5914178517,"Arrest"
39.3317627214,-76.7044788318,"Arrest"
39.2856618973,-76.6777058647,"Arrest"
39.301586316,-76.6423552934,"Arrest"
39.2720041097,-76.5920549653,"Arrest"
39.2222621574,-76.5876341849,"Arrest"
39.2222621574,-76.5876341849,"Arrest"
39.345836629,-76.5883507129,"Arrest"
39.3107377039,-76.5936822312,"Arrest"
39.3157791608,-76.6524485086,"Arrest"
39.301842764,-76.5829345715,"Arrest"
39.2821317815,-76.5779168151,"Arrest"
39.3188174591,-76.687448255,"Arrest"
39.2913158537,-76.5702215366,"Arrest"
39.2913158537,-76.5702215366,"Arrest"
39.3156551209,-76.5690019113,"Arrest"
39.2360647599,-76.6016139845,"Arrest"
39.2993339922,-76.6141312288,"Arrest"
39.3103583744,-76.6541139315,"Arrest"
39.2947458409,-76.6565607921,"Arrest"
39.3442160381,-76.6052741358,"Arrest"
39.3123968521,-76.6987891909,"Arrest"
39.300570516,-76.5760045129,"Arrest"
39.3012017636,-76.6460300648,"Arrest"
39.3006440258,-76.6025692859,"Arrest"
39.350797719,-76.5984115592,"Arrest"
39.3048817105,-76.5812907266,"Arrest"
39.2940281372,-76.6017505416,"Arrest"
39.2719866342,-76.6281541549,"Arrest"
39.3144187373,-76.676641321,"Arrest"
39.3144187373,-76.676641321,"Arrest"
39.2683875378,-76.6505784007,"Arrest"
39.2780696269,-76.6588560376,"Arrest"
39.3014328906,-76.6621749669,"Arrest"
39.2472799811,-76.6260669179,"Arrest"
39.2553212469,-76.6520547001,"Arrest"
39.3358308014,-76.6364510708,"Arrest"
39.2879170271,-76.5574039913,"Arrest"
39.2879170271,-76.5574039913,"Arrest"
39.358568385,-76.5757218686,"Arrest"
39.2891198581,-76.6006411424,"Arrest"
39.2891198581,-76.6006411424,"Arrest"
39.3008395278,-76.5847481591,"Arrest"
39.3149819808,-76.6401112963,"Arrest"
39.3149819808,-76.6401112963,"Arrest"
39.2838991807,-76.6519620801,"Arrest"
39.3017097183,-76.6854709994,"Arrest"
39.3431380971,-76.542633176,"Arrest"
39.3072980667,-76.5597601293,"Arrest"
39.2871684926,-76.5518108361,"Arrest"
39.3192256509,-76.551719611,"Arrest"
39.2810565123,-76.5406770572,"Arrest"
39.2877455705,-76.5362798055,"Arrest"
39.2877455705,-76.5362798055,"Arrest"
39.2877455705,-76.5362798055,"Arrest"
39.2877455705,-76.5362798055,"Arrest"
39.281761147,-76.6358337852,"Arrest"
39.309147711,-76.6430987572,"Arrest"
39.285171178,-76.645060657,"Arrest"
39.2812261667,-76.6513186816,"Arrest"
39.326619333,-76.5502075597,"Arrest"
39.2808106762,-76.6541365203,"Arrest"
39.2852825442,-76.5887315967,"Arrest"
39.3190135927,-76.6237055719,"Arrest"
39.3476236536,-76.5653743228,"Arrest"
39.3563577826,-76.5963847994,"Arrest"
39.2941457568,-76.5749364094,"Arrest"
39.3216997118,-76.5964763208,"Arrest"
39.281841864,-76.668138372,"Arrest"
39.2925225518,-76.5691322119,"Arrest"
39.348626647,-76.6735150009,"Arrest"
39.2453749646,-76.6245214633,"Arrest"
39.2894021333,-76.6066949733,"Arrest"
39.2927773574,-76.5708638521,"Arrest"
39.2714525425,-76.6162399287,"Arrest"
39.3116924532,-76.6049530811,"Arrest"
39.3049236859,-76.5900115648,"Arrest"
39.2320562696,-76.5906903998,"Arrest"
39.2952870261,-76.5912864305,"Arrest"
39.298778267,-76.5844667223,"Arrest"
39.2955978975,-76.661650532,"Arrest"
39.2871207111,-76.5984518636,"Arrest"
39.3240114895,-76.6781304664,"Arrest"
39.3264629852,-76.5503775614,"Arrest"
39.3395541364,-76.5311196978,"Arrest"
39.3106481585,-76.6306530349,"Arrest"
39.2678898973,-76.6766887902,"Arrest"
39.304154716,-76.5811805661,"Arrest"
39.3133169221,-76.583136048,"Arrest"
39.3122881691,-76.6022720948,"Arrest"
39.2622852527,-76.631737983,"Arrest"
39.3362822556,-76.6618351307,"Arrest"
39.2915026073,-76.5655231474,"Arrest"
39.2302049387,-76.591466739,"Arrest"
39.2302049387,-76.591466739,"Arrest"
39.3343156729,-76.6817648642,"Arrest"
39.3343156729,-76.6817648642,"Arrest"
39.3574374949,-76.6085100663,"Arrest"
39.3555474749,-76.5969531579,"Arrest"
39.3009706558,-76.5977366098,"Arrest"
39.2882881069,-76.6236681252,"Arrest"
39.293877183,-76.5741141033,"Arrest"
39.2987385704,-76.5971583357,"Arrest"
39.2688895759,-76.6497413648,"Arrest"
39.2986081546,-76.5877625244,"Arrest"
39.325442678,-76.6075121198,"Arrest"
39.325442678,-76.6075121198,"Arrest"
39.3051457489,-76.6697075267,"Arrest"
39.3207601645,-76.5722112993,"Arrest"
39.3273090639,-76.6094537991,"Arrest"
39.3344159487,-76.5973774698,"Arrest"
39.2371965822,-76.6050945406,"Arrest"
39.307043097,-76.6319462137,"Arrest"
39.3397485997,-76.6858033804,"Arrest"
39.328388745,-76.5620828134,"Arrest"
39.3447135911,-76.6707363217,"Arrest"
39.2921511429,-76.5675512223,"Arrest"
39.3471590654,-76.5984991631,"Arrest"
39.3099252633,-76.6408220731,"Arrest"
39.2906117218,-76.6077045306,"Arrest"
39.2878026872,-76.6321544491,"Arrest"
39.2916905164,-76.5958157059,"Arrest"
39.285578198,-76.6374065015,"Arrest"
39.2795775143,-76.6346558263,"Arrest"
39.3064797479,-76.5996885567,"Arrest"
39.2828573256,-76.6833042543,"Arrest"
39.3097123762,-76.6516779002,"Arrest"
39.2570166611,-76.6434255918,"Arrest"
39.3247020504,-76.6655467202,"Arrest"
39.334496971,-76.6001688885,"Arrest"
39.3328393585,-76.6632948984,"Arrest"
39.308391493,-76.6023839413,"Arrest"
39.3067282857,-76.6497555472,"Arrest"
39.3099061964,-76.6466242068,"Arrest"
39.3099061964,-76.6466242068,"Arrest"
39.3103560836,-76.6465680887,"Arrest"
39.2901949507,-76.5626736737,"Arrest"
39.3544539872,-76.5745136061,"Arrest"
39.2997193876,-76.586160679,"Arrest"
39.2997193876,-76.586160679,"Arrest"
39.3159160204,-76.6134394963,"Arrest"
39.2631275083,-76.641309529,"Arrest"
39.2885324497,-76.5581150261,"Arrest"
39.3445296978,-76.6724575393,"Arrest"
39.2913681527,-76.5689876602,"Arrest"
39.3162325579,-76.6751689801,"Arrest"
39.3241825559,-76.6820569443,"Arrest"
39.3396961284,-76.5725982406,"Arrest"
39.2957640151,-76.6155827552,"Arrest"
39.294356509,-76.6426685343,"Arrest"
39.3226383851,-76.5489054594,"Arrest"
39.3589830568,-76.5818075581,"Arrest"
39.2803791719,-76.6465216608,"Arrest"
39.2822421628,-76.6270665045,"Arrest"
39.2992831076,-76.6200204174,"Arrest"
39.2740887464,-76.6140575579,"Arrest"
39.2899651599,-76.6338795165,"Arrest"
39.3114560667,-76.5874114963,"Arrest"
39.3097123762,-76.6516779002,"Arrest"
39.3291855116,-76.6612902533,"Arrest"
39.2838929306,-76.6399559238,"Arrest"
39.2840004445,-76.6399626847,"Arrest"
39.2840004445,-76.6399626847,"Arrest"
39.3442036607,-76.6655796244,"Arrest"
39.2494096038,-76.6178094891,"Arrest"
39.322742952,-76.5703205346,"Arrest"
39.2938897398,-76.6764945481,"Arrest"
39.2980242631,-76.577962771,"Arrest"
39.3582506244,-76.7052824949,"Arrest"
39.3036739448,-76.6306770372,"Arrest"
39.3074362182,-76.5963194121,"Arrest"
39.3101294407,-76.5893352305,"Arrest"
39.2814481787,-76.6526134497,"Arrest"
39.2814481787,-76.6526134497,"Arrest"
39.2815074489,-76.6587619186,"Arrest"
39.3282977369,-76.6785094568,"Arrest"
39.237562246,-76.6042227218,"Arrest"
39.237562246,-76.6042227218,"Arrest"
39.3518725932,-76.6781681373,"Arrest"
39.2925427044,-76.5995417175,"Arrest"
39.2806346607,-76.6354579547,"Arrest"
39.3036739448,-76.6306770372,"Arrest"
39.3376116178,-76.6349983561,"Arrest"
39.3089462348,-76.5902518138,"Arrest"
39.3362822556,-76.6618351307,"Arrest"
39.3461805473,-76.6805089235,"Arrest"
39.2938803375,-76.6817584074,"Arrest"
39.3372337646,-76.6285868447,"Arrest"
39.3097569232,-76.6166935312,"Arrest"
39.2856646663,-76.6367564884,"Arrest"
39.3102613319,-76.6385372584,"Arrest"
39.2896629123,-76.6404702551,"Arrest"
39.3072594835,-76.6434593185,"Arrest"
39.3135122311,-76.5987156255,"Arrest"
39.3135122311,-76.5987156255,"Arrest"
39.2867701308,-76.6566354077,"Arrest"
39.2843017878,-76.6435217067,"Arrest"
39.2843017878,-76.6435217067,"Arrest"
39.3631704031,-76.5833110793,"Arrest"
39.2978595194,-76.5822705425,"Arrest"
39.3008305519,-76.5942643432,"Arrest"
39.340208524,-76.5909279526,"Arrest"
39.2559340925,-76.634102606,"Arrest"
39.2559340925,-76.634102606,"Arrest"
39.2944209238,-76.5825490763,"Arrest"
39.3388465167,-76.6585310963,"Arrest"
39.2994479423,-76.6571842711,"Arrest"
39.3220274152,-76.6642489964,"Arrest"
39.348130471,-76.5968413457,"Arrest"
39.348130471,-76.5968413457,"Arrest"
39.297583631,-76.5908655808,"Arrest"
39.2844390227,-76.592438637,"Arrest"
39.3533567036,-76.6062624764,"Arrest"
39.294171062,-76.5607729985,"Arrest"
39.294171062,-76.5607729985,"Arrest"
39.2916441294,-76.6172859712,"Arrest"
39.2764241082,-76.6143678954,"Arrest"
39.2932524694,-76.6374631999,"Arrest"
39.2932524694,-76.6374631999,"Arrest"
39.2706520797,-76.6098814761,"Arrest"
39.346543787,-76.659599773,"Arrest"
39.2816018793,-76.6574322513,"Arrest"
39.2840275346,-76.6467336052,"Arrest"
39.3266034889,-76.6134564307,"Arrest"
39.3164156416,-76.5602899052,"Arrest"
39.294908815,-76.6948106507,"Arrest"
39.2992990311,-76.6207480254,"Arrest"
39.2850922647,-76.6379741934,"Arrest"
39.2883095877,-76.598189062,"Arrest"
39.2876653409,-76.6179270219,"Arrest"
39.2974651712,-76.5883666393,"Arrest"
39.3176619478,-76.5781853806,"Arrest"
39.2515932688,-76.642125598,"Arrest"
39.3618101664,-76.5508632879,"Arrest"
39.3368374126,-76.6644135907,"Arrest"
39.3368374126,-76.6644135907,"Arrest"
39.3297751474,-76.6089227498,"Arrest"
39.297583631,-76.5908655808,"Arrest"
39.31589579,-76.6058941205,"Arrest"
39.2864656158,-76.6146748099,"Arrest"
39.2925638822,-76.5627692646,"Arrest"
39.2925638822,-76.5627692646,"Arrest"
39.3127852421,-76.6041828795,"Arrest"
39.2825684859,-76.633870719,"Arrest"
39.310250206,-76.5851345885,"Arrest"
39.2894264858,-76.5895383589,"Arrest"
39.2865941231,-76.6120282039,"Arrest"
39.2839177011,-76.6561383845,"Arrest"
39.2839177011,-76.6561383845,"Arrest"
39.305219409,-76.6678797831,"Arrest"
39.305219409,-76.6678797831,"Arrest"
39.2727975283,-76.674600786,"Arrest"
39.2897243079,-76.6096560223,"Arrest"
39.3378732099,-76.5526320159,"Arrest"
39.3262382344,-76.5507942794,"Arrest"
39.347292773,-76.6844546923,"Arrest"
39.3612455504,-76.5537019697,"Arrest"
39.3472952315,-76.6047610313,"Arrest"
39.2836086421,-76.5621783304,"Arrest"
39.2986141793,-76.6534944296,"Arrest"
39.2678435778,-76.6526959084,"Arrest"
39.2539966961,-76.6498585116,"Arrest"
39.3371813677,-76.6588775438,"Arrest"
39.2492964158,-76.6306403308,"Arrest"
39.2492964158,-76.6306403308,"Arrest"
39.2492964158,-76.6306403308,"Arrest"
39.2492964158,-76.6306403308,"Arrest"
39.311286476,-76.6667364952,"Arrest"
39.3611238106,-76.5551759996,"Arrest"
39.2915557496,-76.6197949846,"Arrest"
39.3234134135,-76.6811736076,"Arrest"
39.2935409792,-76.57192681,"Arrest"
39.364452065,-76.5432988591,"Arrest"
39.3353712295,-76.6094575853,"Arrest"
39.2958417002,-76.5876985699,"Arrest"
39.3575611992,-76.5908054594,"Arrest"
39.2996021491,-76.5767187646,"Arrest"
39.3671803106,-76.5485335473,"Arrest"
39.2932524694,-76.6374631999,"Arrest"
39.300603502,-76.5922783253,"Arrest"
39.295054059,-76.5696206461,"Arrest"
39.3024052172,-76.5955718288,"Arrest"
39.281789885,-76.6327893208,"Arrest"
39.281789885,-76.6327893208,"Arrest"
39.296561669,-76.6428977485,"Arrest"
39.3112615479,-76.5916994984,"Arrest"
39.3043598374,-76.6357147517,"Arrest"
39.2915696972,-76.6210983902,"Arrest"
39.3107248605,-76.6725812782,"Arrest"
39.3144187373,-76.676641321,"Arrest"
39.3103311572,-76.6427737757,"Arrest"
39.3388207687,-76.5711516861,"Arrest"
39.2936526008,-76.5687913358,"Arrest"
39.2936526008,-76.5687913358,"Arrest"
